,history,ys
1380_2015-05-01_0_1,14,6.44323037066592
1380_2015-05-01_0_2,5,2.766389341731964
1380_2015-05-01_0_3,5,0.48217547384779014
1380_2015-05-01_0_4,3,-0.3783568479082402
1380_2015-05-01_0_5,4,-0.9030336391997142
1380_2015-05-01_0_6,4,0.12074294354980353
1380_2015-05-01_1_1,5,7.262355735203743
1380_2015-05-01_1_2,5,3.9944598474248685
1380_2015-05-01_1_3,3,2.817098428297072
1380_2015-05-01_1_4,4,2.189684419899172
1380_2015-05-01_1_5,4,3.179458528424973
1380_2015-05-01_1_6,9,3.066414616930224
1380_2015-05-01_2_1,5,2.7801973674347837
1380_2015-05-01_2_2,3,1.939564212731275
1380_2015-05-01_2_3,4,1.420497231275041
1380_2015-05-01_2_4,4,2.445297147597263
1380_2015-05-01_2_5,9,2.343739228752188
1380_2015-05-01_2_6,4,2.8940302922749166
1380_2015-05-01_3_1,3,3.04776748126897
1380_2015-05-01_3_2,4,2.1716287650179664
1380_2015-05-01_3_3,4,3.081595315596664
1380_2015-05-01_3_4,9,2.942973965006076
1380_2015-05-01_3_5,4,3.481169591918738
1380_2015-05-01_3_6,3,3.078686080198439
1380_2015-05-01_4_1,4,2.1490279644915047
1380_2015-05-01_4_2,4,3.0670778207445655
1380_2015-05-01_4_3,9,2.931055221129351
1380_2015-05-01_4_4,4,3.470088799592666
1380_2015-05-01_4_5,3,3.0678779368633005
1380_2015-05-01_4_6,3,2.490718748139677
1380_2015-05-01_5_1,4,3.907382607148827
1380_2015-05-01_5_2,9,3.4467650786563606
1380_2015-05-01_5_3,4,3.881464691068271
1380_2015-05-01_5_4,3,3.445633936362206
1380_2015-05-01_5_5,3,2.857557493947978
1380_2015-05-01_5_6,3,3.246242122677888
1380_2015-05-01_6_1,9,3.4874562883101854
1380_2015-05-01_6_2,4,3.9054796307510293
1380_2015-05-01_6_3,3,3.4642894582713244
1380_2015-05-01_6_4,3,2.8744868359560294
1380_2015-05-01_6_5,3,3.26261172871551
1380_2015-05-01_6_6,4,3.6335852179950447
1380_2015-05-01_7_1,4,6.263942680884147
1380_2015-05-01_7_2,3,4.809845270389941
1380_2015-05-01_7_3,3,3.894551040285761
1380_2015-05-01_7_4,3,4.177876780302463
1380_2015-05-01_7_5,4,4.514903941423794
1380_2015-05-01_7_6,6,5.448721076632456
1380_2015-05-01_8_1,3,3.862236277551655
1380_2015-05-01_8_2,3,3.369660165237303
1380_2015-05-01_8_3,3,3.788812141135719
1380_2015-05-01_8_4,4,4.169559892083088
1380_2015-05-01_8_5,6,5.117527326660387
1380_2015-05-01_8_6,8,6.558109013223004
1380_2015-05-01_9_1,3,3.0153156198476947
1380_2015-05-01_9_2,3,3.59756481327258
1380_2015-05-01_9_3,4,4.030714819414197
1380_2015-05-01_9_4,6,4.995546282032652
1380_2015-05-01_9_5,8,6.441582548935387
1380_2015-05-01_9_6,9,6.163564211154125
1380_2015-05-01_10_1,3,3.5913677646548665
1380_2015-05-01_10_2,4,4.027445929529389
1380_2015-05-01_10_3,6,4.9932181427003
1380_2015-05-01_10_4,8,6.43955710996502
1380_2015-05-01_10_5,9,6.161636628777026
1380_2015-05-01_10_6,6,8.925725695107165
1380_2015-05-01_11_1,4,3.791327658836446
1380_2015-05-01_11_2,6,4.8711760891916445
1380_2015-05-01_11_3,8,6.3541635251756565
1380_2015-05-01_11_4,9,6.088033630512322
1380_2015-05-01_11_5,6,8.85593279155945
1380_2015-05-01_11_6,18,13.854561844601914
1380_2015-05-01_12_1,6,4.953541731813438
1380_2015-05-01_12_2,8,6.395970568546696
1380_2015-05-01_12_3,9,6.116811165445002
1380_2015-05-01_12_4,6,8.880518912966686
1380_2015-05-01_12_5,18,13.877793933202945
1380_2015-05-01_12_6,12,11.028072719918212
1380_2015-05-01_13_1,8,6.8049109764315325
1380_2015-05-01_13_2,9,6.3210388975288
1380_2015-05-01_13_3,6,9.018984308914057
1380_2015-05-01_13_4,18,13.995106194726773
1380_2015-05-01_13_5,12,11.138552560141841
1380_2015-05-01_13_6,46,9.709389786854379
1380_2015-05-01_14_1,9,6.783988847350077
1380_2015-05-01_14_2,6,9.246839697753531
1380_2015-05-01_14_3,18,14.147440922480857
1380_2015-05-01_14_4,12,11.266596242472222
1380_2015-05-01_14_5,46,9.829586410611808
1380_2015-05-01_14_6,14,8.933020000972137
1380_2015-05-01_15_1,6,10.098672023624719
1380_2015-05-01_15_2,18,14.561229160182794
1380_2015-05-01_15_3,12,11.539670625545794
1380_2015-05-01_15_4,46,10.057398289524205
1380_2015-05-01_15_5,14,9.146196814967151
1380_2015-05-01_15_6,13,11.092629304026332
1380_2015-05-01_16_1,18,12.996434227916389
1380_2015-05-01_16_2,12,10.78851340458887
1380_2015-05-01_16_3,46,9.567612022652664
1380_2015-05-01_16_4,14,8.740507686424118
1380_2015-05-01_16_5,13,10.714215678021489
1380_2015-05-01_16_6,12,13.777928886785956
1380_2015-05-01_17_1,12,12.68720002947595
1380_2015-05-01_17_2,46,10.46930447413819
1380_2015-05-01_17_3,14,9.321900485222526
1380_2015-05-01_17_4,13,11.192453875759261
1380_2015-05-01_17_5,12,14.222398443764007
1380_2015-05-01_17_6,13,18.90144649679688
1380_2015-05-01_18_1,46,10.209948609985714
1380_2015-05-01_18_2,14,9.199931447517423
1380_2015-05-01_18_3,13,11.114635097876512
1380_2015-05-01_18_4,12,14.158839143350697
1380_2015-05-01_18_5,13,18.842682628265564
1380_2015-05-01_18_6,21,21.5048090888155
1380_2015-05-01_19_1,14,22.641530662159884
1380_2015-05-01_19_2,13,17.379203496892238
1380_2015-05-01_19_3,12,18.115010608673547
1380_2015-05-01_19_4,13,22.046997617218963
1380_2015-05-01_19_5,21,24.43669248880161
1380_2015-05-01_19_6,34,22.270934151296444
1380_2015-05-01_20_1,13,14.14815584528321
1380_2015-05-01_20_2,12,16.621958333718716
