,history,ys
1382_2015-05-01_0_1,15,13.27484144744313
1382_2015-05-01_0_2,10,9.66475306252638
1382_2015-05-01_0_3,3,7.587528582788202
1382_2015-05-01_0_4,4,5.0395264293491735
1382_2015-05-01_0_5,4,5.574907374481445
1382_2015-05-01_0_6,2,7.642907420868649
1382_2015-05-01_1_1,10,10.49811335397445
1382_2015-05-01_1_2,3,8.41823274858131
1382_2015-05-01_1_3,4,5.867616387099304
1382_2015-05-01_1_4,4,6.400424909886787
1382_2015-05-01_1_5,2,8.46589418982207
1382_2015-05-01_1_6,15,18.841166736678762
1382_2015-05-01_2_1,3,8.24611674628968
1382_2015-05-01_2_2,4,5.696154817809461
1382_2015-05-01_2_3,4,6.229609121590197
1382_2015-05-01_2_4,2,8.295715563096518
1382_2015-05-01_2_5,15,18.671616684253433
1382_2015-05-01_2_6,25,24.670076993603203
1382_2015-05-01_3_1,4,4.220791324616641
1382_2015-05-01_3_2,4,4.760994548002412
1382_2015-05-01_3_3,2,6.833775802327736
1382_2015-05-01_3_4,15,17.216277966330857
1382_2015-05-01_3_5,25,23.22126588164496
1382_2015-05-01_3_6,27,28.77681112787871
1382_2015-05-01_4_1,4,4.706569251979069
1382_2015-05-01_4_2,2,6.779644273805459
1382_2015-05-01_4_3,15,17.162437473814485
1382_2015-05-01_4_4,25,23.1677137083251
1382_2015-05-01_4_5,27,28.723544571494664
1382_2015-05-01_4_6,36,37.34469552234015
1382_2015-05-01_5_1,2,6.619796134734713
1382_2015-05-01_5_2,15,17.003579720130762
1382_2015-05-01_5_3,25,23.00983832401264
1382_2015-05-01_5_4,27,28.566643590108384
1382_2015-05-01_5_5,36,37.18876102660369
1382_2015-05-01_5_6,56,40.666001173730265
1382_2015-05-01_6_1,15,16.015748941654017
1382_2015-05-01_6_2,25,22.02884897559615
1382_2015-05-01_6_3,27,27.592446170699183
1382_2015-05-01_6_4,36,36.2213063778718
1382_2015-05-01_6_5,56,39.70524047758826
1382_2015-05-01_6_6,39,34.294621704960534
1382_2015-05-01_7_1,25,21.819620560462013
1382_2015-05-01_7_2,27,27.38480153145303
1382_2015-05-01_7_3,36,36.015235036695174
1382_2015-05-01_7_4,56,39.50073203605188
1382_2015-05-01_7_5,39,34.09166584349955
1382_2015-05-01_7_6,38,33.024236659144215
1382_2015-05-01_8_1,27,28.023760330592786
1382_2015-05-01_8_2,36,36.64900193925679
1382_2015-05-01_8_3,56,40.12933902212674
1382_2015-05-01_8_4,39,34.71514463280794
1382_2015-05-01_8_5,38,33.64261871263583
1382_2015-05-01_8_6,37,37.22488001751064
1382_2015-05-01_9_1,36,36.44675770392635
