,history,ys
2119_2015-05-01_0_1,23,-13.192786143543625
2119_2015-05-01_0_2,0,-33.59184013216091
2119_2015-05-01_0_3,1,-36.38504018772975
2119_2015-05-01_0_4,26,-35.1811177628086
2119_2015-05-01_0_5,22,-24.918698269126292
2119_2015-05-01_0_6,24,-14.105706256566718
2119_2015-05-01_1_1,0,-32.33414277689159
2119_2015-05-01_1_2,1,-34.996470741691155
2119_2015-05-01_1_3,26,-35.086131079778404
2119_2015-05-01_1_4,22,-24.8638005227498
2119_2015-05-01_1_5,24,-14.100269014083874
2119_2015-05-01_1_6,67,-9.171028048228905
2119_2015-05-01_2_1,1,-33.8728610341345
2119_2015-05-01_2_2,26,-33.845602026761796
2119_2015-05-01_2_3,22,-24.77894071230817
2119_2015-05-01_2_4,24,-14.051224114175662
2119_2015-05-01_2_5,67,-9.166170489707973
2119_2015-05-01_2_6,12,-22.836224242452353
2119_2015-05-01_3_1,26,-32.633771997476735
2119_2015-05-01_3_2,22,-23.441011404172247
2119_2015-05-01_3_3,24,-13.95970152774639
2119_2015-05-01_3_4,67,-9.113274824876731
2119_2015-05-01_3_5,12,-22.830985292267876
2119_2015-05-01_3_6,15,-22.556339419882114
2119_2015-05-01_4_1,22,-21.403491007803108
2119_2015-05-01_4_2,24,-11.710163070744079
2119_2015-05-01_4_3,67,-8.959392570706024
2119_2015-05-01_4_4,12,-22.742048730729795
2119_2015-05-01_4_5,15,-22.547530867858754
2119_2015-05-01_4_6,14,-17.652953716661415
2119_2015-05-01_5_1,24,-10.201894112611424
2119_2015-05-01_5_2,67,-7.294177817092517
2119_2015-05-01_5_3,12,-22.628137808617424
2119_2015-05-01_5_4,15,-22.481695818918862
2119_2015-05-01_5_5,14,-17.646433209869645
2119_2015-05-01_5_6,24,-2.2730303202553697
2119_2015-05-01_6_1,67,-6.105663851934324
2119_2015-05-01_6_2,12,-21.315950762013067
2119_2015-05-01_6_3,15,-22.391934161367953
2119_2015-05-01_6_4,14,-17.594555277462412
2119_2015-05-01_6_5,24,-2.2678921694367444
2119_2015-05-01_6_6,48,-4.019901671332689
2119_2015-05-01_7_1,12,-18.775532908718095
2119_2015-05-01_7_2,15,-19.587168295943318
2119_2015-05-01_7_3,14,-17.40269205660968
2119_2015-05-01_7_4,24,-2.1570044310147436
2119_2015-05-01_7_5,48,-4.008919006883385
2119_2015-05-01_7_6,46,3.4040806720980994
2119_2015-05-01_8_1,15,-18.517720196760152
2119_2015-05-01_8_2,14,-16.22196050115249
2119_2015-05-01_8_3,24,-2.0762351368696974
2119_2015-05-01_8_4,48,-3.9622382291820846
2119_2015-05-01_8_5,46,3.4087040806464346
2119_2015-05-01_8_6,62,7.345791414701203
2119_2015-05-01_9_1,14,-15.057221542457661
2119_2015-05-01_9_2,24,-0.7902970502512912
2119_2015-05-01_9_3,48,-3.874272161797546
2119_2015-05-01_9_4,46,3.459544248067744
2119_2015-05-01_9_5,62,7.35082678206716
2119_2015-05-01_9_6,83,17.442245097657363
2119_2015-05-01_10_1,24,0.219439822162816
2119_2015-05-01_10_2,48,-2.7594651983941474
2119_2015-05-01_10_3,46,3.535803895000958
2119_2015-05-01_10_4,62,7.394901199997291
2119_2015-05-01_10_5,83,17.446610364275777
2119_2015-05-01_10_6,82,21.364110388681343
2119_2015-05-01_11_1,48,-1.933092022172242
2119_2015-05-01_11_2,46,4.448166904008885
2119_2015-05-01_11_3,62,7.457312436404935
2119_2015-05-01_11_4,83,17.482681065198047
2119_2015-05-01_11_5,82,21.36768294242185
2119_2015-05-01_11_6,80,34.27681565510665
2119_2015-05-01_12_1,46,6.18333914319773
2119_2015-05-01_12_2,62,9.373041323602315
2119_2015-05-01_12_3,83,17.613728693489932
2119_2015-05-01_12_4,82,21.443422185525282
2119_2015-05-01_12_5,80,34.28431710390826
2119_2015-05-01_12_6,65,20.419262999037716
2119_2015-05-01_13_1,62,10.756668128552425
2119_2015-05-01_13_2,83,19.14133141757594
2119_2015-05-01_13_3,82,21.547919599172385
2119_2015-05-01_13_4,80,34.344711596495635
2119_2015-05-01_13_5,65,20.425244656274508
2119_2015-05-01_13_6,112,28.930724373713318
2119_2015-05-01_14_1,83,20.922034420452576
2119_2015-05-01_14_2,82,23.51391704027309
2119_2015-05-01_14_3,80,34.47919790274855
2119_2015-05-01_14_4,65,20.502971290054088
2119_2015-05-01_14_5,112,28.938422659195936
2119_2015-05-01_14_6,92,26.045609871103643
2119_2015-05-01_15_1,82,25.67112297674565
