,history,ys
2068_2015-05-01_0_1,15,85.42222787056484
2068_2015-05-01_0_2,2,57.21677228483601
2068_2015-05-01_0_3,0,51.35570058399375
2068_2015-05-01_0_4,3,52.47832761955111
2068_2015-05-01_0_5,13,70.71937210868597
2068_2015-05-01_0_6,40,114.85824957192838
2068_2015-05-01_1_1,2,17.589484869136598
2068_2015-05-01_1_2,0,16.740148154236707
2068_2015-05-01_1_3,3,17.869874730793768
2068_2015-05-01_1_4,13,36.11798387261848
2068_2015-05-01_1_5,40,80.26389110736552
2068_2015-05-01_1_6,87,88.12196765678893
2068_2015-05-01_2_1,0,9.951178322726093
2068_2015-05-01_2_2,3,12.424454863300198
2068_2015-05-01_2_3,13,30.673905220638943
2068_2015-05-01_2_4,40,74.82114818279861
2068_2015-05-01_2_5,87,82.68055497288032
2068_2015-05-01_2_6,79,73.63217468699463
2068_2015-05-01_3_1,3,8.784956883758184
2068_2015-05-01_3_2,13,27.97955219029795
2068_2015-05-01_3_3,40,72.12762177972286
2068_2015-05-01_3_4,87,79.98785248176264
2068_2015-05-01_3_5,79,70.94029339335874
2068_2015-05-01_3_6,21,49.88066030886782
2068_2015-05-01_4_1,13,26.107373246710537
2068_2015-05-01_4_2,40,70.83530055379548
2068_2015-05-01_4_3,87,78.69602515863438
2068_2015-05-01_4_4,79,69.64895867075612
2068_2015-05-01_4_5,21,48.58981688501413
2068_2015-05-01_4_6,49,61.57660185887391
2068_2015-05-01_5_1,40,66.96063911454868
2068_2015-05-01_5_2,87,76.18115767231451
2068_2015-05-01_5_3,79,67.13527504233959
2068_2015-05-01_5_4,21,46.077314580490835
2068_2015-05-01_5_5,49,59.065278345425035
2068_2015-05-01_5_6,90,90.06188144141517
2068_2015-05-01_6_1,87,68.74336892095775
2068_2015-05-01_6_2,79,62.561102045343915
2068_2015-05-01_6_3,21,41.50574845861408
2068_2015-05-01_6_4,49,54.49631449013388
2068_2015-05-01_6_5,90,85.49551524680038
2068_2015-05-01_6_6,153,90.79546833931988
