,history,ys
1327_2015-05-01_0_1,117,69.4673857464202
1327_2015-05-01_0_2,88,50.94757508304262
1327_2015-05-01_0_3,59,34.840306092092206
1327_2015-05-01_0_4,25,19.6282821247121
1327_2015-05-01_0_5,6,2.214614470700397
1327_2015-05-01_0_6,9,-0.09313939011022399
1327_2015-05-01_1_1,88,84.11405584726734
1327_2015-05-01_1_2,59,59.10629196510267
1327_2015-05-01_1_3,25,38.36780563740428
1327_2015-05-01_1_4,6,17.51085417955297
1327_2015-05-01_1_5,9,13.04632404988945
1327_2015-05-01_1_6,9,12.211335534100229
1327_2015-05-01_2_1,59,61.79726405671636
1327_2015-05-01_2_2,25,40.31863810621199
1327_2015-05-01_2_3,6,19.00231635084839
1327_2015-05-01_2_4,9,14.251760422575877
1327_2015-05-01_2_5,9,13.237791362542247
1327_2015-05-01_2_6,12,13.863493338009771
1327_2015-05-01_3_1,25,38.39403188379591
1327_2015-05-01_3_2,6,17.618099127108636
1327_2015-05-01_3_3,9,13.202825810838469
1327_2015-05-01_3_4,9,12.397512790272582
1327_2015-05-01_3_5,12,13.153679880468022
1327_2015-05-01_3_6,6,13.258801391995384
1327_2015-05-01_4_1,6,8.453520904595699
1327_2015-05-01_4_2,9,6.6568678849558225
1327_2015-05-01_4_3,9,7.475840776481885
1327_2015-05-01_4_4,12,9.24244068460511
1327_2015-05-01_4_5,6,9.978967532894135
1327_2015-05-01_4_6,2,7.351613568463041
1327_2015-05-01_5_1,9,4.986128957934383
1327_2015-05-01_5_2,9,6.289686783357418
1327_2015-05-01_5_3,12,8.356803809973549
1327_2015-05-01_5_4,6,9.280216938777262
1327_2015-05-01_5_5,2,6.769591511153184
1327_2015-05-01_5_6,3,6.044089950332232
1327_2015-05-01_6_1,9,9.011564910781136
1327_2015-05-01_6_2,12,10.278954016170324
1327_2015-05-01_6_3,6,10.706493980702867
1327_2015-05-01_6_4,2,7.887568075254855
1327_2015-05-01_6_5,3,6.969568497280928
1327_2015-05-01_6_6,8,7.812630503476452
1327_2015-05-01_7_1,12,10.271140289610894
1327_2015-05-01_7_2,6,10.701001995137752
1327_2015-05-01_7_3,2,7.883515511367371
1327_2015-05-01_7_4,3,6.966410712167445
1327_2015-05-01_7_5,8,7.810031279381764
1327_2015-05-01_7_6,11,9.831552793803953
1327_2015-05-01_8_1,6,11.865328413684853
1327_2015-05-01_8_2,2,8.698454635806506
1327_2015-05-01_8_3,3,7.564757714034975
1327_2015-05-01_8_4,8,8.273754465314376
1327_2015-05-01_8_5,11,10.211246470765891
1327_2015-05-01_8_6,13,10.28367850233422
1327_2015-05-01_9_1,2,4.75963979436521
1327_2015-05-01_9_2,3,4.818200388299534
1327_2015-05-01_9_3,8,6.266261047280622
1327_2015-05-01_9_4,11,8.663101175082351
1327_2015-05-01_9_5,13,9.022258763570159
1327_2015-05-01_9_6,10,8.687154274035034
1327_2015-05-01_10_1,3,2.969703595393753
1327_2015-05-01_10_2,8,4.981626852964947
1327_2015-05-01_10_3,11,7.727991686009185
1327_2015-05-01_10_4,13,8.304395637443053
1327_2015-05-01_10_5,10,8.10492445461733
1327_2015-05-01_10_6,6,5.999536666912402
1327_2015-05-01_11_1,8,5.001874037029765
1327_2015-05-01_11_2,11,7.74201992072439
1327_2015-05-01_11_3,13,8.314568789724587
1327_2015-05-01_11_4,10,8.1127011675861
1327_2015-05-01_11_5,6,6.005816554650902
1327_2015-05-01_11_6,9,8.180708860999339
1327_2015-05-01_12_1,11,9.741544202958158
1327_2015-05-01_12_2,13,9.69609668011329
1327_2015-05-01_12_3,10,9.111104600917702
1327_2015-05-01_12_4,6,6.7659932565563246
1327_2015-05-01_12_5,9,8.791973105150234
1327_2015-05-01_12_6,24,16.900206385275496
1327_2015-05-01_13_1,13,10.533813850591853
