,history,ys
1532_2015-05-01_0_1,17,11.191219596412264
1532_2015-05-01_0_2,14,9.914226975233504
1532_2015-05-01_0_3,13,6.38790787704254
1532_2015-05-01_0_4,16,6.91065426626893
1532_2015-05-01_0_5,7,1.9487437176528333
1532_2015-05-01_0_6,6,2.9533959435039296
1532_2015-05-01_1_1,14,12.993309840402063
1532_2015-05-01_1_2,13,8.466037901999444
1532_2015-05-01_1_3,16,8.618886782052503
1532_2015-05-01_1_4,7,3.5174609520485625
1532_2015-05-01_1_5,6,4.466728311821966
1532_2015-05-01_1_6,7,5.192310619141264
1532_2015-05-01_2_1,13,8.977242125372541
1532_2015-05-01_2_2,16,8.948543207626267
1532_2015-05-01_2_3,7,3.7801673362394155
1532_2015-05-01_2_4,6,4.704320183662792
1532_2015-05-01_2_5,7,5.420064187024241
1532_2015-05-01_2_6,3,2.5486189234614067
1532_2015-05-01_3_1,16,10.924963761036977
1532_2015-05-01_3_2,7,5.0072010796740605
1532_2015-05-01_3_3,6,5.6553933671660435
1532_2015-05-01_3_4,7,6.268004376954162
1532_2015-05-01_3_5,3,3.3565306059876696
1532_2015-05-01_3_6,6,0.6952942776272701
1532_2015-05-01_4_1,7,7.4364620543006
1532_2015-05-01_4_2,6,7.116117567273788
1532_2015-05-01_4_3,7,7.372431525339904
1532_2015-05-01_4_4,3,4.328159946476285
1532_2015-05-01_4_5,6,1.6157288949522979
1532_2015-05-01_4_6,2,0.44705539790512283
1532_2015-05-01_5_1,6,6.911534927038938
1532_2015-05-01_5_2,7,7.252708654323747
1532_2015-05-01_5_3,3,4.239630704336222
1532_2015-05-01_5_4,6,1.5388025658726345
1532_2015-05-01_5_5,2,0.37457931103688935
1532_2015-05-01_5_6,4,0.6049735636575235
1532_2015-05-01_6_1,7,6.832714346866149
1532_2015-05-01_6_2,3,3.999483871337272
1532_2015-05-01_6_3,6,1.3647271363257714
1532_2015-05-01_6_4,2,0.2250419030831976
1532_2015-05-01_6_5,4,0.4648104681786407
1532_2015-05-01_6_6,3,0.6834306160068415
1532_2015-05-01_7_1,3,4.07547374642773
1532_2015-05-01_7_2,6,1.4073189380240718
1532_2015-05-01_7_3,2,0.25536974245673605
1532_2015-05-01_7_4,4,0.49058919542946366
1532_2015-05-01_7_5,3,0.7074768482558245
1532_2015-05-01_7_6,2,0.5654709938991473
1532_2015-05-01_8_1,6,0.9245617674721283
1532_2015-05-01_8_2,2,-0.010587723156692874
1532_2015-05-01_8_3,4,0.304212636779285
1532_2015-05-01_8_4,3,0.5505907622728206
1532_2015-05-01_8_5,2,0.4197881214104475
1532_2015-05-01_8_6,6,2.4669256958111747
1532_2015-05-01_9_1,2,2.2448819757916505
1532_2015-05-01_9_2,4,1.5283273031232536
1532_2015-05-01_9_3,3,1.3962367588744744
1532_2015-05-01_9_4,2,1.125294410467598
1532_2015-05-01_9_5,6,3.119301424997242
1532_2015-05-01_9_6,8,1.857012841465135
1532_2015-05-01_10_1,4,1.4204314188764648
1532_2015-05-01_10_2,3,1.3384367017040741
1532_2015-05-01_10_3,2,1.0858732161782854
1532_2015-05-01_10_4,6,3.0866812128190544
1532_2015-05-01_10_5,8,1.8269668142828825
1532_2015-05-01_10_6,1,0.6561205188830117
1532_2015-05-01_11_1,3,2.4667054656810103
1532_2015-05-01_11_2,2,1.6834404725608216
1532_2015-05-01_11_3,6,3.4895862974459684
1532_2015-05-01_11_4,8,2.1578761674708726
1532_2015-05-01_11_5,1,0.9598158569174906
1532_2015-05-01_11_6,1,1.704870066074779
1532_2015-05-01_12_1,2,1.9152286368179148
1532_2015-05-01_12_2,6,3.611128330201457
1532_2015-05-01_12_3,8,2.238986316120787
1532_2015-05-01_12_4,1,1.0259786920409875
1532_2015-05-01_12_5,1,1.765388944906423
1532_2015-05-01_12_6,4,1.6546281349186867
1532_2015-05-01_13_1,6,3.6477721314207443
1532_2015-05-01_13_2,8,2.258033102753938
1532_2015-05-01_13_3,1,1.0385727739737867
1532_2015-05-01_13_4,1,1.7755983344267223
1532_2015-05-01_13_5,4,1.6639378023222324
1532_2015-05-01_13_6,4,2.0978328062156333
1532_2015-05-01_14_1,8,3.2700045219273273
1532_2015-05-01_14_2,1,1.5605226087313717
1532_2015-05-01_14_3,1,2.1178796959720145
1532_2015-05-01_14_4,4,1.9398366612002915
1532_2015-05-01_14_5,4,2.348696504682671
1532_2015-05-01_14_6,6,2.593734692099726
1532_2015-05-01_15_1,1,3.587038170713658
1532_2015-05-01_15_2,1,3.1559872259186355
1532_2015-05-01_15_3,4,2.6155680591886137
1532_2015-05-01_15_4,4,2.890556278066242
1532_2015-05-01_15_5,6,3.0850922132206366
1532_2015-05-01_15_6,8,4.597386206821386
1532_2015-05-01_16_1,1,2.0516132436098946
1532_2015-05-01_16_2,4,2.0532521630737657
1532_2015-05-01_16_3,4,2.5269662608657466
1532_2015-05-01_16_4,6,2.7949259309267815
1532_2015-05-01_16_5,8,4.334970104803922
1532_2015-05-01_16_6,12,5.528762623443299
1532_2015-05-01_17_1,4,1.6057611893011208
1532_2015-05-01_17_2,4,2.300338789336357
1532_2015-05-01_17_3,6,2.649274008432743
