,history,ys
1227_2015-05-01_0_1,310,302.3952724129733
1227_2015-05-01_0_2,186,193.7213352718751
1227_2015-05-01_0_3,135,109.54401716291129
1227_2015-05-01_0_4,106,53.00109797211579
1227_2015-05-01_0_5,54,-9.4840565780531
1227_2015-05-01_0_6,66,-3.91615516848708
1227_2015-05-01_1_1,186,199.718818963265
1227_2015-05-01_1_2,135,114.39415154588846
1227_2015-05-01_1_3,106,57.03146169316145
1227_2015-05-01_1_4,54,-6.0401271395068505
1227_2015-05-01_1_5,66,-0.8924500733084244
1227_2015-05-01_1_6,115,31.434464898020266
1227_2015-05-01_2_1,135,103.64153401570366
1227_2015-05-01_2_2,106,48.39594740750209
1227_2015-05-01_2_3,54,-13.163333258708931
1227_2015-05-01_2_4,66,-6.934136244589851
1227_2015-05-01_2_5,115,26.16745340333685
1227_2015-05-01_2_6,127,43.61248145803402
1227_2015-05-01_3_1,106,72.84320439198603
1227_2015-05-01_3_2,54,6.351754720490746
1227_2015-05-01_3_3,66,9.058388982702667
1227_2015-05-01_3_4,115,39.641433634946864
1227_2015-05-01_3_5,127,55.283032096511626
1227_2015-05-01_3_6,147,57.40966458220483
1227_2015-05-01_4_1,54,32.08091529282882
1227_2015-05-01_4_2,66,29.48739151999051
1227_2015-05-01_4_3,115,56.285584474854275
1227_2015-05-01_4_4,127,69.22160228296696
1227_2015-05-01_4_5,147,69.4113259696617
1227_2015-05-01_4_6,108,41.80351404185481
1227_2015-05-01_5_1,66,46.42693878585736
1227_2015-05-01_5_2,115,69.67216388633919
1227_2015-05-01_5_3,127,80.07127475929175
1227_2015-05-01_5_4,147,78.44775043604278
1227_2015-05-01_5_5,108,49.542055547871854
1227_2015-05-01_5_6,86,35.28340208787044
1227_2015-05-01_6_1,115,84.7442182822184
1227_2015-05-01_6_2,127,91.93200436532959
1227_2015-05-01_6_3,147,88.01569711702965
1227_2015-05-01_6_4,108,57.471393886832075
1227_2015-05-01_6_5,86,42.039973395379334
1227_2015-05-01_6_6,66,32.190731059155965
1227_2015-05-01_7_1,127,115.15572378084431
1227_2015-05-01_7_2,147,106.2224986276384
1227_2015-05-01_7_3,108,72.09646797544042
1227_2015-05-01_7_4,86,54.10538806117695
1227_2015-05-01_7_5,66,42.42422809971272
1227_2015-05-01_7_6,87,44.594297537921435
1227_2015-05-01_8_1,147,115.28797019767757
1227_2015-05-01_8_2,108,79.17950384729863
1227_2015-05-01_8_3,86,59.77314266937168
1227_2015-05-01_8_4,66,47.08057016093001
1227_2015-05-01_8_5,87,48.52675306399648
1227_2015-05-01_8_6,88,47.810824216753474
1227_2015-05-01_9_1,108,103.38929847458257
1227_2015-05-01_9_2,86,78.63081833951105
1227_2015-05-01_9_3,66,62.11731259428507
1227_2015-05-01_9_4,87,60.83281195945145
1227_2015-05-01_9_5,88,58.16223859064799
1227_2015-05-01_9_6,76,47.07408457627419
1227_2015-05-01_10_1,86,82.14259876974899
1227_2015-05-01_10_2,66,64.84511598805588
1227_2015-05-01_10_3,87,63.000908655994095
1227_2015-05-01_10_4,88,59.93029603345748
1227_2015-05-01_10_5,76,48.55572653667652
1227_2015-05-01_10_6,62,35.0452349670003
1227_2015-05-01_11_1,66,67.77695730958257
1227_2015-05-01_11_2,87,65.27243370755679
1227_2015-05-01_11_3,88,61.73036791671254
1227_2015-05-01_11_4,76,50.01878283500963
1227_2015-05-01_11_5,62,36.26691452217665
1227_2015-05-01_11_6,100,56.46917157575542
1227_2015-05-01_12_1,87,63.924446675462804
1227_2015-05-01_12_2,88,60.68843343227033
1227_2015-05-01_12_3,76,49.19538872802019
1227_2015-05-01_12_4,62,35.59978095988899
1227_2015-05-01_12_5,100,55.914011691554556
1227_2015-05-01_12_6,176,96.405976765937
1227_2015-05-01_13_1,88,78.1622832155557
1227_2015-05-01_13_2,76,62.672334812756546
1227_2015-05-01_13_3,62,46.222202492624746
1227_2015-05-01_13_4,100,64.49466874478111
1227_2015-05-01_13_5,176,103.5224860113296
1227_2015-05-01_13_6,213,138.12312857136138
1227_2015-05-01_14_1,76,70.10955495364048
1227_2015-05-01_14_2,62,51.94642461186314
1227_2015-05-01_14_3,100,68.99519178496888
1227_2015-05-01_14_4,176,107.1472906172141
1227_2015-05-01_14_5,213,141.11932690347575
1227_2015-05-01_14_6,292,170.7504156883836
1227_2015-05-01_15_1,62,56.39256890013064
1227_2015-05-01_15_2,100,72.41050183864434
1227_2015-05-01_15_3,176,109.8259543116521
1227_2015-05-01_15_4,213,143.27045323113927
1227_2015-05-01_15_5,292,172.522342107268
1227_2015-05-01_15_6,353,228.29719216596132
1227_2015-05-01_16_1,100,76.6366413188012
1227_2015-05-01_16_2,176,113.06598741269455
1227_2015-05-01_16_3,213,145.80545577448092
1227_2015-05-01_16_4,292,174.5519561372765
1227_2015-05-01_16_5,353,229.96283300396925
1227_2015-05-01_16_6,439,293.5732968889297
1227_2015-05-01_17_1,176,130.64799722089884
1227_2015-05-01_17_2,213,159.2587094169117
1227_2015-05-01_17_3,292,185.05125574294243
1227_2015-05-01_17_4,353,238.34176395087752
1227_2015-05-01_17_5,439,300.4211271729145
1227_2015-05-01_17_6,518,417.03498487046113
1227_2015-05-01_18_1,213,193.3364830537032
1227_2015-05-01_18_2,292,211.073529817571
1227_2015-05-01_18_3,353,258.5950255954195
1227_2015-05-01_18_4,439,316.5254323996706
1227_2015-05-01_18_5,518,430.132281633203
1227_2015-05-01_18_6,720,567.6328074808002
1227_2015-05-01_19_1,292,225.82506324719716
1227_2015-05-01_19_2,353,269.8344128022434
1227_2015-05-01_19_3,439,325.2460438408799
1227_2015-05-01_19_4,518,437.0365038657108
1227_2015-05-01_19_5,720,573.2136923851525
1227_2015-05-01_19_6,831,728.3993343578502
1227_2015-05-01_20_1,353,319.3895617469427
1227_2015-05-01_20_2,439,362.9053405800315
1227_2015-05-01_20_3,518,466.1471088962851
1227_2015-05-01_20_4,720,596.135112287323
1227_2015-05-01_20_5,831,747.0529228868738
1227_2015-05-01_20_6,929,794.2902515012215
1227_2015-05-01_21_1,439,388.02082702222026
1227_2015-05-01_21_2,518,485.1726483707977
1227_2015-05-01_21_3,720,610.7708616184982
1227_2015-05-01_21_4,831,758.6417918925359
1227_2015-05-01_21_5,929,803.7014002561375
1227_2015-05-01_21_6,804,676.8652049146372
1227_2015-05-01_22_1,518,523.1633502502666
1227_2015-05-01_22_2,720,639.4275982973184
1227_2015-05-01_22_3,831,780.7910073682859
1227_2015-05-01_22_4,929,821.2040649762622
1227_2015-05-01_22_5,804,691.0468478555208
1227_2015-05-01_22_6,363,347.1782224868183
1227_2015-05-01_23_1,720,635.5941480783476
1227_2015-05-01_23_2,831,777.8875664995383
1227_2015-05-01_23_3,929,818.964203201838
1227_2015-05-01_23_4,804,689.2807970114425
1227_2015-05-01_23_5,363,345.75081595249037
1227_2015-05-01_23_6,144,101.20196985433827
1227_2015-05-02_0_1,831,840.7816389506862
1227_2015-05-02_0_2,929,866.517056511551
1227_2015-05-02_0_3,804,725.8874164268659
1227_2015-05-02_0_4,363,374.5415609186045
1227_2015-05-02_0_5,144,124.40648083988432
1227_2015-05-02_0_6,52,73.53251019829636
1227_2015-05-02_1_1,929,859.22080992903
1227_2015-05-02_1_2,804,720.3636347297929
1227_2015-05-02_1_3,363,370.2824590664411
1227_2015-05-02_1_4,144,121.05038271916922
1227_2015-05-02_1_5,52,70.82180370221138
1227_2015-05-02_1_6,70,69.58800435772363
1227_2015-05-02_2_1,804,772.3944264745529
1227_2015-05-02_2_2,363,409.65590950947956
1227_2015-05-02_2_3,144,151.39260811425052
1227_2015-05-02_2_4,52,94.71554110856644
1227_2015-05-02_2_5,70,88.87285587734289
1227_2015-05-02_2_6,92,98.2514933052649
1227_2015-05-02_3_1,363,433.2147722021057
