,history,ys
1131_2015-05-01_0_1,89,74.95331147223132
1131_2015-05-01_0_2,67,46.55407395223456
1131_2015-05-01_0_3,62,27.471380585607506
1131_2015-05-01_0_4,37,-4.648207680232346
1131_2015-05-01_0_5,26,-18.15497962666501
1131_2015-05-01_0_6,66,13.659991800641464
1131_2015-05-01_1_1,67,57.23621226594392
1131_2015-05-01_1_2,62,36.09277366748951
1131_2015-05-01_1_3,37,2.709788593639061
1131_2015-05-01_1_4,26,-11.572734836751707
1131_2015-05-01_1_5,66,19.764739145304304
1131_2015-05-01_1_6,111,66.00850936987888
1131_2015-05-01_2_1,62,43.337873580142926
1131_2015-05-01_2_2,37,8.412543670406762
1131_2015-05-01_2_3,26,-6.815249950006489
1131_2015-05-01_2_4,66,23.942101116312188
1131_2015-05-01_2_5,111,69.8290644311188
1131_2015-05-01_2_6,243,153.35744197097745
1131_2015-05-01_3_1,37,21.996752547048914
1131_2015-05-01_3_2,26,3.65982779955624
1131_2015-05-01_3_3,66,32.512022759001056
1131_2015-05-01_3_4,111,77.23010976582573
1131_2015-05-01_3_5,243,160.03987409462192
1131_2015-05-01_3_6,214,138.52538216452626
1131_2015-05-01_4_1,26,14.413323834232955
1131_2015-05-01_4_2,66,40.66365385391465
1131_2015-05-01_4_3,111,83.78759472028189
1131_2015-05-01_4_4,243,165.61945395075168
1131_2015-05-01_4_5,214,143.50388464616148
1131_2015-05-01_4_6,167,111.26488885409238
1131_2015-05-01_5_1,66,48.86390781748587
1131_2015-05-01_5_2,111,89.91463384515129
1131_2015-05-01_5_3,243,170.47631991850216
1131_2015-05-01_5_4,214,147.58163556046773
1131_2015-05-01_5_5,167,114.8637768039535
1131_2015-05-01_5_6,195,116.8407053771701
1131_2015-05-01_6_1,111,101.91525586372849
1131_2015-05-01_6_2,243,179.33299186720512
1131_2015-05-01_6_3,214,154.51217052682415
1131_2015-05-01_6_4,167,120.61282816967922
1131_2015-05-01_6_5,195,121.86352769447846
1131_2015-05-01_6_6,161,136.23217469578913
1131_2015-05-01_7_1,243,185.63880345996978
1131_2015-05-01_7_2,214,159.11670943144668
1131_2015-05-01_7_3,167,124.17506484685812
1131_2015-05-01_7_4,195,124.78637401460719
1131_2015-05-01_7_5,161,138.7619137414216
1131_2015-05-01_7_6,175,134.38235901101046
1131_2015-05-01_8_1,214,198.63020709336456
1131_2015-05-01_8_2,167,152.76193160306372
1131_2015-05-01_8_3,195,146.67856366010236
1131_2015-05-01_8_4,161,156.5467013004066
1131_2015-05-01_8_5,175,149.64083254214154
1131_2015-05-01_8_6,182,154.5233264182044
1131_2015-05-01_9_1,167,163.28021588108766
1131_2015-05-01_9_2,195,154.2265700574419
1131_2015-05-01_9_3,161,162.2746630613558
1131_2015-05-01_9_4,175,154.25186210310756
1131_2015-05-01_9_5,182,158.4469326620285
1131_2015-05-01_9_6,147,159.15922822281522
1131_2015-05-01_10_1,195,156.75766862607972
1131_2015-05-01_10_2,161,164.07795947288116
1131_2015-05-01_10_3,175,155.609129241841
1131_2015-05-01_10_4,182,159.53037466397737
1131_2015-05-01_10_5,147,160.07397821238013
1131_2015-05-01_10_6,130,141.77587134354536
1131_2015-05-01_11_1,161,189.9688679051177
1131_2015-05-01_11_2,175,173.93688854889217
1131_2015-05-01_11_3,182,173.22205482335144
1131_2015-05-01_11_4,147,170.91785220994936
1131_2015-05-01_11_5,130,150.862741392086
1131_2015-05-01_11_6,164,185.38007082891588
1131_2015-05-01_12_1,175,154.41202628514387
1131_2015-05-01_12_2,182,159.48081889189845
1131_2015-05-01_12_3,147,160.7230793161988
1131_2015-05-01_12_4,130,142.8483453055381
1131_2015-05-01_12_5,164,178.71390477869454
1131_2015-05-01_12_6,214,247.8160643431726
1131_2015-05-01_13_1,182,173.30113873765967
1131_2015-05-01_13_2,147,170.3979757142765
1131_2015-05-01_13_3,130,149.98001282980854
1131_2015-05-01_13_4,164,184.2799303710296
1131_2015-05-01_13_5,214,252.4106883660354
1131_2015-05-01_13_6,325,244.82295393931747
1131_2015-05-01_14_1,147,176.2158684733029
1131_2015-05-01_14_2,130,154.0326814864486
1131_2015-05-01_14_3,164,187.24878958798396
1131_2015-05-01_14_4,214,254.71099958875885
1131_2015-05-01_14_5,325,246.70630933866977
1131_2015-05-01_14_6,296,225.53386497147739
1131_2015-05-01_15_1,130,134.55993936391437
1131_2015-05-01_15_2,164,173.74858938903955
1131_2015-05-01_15_3,214,244.88218987358223
1131_2015-05-01_15_4,325,239.14923432952816
1131_2015-05-01_15_5,296,219.4049365551859
1131_2015-05-01_15_6,248,196.3923349937861
1131_2015-05-01_16_1,164,170.71939688185748
1131_2015-05-01_16_2,214,242.79201747534023
1131_2015-05-01_16_3,325,237.63736714658853
1131_2015-05-01_16_4,296,218.25264480875927
1131_2015-05-01_16_5,248,195.4688923876098
1131_2015-05-01_16_6,235,210.20205670443545
1131_2015-05-01_17_1,214,238.34321542170414
1131_2015-05-01_17_2,325,234.58302560078613
1131_2015-05-01_17_3,296,216.05965967350807
1131_2015-05-01_17_4,248,193.8156159698289
1131_2015-05-01_17_5,235,208.89891607290744
