,history,ys
1130_2015-05-01_0_1,808,778.3225013219034
1130_2015-05-01_0_2,767,630.8211591091044
1130_2015-05-01_0_3,657,429.3611298308207
1130_2015-05-01_0_4,348,113.6850533723821
1130_2015-05-01_0_5,103,-123.55216062096906
1130_2015-05-01_0_6,113,-127.54946108945393
1130_2015-05-01_1_1,767,654.7690847469779
1130_2015-05-01_1_2,657,448.68546593190695
1130_2015-05-01_1_3,348,129.27825294935252
1130_2015-05-01_1_4,103,-110.96995921996847
1130_2015-05-01_1_5,113,-117.39717599341046
1130_2015-05-01_1_6,274,-61.122427260968635
1130_2015-05-01_2_1,657,539.2481291354478
1130_2015-05-01_2_2,348,202.3551061683698
1130_2015-05-01_2_3,103,-52.00401826739437
1130_2015-05-01_2_4,113,-69.8189322863673
1130_2015-05-01_2_5,274,-22.734582092238497
1130_2015-05-01_2_6,346,38.07846242978796
1130_2015-05-01_3_1,348,297.37148340314417
1130_2015-05-01_3_2,103,24.66499261808275
1130_2015-05-01_3_3,113,-7.956493935631784
1130_2015-05-01_3_4,274,27.17826724049732
1130_2015-05-01_3_5,346,78.34684018450416
1130_2015-05-01_3_6,376,88.6351146285852
1130_2015-05-01_4_1,103,65.51730036992177
1130_2015-05-01_4_2,113,25.006281050823986
1130_2015-05-01_4_3,274,53.77382452000907
1130_2015-05-01_4_4,346,99.80343830629978
1130_2015-05-01_4_5,376,105.94368036207257
1130_2015-05-01_4_6,380,43.87499510439132
1130_2015-05-01_5_1,113,55.250197733354526
1130_2015-05-01_5_2,274,78.17570858076826
1130_2015-05-01_5_3,346,119.49023841944789
1130_2015-05-01_5_4,376,121.8245890027205
1130_2015-05-01_5_5,380,56.68343783267234
1130_2015-05-01_5_6,369,37.44550173208317
1130_2015-05-01_6_1,274,124.77033427387997
1130_2015-05-01_6_2,346,157.08156023833482
1130_2015-05-01_6_3,376,152.1486815138568
1130_2015-05-01_6_4,380,81.14075395730357
1130_2015-05-01_6_5,369,57.16554993761379
1130_2015-05-01_6_6,393,79.63274534094177
1130_2015-05-01_7_1,346,277.47614002812406
1130_2015-05-01_7_2,376,249.26834042044285
1130_2015-05-01_7_3,380,159.47075511053384
1130_2015-05-01_7_4,369,120.3233957872851
1130_2015-05-01_7_5,393,130.53524496329632
1130_2015-05-01_7_6,398,133.8115502805698
1130_2015-05-01_8_1,376,304.5450306928793
1130_2015-05-01_8_2,380,204.05311088659334
1130_2015-05-01_8_3,369,156.2703575419264
1130_2015-05-01_8_4,393,159.50694572684463
1130_2015-05-01_8_5,398,157.145985651145
1130_2015-05-01_8_6,414,163.587406741655
1130_2015-05-01_9_1,380,261.6837476563152
1130_2015-05-01_9_2,369,202.73820894027455
1130_2015-05-01_9_3,393,196.9580297995363
1130_2015-05-01_9_4,398,187.3099000790717
1130_2015-05-01_9_5,414,187.85720694340606
1130_2015-05-01_9_6,397,161.0268670533853
1130_2015-05-01_10_1,369,298.13715526530297
1130_2015-05-01_10_2,393,273.84546552001854
1130_2015-05-01_10_3,398,249.23670649451986
1130_2015-05-01_10_4,414,237.68334027235477
1130_2015-05-01_10_5,397,201.05343994611857
1130_2015-05-01_10_6,348,142.71121286497157
1130_2015-05-01_11_1,393,330.9578616363877
1130_2015-05-01_11_2,398,295.2362673268855
1130_2015-05-01_11_3,414,274.69445687226334
1130_2015-05-01_11_4,397,230.78539104573233
1130_2015-05-01_11_5,348,166.53710458827157
1130_2015-05-01_11_6,471,239.23627664741522
1130_2015-05-01_12_1,398,345.2063492653453
1130_2015-05-01_12_2,414,314.9002432825363
1130_2015-05-01_12_3,397,263.0836999370131
1130_2015-05-01_12_4,348,192.41956381619025
1130_2015-05-01_12_5,471,259.89821184517893
1130_2015-05-01_12_6,665,392.4813875401166
1130_2015-05-01_13_1,414,357.37786508737986
1130_2015-05-01_13_2,397,297.2070305338208
1130_2015-05-01_13_3,348,219.76451603985265
1130_2015-05-01_13_4,471,281.7276534388548
1130_2015-05-01_13_5,665,409.8034642463904
1130_2015-05-01_13_6,831,459.6816054269242
1130_2015-05-01_14_1,397,342.6930004126476
1130_2015-05-01_14_2,348,256.2149927020252
1130_2015-05-01_14_3,471,310.8260239708847
1130_2015-05-01_14_4,665,432.89357424010416
1130_2015-05-01_14_5,831,477.82982187738264
1130_2015-05-01_14_6,821,484.7002047413475
1130_2015-05-01_15_1,348,299.73425861286756
1130_2015-05-01_15_2,471,345.56740002572866
1130_2015-05-01_15_3,665,460.4615163809956
1130_2015-05-01_15_4,831,499.49749615361145
1130_2015-05-01_15_5,821,501.4682860169575
1130_2015-05-01_15_6,868,575.4332341407655
1130_2015-05-01_16_1,471,384.0978815219929
1130_2015-05-01_16_2,665,491.03618551503064
1130_2015-05-01_16_3,831,523.528378445266
1130_2015-05-01_16_4,821,520.0651960212914
1130_2015-05-01_16_5,868,589.4550300895401
1130_2015-05-01_16_6,805,682.0300045035181
1130_2015-05-01_17_1,665,559.9946675538922
1130_2015-05-01_17_2,831,577.7279234215425
1130_2015-05-01_17_3,821,562.0088936835989
1130_2015-05-01_17_4,868,621.0799598045421
1130_2015-05-01_17_5,805,704.7966955328558
1130_2015-05-01_17_6,887,814.4283356216098
1130_2015-05-01_18_1,831,660.2593403468236
1130_2015-05-01_18_2,821,625.8779313150784
1130_2015-05-01_18_3,868,669.2362726951112
1130_2015-05-01_18_4,805,739.4642793111925
1130_2015-05-01_18_5,887,837.208237932186
1130_2015-05-01_18_6,1007,989.6294960046356
1130_2015-05-01_19_1,821,758.0099364189582
