,history,ys
1178_2015-05-01_0_1,552,659.6767424394587
1178_2015-05-01_0_2,377,441.8634092520873
1178_2015-05-01_0_3,218,286.6814125165888
1178_2015-05-01_0_4,158,209.90711341058824
1178_2015-05-01_0_5,96,148.81394486924933
1178_2015-05-01_0_6,176,211.9076547836238
1178_2015-05-01_1_1,377,352.61768911321826
1178_2015-05-01_1_2,218,210.27278477775164
1178_2015-05-01_1_3,158,142.4425259298646
1178_2015-05-01_1_4,96,87.58422472009806
1178_2015-05-01_1_5,176,155.02773058210767
1178_2015-05-01_1_6,317,252.34134044958103
1178_2015-05-01_2_1,218,230.12081160013273
1178_2015-05-01_2_2,158,159.13282461145246
1178_2015-05-01_2_3,96,102.07478892174214
1178_2015-05-01_2_4,176,167.98521375802596
1178_2015-05-01_2_5,317,264.22958750294265
1178_2015-05-01_2_6,398,336.2994011292298
1178_2015-05-01_3_1,158,149.4072412150311
1178_2015-05-01_3_2,96,94.01714530779662
1178_2015-05-01_3_3,176,161.0893716957661
1178_2015-05-01_3_4,317,258.1433434605891
1178_2015-05-01_3_5,398,330.77771353315006
1178_2015-05-01_3_6,472,370.431109806715
1178_2015-05-01_4_1,96,100.83119971237858
1178_2015-05-01_4_2,176,166.66486738665543
1178_2015-05-01_4_3,317,262.85617386114507
1178_2015-05-01_4_4,398,334.8894387566748
1178_2015-05-01_4_5,472,374.12369196084205
1178_2015-05-01_4_6,400,350.88641120920147
1178_2015-05-01_5_1,176,162.87099031287755
1178_2015-05-01_5_2,317,259.7845919664596
1178_2015-05-01_5_3,398,332.32092678971424
1178_2015-05-01_5_4,472,371.9057135809301
1178_2015-05-01_5_5,400,348.91286207267774
1178_2015-05-01_5_6,387,356.1310482453034
1178_2015-05-01_6_1,317,270.0101021063795
1178_2015-05-01_6_2,398,340.52473135176257
1178_2015-05-01_6_3,472,378.7014242367011
1178_2015-05-01_6_4,400,354.7273963781254
1178_2015-05-01_6_5,387,361.26132457428986
1178_2015-05-01_6_6,407,409.0855750790913
1178_2015-05-01_7_1,398,376.8668004332112
1178_2015-05-01_7_2,472,407.6293770276779
1178_2015-05-01_7_3,400,378.49135888484227
1178_2015-05-01_7_4,387,381.426655154037
1178_2015-05-01_7_5,407,426.74074517267314
1178_2015-05-01_7_6,406,441.0233927281139
1178_2015-05-01_8_1,472,423.8753041659761
1178_2015-05-01_8_2,400,391.3341882319214
1178_2015-05-01_8_3,387,391.8990580498337
1178_2015-05-01_8_4,407,435.56102943325465
1178_2015-05-01_8_5,406,448.6908944884978
1178_2015-05-01_8_6,506,488.47425123319005
1178_2015-05-01_9_1,400,428.1354823197247
1178_2015-05-01_9_2,387,420.8153299042296
1178_2015-05-01_9_3,407,458.98445313383155
1178_2015-05-01_9_4,406,468.28512183930434
1178_2015-05-01_9_5,506,505.39534610849034
1178_2015-05-01_9_6,429,466.48585327446233
1178_2015-05-01_10_1,387,399.3990285940113
1178_2015-05-01_10_2,407,442.24734643921227
1178_2015-05-01_10_3,406,454.8081042019165
1178_2015-05-01_10_4,506,494.19173410084323
1178_2015-05-01_10_5,429,456.87035317974033
1178_2015-05-01_10_6,420,431.59351554527154
1178_2015-05-01_11_1,407,432.8479104114729
1178_2015-05-01_11_2,406,447.4977696702678
1178_2015-05-01_11_3,506,488.3372247146112
1178_2015-05-01_11_4,429,452.031507530161
1178_2015-05-01_11_5,420,427.4648333315213
1178_2015-05-01_11_6,558,547.5803818415843
1178_2015-05-01_12_1,406,427.9745620635268
1178_2015-05-01_12_2,506,473.2195469169082
1178_2015-05-01_12_3,429,439.98480390876887
1178_2015-05-01_12_4,420,417.5619351723649
1178_2015-05-01_12_5,558,539.1783784770262
1178_2015-05-01_12_6,638,666.7775610561591
1178_2015-05-01_13_1,506,456.67672918262633
1178_2015-05-01_13_2,429,427.226262063017
1178_2015-05-01_13_3,420,407.4423941097786
1178_2015-05-01_13_4,558,530.9026626236989
1178_2015-05-01_13_5,638,659.7949942899729
1178_2015-05-01_13_6,811,748.3822671655839
1178_2015-05-01_14_1,429,464.2452306886871
1178_2015-05-01_14_2,420,435.8866440862455
1178_2015-05-01_14_3,558,553.3638336515044
1178_2015-05-01_14_4,638,678.0709548936245
1178_2015-05-01_14_5,811,763.7158733990266
1178_2015-05-01_14_6,935,787.9599716502337
1178_2015-05-01_15_1,420,409.5084871458249
1178_2015-05-01_15_2,558,533.1674072319834
1178_2015-05-01_15_3,638,662.1913095992472
1178_2015-05-01_15_4,811,750.8607862636784
1178_2015-05-01_15_5,935,777.2383376338539
1178_2015-05-01_15_6,1006,857.0359270117899
1178_2015-05-01_16_1,558,540.9982678516167
1178_2015-05-01_16_2,638,668.1662806734596
1178_2015-05-01_16_3,811,755.5383246518004
1178_2015-05-01_16_4,935,781.0047580786686
1178_2015-05-01_16_5,1006,860.1567051306654
1178_2015-05-01_16_6,985,928.8886361640348
1178_2015-05-01_17_1,638,680.8226613131844
1178_2015-05-01_17_2,811,765.1613658458737
1178_2015-05-01_17_3,935,788.5038911480269
1178_2015-05-01_17_4,1006,866.159554189635
1178_2015-05-01_17_5,985,933.8243672510682
1178_2015-05-01_17_6,943,1003.7029422586677
1178_2015-05-01_18_1,811,733.3703687396073
1178_2015-05-01_18_2,935,764.4221945289651
1178_2015-05-01_18_3,1006,847.487983250985
1178_2015-05-01_18_4,985,918.9816029916583
1178_2015-05-01_18_5,943,991.6155206651571
1178_2015-05-01_18_6,1181,1086.6864500016343
1178_2015-05-01_19_1,935,821.8831512885208
1178_2015-05-01_19_2,1006,890.8315846663083
1178_2015-05-01_19_3,985,952.3854562935358
1178_2015-05-01_19_4,943,1017.9383123306357
1178_2015-05-01_19_5,1181,1107.847582341884
1178_2015-05-01_19_6,1352,1232.0762395259287
1178_2015-05-01_20_1,1006,974.2731702111055
1178_2015-05-01_20_2,985,1015.0046649445691
1178_2015-05-01_20_3,943,1065.8243455663983
1178_2015-05-01_20_4,1181,1145.1346100436112
1178_2015-05-01_20_5,1352,1262.5921186690862
1178_2015-05-01_20_6,1281,1162.9399404302003
1178_2015-05-01_21_1,985,1038.3075949258384
1178_2015-05-01_21_2,943,1083.1939059427982
1178_2015-05-01_21_3,1181,1158.2737977670376
1178_2015-05-01_21_4,1352,1272.981265544951
1178_2015-05-01_21_5,1281,1171.4140727535741
1178_2015-05-01_21_6,788,838.987019155635
1178_2015-05-01_22_1,943,1044.2711081229077
1178_2015-05-01_22_2,1181,1129.5454014105721
1178_2015-05-01_22_3,1352,1250.9574840350972
1178_2015-05-01_22_4,1281,1154.0582713910997
1178_2015-05-01_22_5,788,824.8817381812335
1178_2015-05-01_22_6,370,385.53072349816546
1178_2015-05-01_23_1,1181,1056.2579815716085
1178_2015-05-01_23_2,1352,1196.2170536734575
1178_2015-05-01_23_3,1281,1112.2293191905148
1178_2015-05-01_23_4,788,792.042053800606
1178_2015-05-01_23_5,370,358.95052351438227
1178_2015-05-01_23_6,120,134.11792928047242
1178_2015-05-02_0_1,1352,1287.4819291981908
1178_2015-05-02_0_2,1281,1180.1910057970417
1178_2015-05-02_0_3,788,843.7814324065505
1178_2015-05-02_0_4,370,399.3957518307322
1178_2015-05-02_0_5,120,166.69890691641257
1178_2015-05-02_0_6,87,132.6520402736881
1178_2015-05-02_1_1,1281,1227.4921933204985
1178_2015-05-02_1_2,788,879.097989190072
1178_2015-05-02_1_3,370,426.36922881582876
1178_2015-05-02_1_4,120,187.86375594287148
1178_2015-05-02_1_5,87,149.77219221234805
1178_2015-05-02_1_6,121,176.17657672825214
1178_2015-05-02_2_1,788,918.3118475739543
1178_2015-05-02_2_2,370,455.6331177434204
1178_2015-05-02_2_3,120,210.2010039707764
1178_2015-05-02_2_4,87,167.28697941317967
1178_2015-05-02_2_5,121,190.33337224090803
1178_2015-05-02_2_6,191,239.05895491032726
1178_2015-05-02_3_1,370,360.1667466866534
1178_2015-05-02_3_2,120,138.99042303936494
1178_2015-05-02_3_3,87,112.9619647386474
1178_2015-05-02_3_4,121,147.76438755463937
1178_2015-05-02_3_5,191,204.67594317507877
1178_2015-05-02_3_6,288,304.5040716990336
1178_2015-05-02_4_1,120,146.19186013742308
1178_2015-05-02_4_2,87,118.33140755416946
1178_2015-05-02_4_3,121,151.85849709550376
1178_2015-05-02_4_4,191,207.88214480136753
1178_2015-05-02_4_5,288,307.0920056612381
1178_2015-05-02_4_6,397,372.9735558780218
1178_2015-05-02_5_1,87,99.15557753355694
1178_2015-05-02_5_2,121,137.56648652429925
1178_2015-05-02_5_3,191,196.98997561113475
1178_2015-05-02_5_4,288,298.5668582395549
1178_2015-05-02_5_5,397,366.0966094212095
1178_2015-05-02_5_6,472,440.2169872154543
1178_2015-05-02_6_1,121,128.66958178450494
1178_2015-05-02_6_2,191,190.36141310303952
1178_2015-05-02_6_3,288,293.51738699476596
1178_2015-05-02_6_4,397,362.14652467371695
1178_2015-05-02_6_5,472,437.03242504918563
1178_2015-05-02_6_6,586,513.2526648878106
1178_2015-05-02_7_1,191,184.74939042978832
1178_2015-05-02_7_2,288,289.33761781622513
1178_2015-05-02_7_3,397,358.9638085744766
1178_2015-05-02_7_4,472,434.5438716545714
1178_2015-05-02_7_5,586,511.24746966831844
1178_2015-05-02_7_6,592,572.8660363004071
1178_2015-05-02_8_1,288,293.9102122148074
1178_2015-05-02_8_2,397,362.36834797734554
1178_2015-05-02_8_3,472,437.135278056633
1178_2015-05-02_8_4,586,513.2727609694442
1178_2015-05-02_8_5,592,574.4971305714748
1178_2015-05-02_8_6,684,616.4446204701343
1178_2015-05-02_9_1,397,358.04576345409754
1178_2015-05-02_9_2,472,433.9178302940653
1178_2015-05-02_9_3,586,510.8246463554668
1178_2015-05-02_9_4,592,572.5846376716759
1178_2015-05-02_9_5,684,614.9050928755698
1178_2015-05-02_9_6,733,641.1674152288531
1178_2015-05-02_10_1,472,462.40190821515125
1178_2015-05-02_10_2,586,532.0205169623212
1178_2015-05-02_10_3,592,588.7068695013196
1178_2015-05-02_10_4,684,627.4949691745306
1178_2015-05-02_10_5,733,651.2976181755598
1178_2015-05-02_10_6,620,580.3152549201036
1178_2015-05-02_11_1,586,539.0374250400376
1178_2015-05-02_11_2,592,593.9270317053054
1178_2015-05-02_11_3,684,631.46433601656
