,history,ys
1684_2015-05-01_0_1,0,-5.57680589222455
1684_2015-05-01_0_2,0,-5.698837010335912
1684_2015-05-01_0_3,0,-5.7371990140769
1684_2015-05-01_0_4,0,-5.575198098511456
1684_2015-05-01_0_5,0,-5.168414026367866
1684_2015-05-01_0_6,1,-3.480308679009542
1684_2015-05-01_1_1,0,-3.5548797884898615
1684_2015-05-01_1_2,0,-3.49782710431195
1684_2015-05-01_1_3,0,-3.424462514012733
1684_2015-05-01_1_4,0,-2.9410575566126234
1684_2015-05-01_1_5,1,-1.3247097962116978
1684_2015-05-01_1_6,8,1.375460842418616
1684_2015-05-01_2_1,0,-2.521793743148546
1684_2015-05-01_2_2,0,-2.4013918725322316
1684_2015-05-01_2_3,0,-1.961573287122059
1684_2015-05-01_2_4,1,-0.30744207830534975
1684_2015-05-01_2_5,8,2.357452913477503
1684_2015-05-01_2_6,4,4.896304573643961
1684_2015-05-01_3_1,0,-1.8645126511161862
1684_2015-05-01_3_2,0,-1.3818631198384335
1684_2015-05-01_3_3,1,0.23305503977510966
1684_2015-05-01_3_4,8,2.9324029044259197
1684_2015-05-01_3_5,4,5.439565067722526
1684_2015-05-01_3_6,12,13.269756959022779
1684_2015-05-01_4_1,0,-1.0572561845256043
1684_2015-05-01_4_2,1,0.5857091030343824
1684_2015-05-01_4_3,8,3.2594153970091932
1684_2015-05-01_4_4,4,5.789142142633466
1684_2015-05-01_4_5,12,13.598615765811658
1684_2015-05-01_4_6,1,14.416248288192016
1684_2015-05-01_5_1,1,0.7414446861491459
1684_2015-05-01_5_2,8,3.433039550384101
1684_2015-05-01_5_3,4,5.946481336559735
1684_2015-05-01_5_4,12,13.77035377202608
1684_2015-05-01_5_5,1,14.574835024829511
1684_2015-05-01_5_6,26,17.611917956801122
1684_2015-05-01_6_1,8,3.4661088750937283
1684_2015-05-01_6_2,4,5.9836389939650445
1684_2015-05-01_6_3,12,13.803793003321822
1684_2015-05-01_6_4,1,14.611565369995056
1684_2015-05-01_6_5,26,17.645645747772903
1684_2015-05-01_6_6,7,13.849149735174588
1684_2015-05-01_7_1,4,6.496934664787446
1684_2015-05-01_7_2,12,14.393685975600292
1684_2015-05-01_7_3,1,15.131935100721778
1684_2015-05-01_7_4,26,18.227690986624815
1684_2015-05-01_7_5,7,14.375070727042718
1684_2015-05-01_7_6,39,17.713150906086064
1684_2015-05-01_8_1,12,14.139541751973255
1684_2015-05-01_8_2,1,14.83729026034003
1684_2015-05-01_8_3,26,17.969783045083027
1684_2015-05-01_8_4,7,14.08454966106223
1684_2015-05-01_8_5,39,17.4522842139933
1684_2015-05-01_8_6,17,19.668415603044526
1684_2015-05-01_9_1,1,14.639008073656422
1684_2015-05-01_9_2,26,17.735360486865915
1684_2015-05-01_9_3,7,13.88287043155194
1684_2015-05-01_9_4,39,17.22149904124345
1684_2015-05-01_9_5,17,19.464057292198525
1684_2015-05-01_9_6,32,21.15777765519275
1684_2015-05-01_10_1,26,16.5723102134182
1684_2015-05-01_10_2,7,12.495248968215314
1684_2015-05-01_10_3,39,16.037246697076842
1684_2015-05-01_10_4,17,18.098935242910382
1684_2015-05-01_10_5,32,19.956783718486754
1684_2015-05-01_10_6,27,23.579607170745383
1684_2015-05-01_11_1,7,13.241769040819587
1684_2015-05-01_11_2,39,16.943105255605765
1684_2015-05-01_11_3,17,18.86060503662299
