,history,ys
1437_2015-05-01_0_1,20,25.129434379895745
1437_2015-05-01_0_2,17,18.109641593250345
1437_2015-05-01_0_3,10,15.682652368075415
1437_2015-05-01_0_4,14,17.23432341408944
1437_2015-05-01_0_5,28,23.578532149030565
1437_2015-05-01_0_6,53,38.022833969879045
1437_2015-05-01_1_1,17,14.461624935077916
1437_2015-05-01_1_2,10,12.746809080741768
1437_2015-05-01_1_3,14,14.641229230556977
1437_2015-05-01_1_4,28,21.150770991394626
1437_2015-05-01_1_5,53,35.675199152219776
1437_2015-05-01_1_6,78,65.19816430886186
1437_2015-05-01_2_1,10,14.445386679326566
1437_2015-05-01_2_2,14,15.936190730297863
1437_2015-05-01_2_3,28,22.25158862322435
1437_2015-05-01_2_4,53,36.68247114113507
1437_2015-05-01_2_5,78,66.16020356097141
1437_2015-05-01_2_6,65,48.75592285170704
1437_2015-05-01_3_1,14,13.088614957666568
1437_2015-05-01_3_2,28,20.171833744834856
1437_2015-05-01_3_3,53,34.97194272109864
1437_2015-05-01_3_4,78,64.62747910415175
1437_2015-05-01_3_5,65,47.30907154779845
1437_2015-05-01_3_6,33,27.94531509751932
1437_2015-05-01_4_1,28,20.73683673860586
1437_2015-05-01_4_2,53,35.3705066954114
1437_2015-05-01_4_3,78,64.94601977567997
1437_2015-05-01_4_4,65,47.58908938277787
1437_2015-05-01_4_5,33,28.20674055870355
1437_2015-05-01_4_6,29,19.740499260274547
1437_2015-05-01_5_1,53,39.76043559974778
1437_2015-05-01_5_2,78,67.95540808352361
1437_2015-05-01_5_3,65,49.93478646558076
1437_2015-05-01_5_4,33,30.23300662188275
1437_2015-05-01_5_5,29,21.61266267992364
1437_2015-05-01_5_6,33,23.16242914535674
1437_2015-05-01_6_1,78,75.79778962947347
1437_2015-05-01_6_2,65,55.18399518088324
1437_2015-05-01_6_3,33,34.23563520300435
1437_2015-05-01_6_4,29,25.015397447724638
1437_2015-05-01_6_5,33,26.275832701541262
1437_2015-05-01_6_6,29,33.419589601130504
1437_2015-05-01_7_1,65,56.46730243678511
1437_2015-05-01_7_2,33,35.07744791933082
1437_2015-05-01_7_3,29,25.644985136552023
1437_2015-05-01_7_4,33,26.803298988833525
1437_2015-05-01_7_5,29,33.897809321572105
1437_2015-05-01_7_6,43,40.96889637366911
1437_2015-05-01_8_1,33,39.983177722264884
