,history,ys
1176_2015-05-01_0_1,25,23.392924424799084
1176_2015-05-01_0_2,20,14.81188739545077
1176_2015-05-01_0_3,24,6.23982146363876
1176_2015-05-01_0_4,6,0.35599965944312295
1176_2015-05-01_0_5,8,-4.892915310051885
1176_2015-05-01_0_6,3,-4.579995546161088
1176_2015-05-01_1_1,20,15.667857546217464
1176_2015-05-01_1_2,24,6.8779715524905
1176_2015-05-01_1_3,6,0.9300981728456303
1176_2015-05-01_1_4,8,-4.338519823289355
1176_2015-05-01_1_5,3,-4.032501844565292
1176_2015-05-01_1_6,16,2.681327311665796
1176_2015-05-01_2_1,24,8.986175252080013
1176_2015-05-01_2_2,6,2.394289030233166
1176_2015-05-01_2_3,8,-3.062794704709285
1176_2015-05-01_2_4,3,-2.81386920846618
1176_2015-05-01_2_5,16,3.880776875904501
1176_2015-05-01_2_6,33,13.543489507418125
1176_2015-05-01_3_1,6,9.243498915335755
1176_2015-05-01_3_2,8,1.4239753245441964
1176_2015-05-01_3_3,3,0.983403699345633
1176_2015-05-01_3_4,16,7.470981114131809
1176_2015-05-01_3_5,33,17.06581171085603
1176_2015-05-01_3_6,34,20.171465704741376
1176_2015-05-01_4_1,8,0.013976667802445775
1176_2015-05-01_4_2,3,0.10366851021633217
1176_2015-05-01_4_3,16,6.745750265349353
1176_2015-05-01_4_4,33,16.386730592886067
1176_2015-05-01_4_5,34,19.507276137989983
1176_2015-05-01_4_6,20,12.733849164125823
1176_2015-05-01_5_1,3,3.448840806740698
1176_2015-05-01_5_2,16,8.749186550959482
1176_2015-05-01_5_3,33,17.999650651312944
1176_2015-05-01_5_4,34,21.0039694030807
1176_2015-05-01_5_5,20,14.193436680168842
1176_2015-05-01_5_6,30,13.471163339931515
1176_2015-05-01_6_1,16,8.566591888580724
1176_2015-05-01_6_2,33,17.89401437140148
1176_2015-05-01_6_3,34,20.920715225963875
1176_2015-05-01_6_4,20,14.116827490606292
1176_2015-05-01_6_5,30,13.396659890841454
1176_2015-05-01_6_6,32,13.230376455214852
1176_2015-05-01_7_1,33,20.847988694788548
1176_2015-05-01_7_2,34,22.58011275784869
1176_2015-05-01_7_3,20,15.399916976204823
1176_2015-05-01_7_4,30,14.568221660603799
1176_2015-05-01_7_5,32,14.366781095623569
1176_2015-05-01_7_6,20,15.285251134869421
1176_2015-05-01_8_1,34,27.318035485835523
1176_2015-05-01_8_2,20,17.99537166878751
1176_2015-05-01_8_3,30,16.541135652429872
1176_2015-05-01_8_4,32,16.155417222837254
1176_2015-05-01_8_5,20,17.016013386958903
1176_2015-05-01_8_6,19,16.688307850270572
1176_2015-05-01_9_1,20,20.56002825167891
1176_2015-05-01_9_2,30,17.91609660597283
1176_2015-05-01_9_3,32,17.184777512550035
1176_2015-05-01_9_4,20,17.9431614044794
1176_2015-05-01_9_5,19,17.583439923549893
1176_2015-05-01_9_6,13,13.814728839230593
1176_2015-05-01_10_1,30,17.703933326113457
1176_2015-05-01_10_2,32,17.073124265222575
1176_2015-05-01_10_3,20,17.86070044965627
1176_2015-05-01_10_4,19,17.50960745930708
1176_2015-05-01_10_5,13,13.743594142520294
1176_2015-05-01_10_6,17,10.846483025060154
1176_2015-05-01_11_1,32,21.680764343895227
1176_2015-05-01_11_2,20,20.24697493241395
1176_2015-05-01_11_3,19,19.250785086842278
1176_2015-05-01_11_4,13,15.294174654476723
1176_2015-05-01_11_5,17,12.337543408628234
1176_2015-05-01_11_6,26,14.702846394543062
1176_2015-05-01_12_1,20,24.078327356519466
1176_2015-05-01_12_2,19,21.207681424262148
1176_2015-05-01_12_3,13,16.70676121615872
1176_2015-05-01_12_4,17,13.589350746424548
1176_2015-05-01_12_5,26,15.904479275827828
1176_2015-05-01_12_6,27,22.723598678603864
1176_2015-05-01_13_1,19,19.705290839427168
1176_2015-05-01_13_2,13,15.948591137783193
1176_2015-05-01_13_3,17,13.04728040857597
1176_2015-05-01_13_4,26,15.426233563890548
1176_2015-05-01_13_5,27,22.26526825325802
1176_2015-05-01_13_6,50,26.953405591596415
1176_2015-05-01_14_1,13,15.690506284720662
1176_2015-05-01_14_2,17,12.9183983356952
1176_2015-05-01_14_3,26,15.334867794194249
1176_2015-05-01_14_4,27,22.1849832024409
1176_2015-05-01_14_5,50,26.87658077971495
1176_2015-05-01_14_6,43,30.960275143156554
1176_2015-05-01_15_1,17,11.939507164007475
1176_2015-05-01_15_2,26,14.850482475685546
1176_2015-05-01_15_3,27,21.84419015963571
1176_2015-05-01_15_4,50,26.578210861237174
1176_2015-05-01_15_5,43,30.675192964071623
1176_2015-05-01_15_6,36,37.441771721631625
1176_2015-05-01_16_1,26,16.682559747743486
1176_2015-05-01_16_2,27,22.743529245721223
1176_2015-05-01_16_3,50,27.20668064434421
1176_2015-05-01_16_4,43,31.223562456000693
1176_2015-05-01_16_5,36,37.96481007238384
1176_2015-05-01_16_6,53,44.025298134748624
1176_2015-05-01_17_1,27,26.10234802155556
1176_2015-05-01_17_2,50,28.843913712360617
1176_2015-05-01_17_3,43,32.36070933632135
1176_2015-05-01_17_4,36,38.953650329542114
1176_2015-05-01_17_5,53,44.96581991116273
1176_2015-05-01_17_6,42,44.74923416597292
1176_2015-05-01_18_1,50,29.166300319558992
1176_2015-05-01_18_2,43,32.516875709257576
1176_2015-05-01_18_3,36,39.06149444755445
1176_2015-05-01_18_4,53,45.05920488216433
1176_2015-05-01_18_5,42,44.83747155412628
1176_2015-05-01_18_6,50,53.50078525550833
1176_2015-05-01_19_1,43,39.97460086914384
1176_2015-05-01_19_2,36,42.65344524187522
1176_2015-05-01_19_3,53,47.524520826291436
1176_2015-05-01_19_4,42,46.95610140827038
1176_2015-05-01_19_5,50,55.463532276176124
1176_2015-05-01_19_6,61,58.938586894096204
1176_2015-05-01_20_1,36,43.733182865052626
1176_2015-05-01_20_2,53,48.04155914759014
1176_2015-05-01_20_3,42,47.307832336604434
1176_2015-05-01_20_4,50,55.75987947446683
1176_2015-05-01_20_5,61,59.21996653041107
1176_2015-05-01_20_6,49,56.74105289078713
1176_2015-05-01_21_1,53,45.29009842325782
1176_2015-05-01_21_2,42,46.00038177227982
1176_2015-05-01_21_3,50,54.88787115218194
1176_2015-05-01_21_4,61,58.470702720182985
1176_2015-05-01_21_5,49,56.030131715424275
1176_2015-05-01_21_6,25,39.41623809770531
1176_2015-05-01_22_1,42,48.731860471599106
1176_2015-05-01_22_2,50,56.16448305073594
1176_2015-05-01_22_3,61,59.33244806337948
1176_2015-05-01_22_4,49,56.76927289619658
1176_2015-05-01_22_5,25,40.1170572129805
1176_2015-05-01_22_6,33,27.686555278671264
1176_2015-05-01_23_1,50,53.80581097970314
1176_2015-05-01_23_2,61,58.22437005938223
1176_2015-05-01_23_3,49,56.024425954206144
1176_2015-05-01_23_4,25,39.47958612726829
1176_2015-05-01_23_5,33,27.082677253715314
1176_2015-05-01_23_6,5,12.6560474909027
1176_2015-05-02_0_1,61,56.887993480463045
1176_2015-05-02_0_2,49,55.40159265503415
1176_2015-05-02_0_3,25,39.06403962637433
1176_2015-05-02_0_4,33,26.728447833349207
1176_2015-05-02_0_5,5,12.321041079029577
1176_2015-05-02_0_6,11,11.86571244522379
1176_2015-05-02_1_1,49,56.84599119412715
1176_2015-05-02_1_2,25,39.737638072295674
1176_2015-05-02_1_3,33,27.1781316468051
1176_2015-05-02_1_4,5,12.70449461611899
1176_2015-05-02_1_5,11,12.228408013063854
1176_2015-05-02_1_6,14,12.491095014146715
1176_2015-05-02_2_1,25,36.98307634158918
1176_2015-05-02_2_2,33,25.894745768388756
1176_2015-05-02_2_3,5,11.848497309165715
1176_2015-05-02_2_4,11,11.498842490488181
1176_2015-05-02_2_5,14,11.801172771079433
1176_2015-05-02_2_6,10,15.408712481501734
1176_2015-05-02_3_1,33,21.68973669483198
1176_2015-05-02_3_2,5,9.890998015378411
1176_2015-05-02_3_3,11,10.194289204309692
1176_2015-05-02_3_4,14,10.689802561216673
1176_2015-05-02_3_5,10,14.357941160062637
1176_2015-05-02_3_6,15,17.747749879553744
1176_2015-05-02_4_1,5,13.858206414433628
1176_2015-05-02_4_2,11,12.039662478627678
1176_2015-05-02_4_3,14,11.91871652982011
1176_2015-05-02_4_4,10,15.404442986272429
1176_2015-05-02_4_5,15,18.737007889266575
1176_2015-05-02_4_6,23,22.055842339877753
1176_2015-05-02_5_1,11,8.933750088752367
1176_2015-05-02_5_2,14,10.474994721979932
1176_2015-05-02_5_3,10,14.443658097840665
1176_2015-05-02_5_4,15,17.919144077069692
1176_2015-05-02_5_5,23,21.282847607649487
1176_2015-05-02_5_6,24,25.918138945632556
1176_2015-05-02_6_1,14,11.199218408954692
1176_2015-05-02_6_2,10,14.780083807789318
1176_2015-05-02_6_3,15,18.14289372967621
1176_2015-05-02_6_4,23,21.47324747626199
1176_2015-05-02_6_5,24,26.098064716082753
1176_2015-05-02_6_6,47,29.563602754929136
1176_2015-05-02_7_1,10,15.761445646796787
1176_2015-05-02_7_2,15,18.59850209548975
1176_2015-05-02_7_3,23,21.776090632615503
1176_2015-05-02_7_4,24,26.355686857187536
1176_2015-05-02_7_5,47,29.807016885244607
1176_2015-05-02_7_6,34,28.926256462478747
1176_2015-05-02_8_1,15,16.5803520884899
1176_2015-05-02_8_2,23,20.839643523716717
1176_2015-05-02_8_3,24,25.73355553998575
1176_2015-05-02_8_4,47,29.277939657535825
1176_2015-05-02_8_5,34,28.42642711736292
1176_2015-05-02_8_6,38,26.694173646943245
1176_2015-05-02_9_1,23,20.286218854852756
1176_2015-05-02_9_2,24,25.47688594035081
1176_2015-05-02_9_3,47,29.1075027504628
1176_2015-05-02_9_4,34,28.28152272479353
1176_2015-05-02_9_5,38,26.557297400972363
1176_2015-05-02_9_6,30,24.3729726056602
1176_2015-05-02_10_1,24,26.426990916330688
1176_2015-05-02_10_2,47,29.547946390702705
1176_2015-05-02_10_3,34,28.57386100294161
1176_2015-05-02_10_4,38,26.805778186108373
1176_2015-05-02_10_5,30,24.607658276969662
1176_2015-05-02_10_6,31,19.768588928758753
1176_2015-05-02_11_1,47,28.698442435103097
1176_2015-05-02_11_2,34,28.180218615785613
1176_2015-05-02_11_3,38,26.544611761265248
1176_2015-05-02_11_4,30,24.385725671030578
1176_2015-05-02_11_5,31,19.559001568498996
1176_2015-05-02_11_6,24,22.86234887156254
1176_2015-05-02_12_1,34,34.584836566981664
1176_2015-05-02_12_2,38,29.511222836854667
1176_2015-05-02_12_3,30,26.353198471788158
