,history,ys
1438_2015-05-01_0_1,5,4.897356917972725
1438_2015-05-01_0_2,6,3.3750707174970005
1438_2015-05-01_0_3,5,2.0003635134950715
1438_2015-05-01_0_4,3,2.85862851600897
1438_2015-05-01_0_5,20,8.30107186084135
1438_2015-05-01_0_6,29,17.669711071755557
1438_2015-05-01_1_1,6,3.4365309447230095
1438_2015-05-01_1_2,5,2.0505558964750232
1438_2015-05-01_1_3,3,2.905728446143132
1438_2015-05-01_1_4,20,8.347313599238635
1438_2015-05-01_1_5,29,17.715705252673327
1438_2015-05-01_1_6,36,27.438128669727668
1438_2015-05-01_2_1,5,3.383591295721647
1438_2015-05-01_2_2,3,3.9022489080485174
1438_2015-05-01_2_3,20,9.25161526132068
1438_2015-05-01_2_4,29,18.594551593590282
1438_2015-05-01_2_5,36,28.309766004432024
1438_2015-05-01_2_6,24,20.48122956225803
1438_2015-05-01_3_1,3,4.666081729726771
1438_2015-05-01_3_2,20,9.782317386966302
1438_2015-05-01_3_3,29,19.061409035084704
1438_2015-05-01_3_4,36,28.759042641306586
1438_2015-05-01_3_5,24,20.925569065993653
1438_2015-05-01_3_6,10,8.214817604455309
1438_2015-05-01_4_1,20,9.047669305912022
1438_2015-05-01_4_2,29,18.581428921642214
1438_2015-05-01_4_3,36,28.348779657805707
1438_2015-05-01_4_4,24,20.53447841188712
1438_2015-05-01_4_5,10,7.829085747337877
1438_2015-05-01_4_6,6,4.08154380673957
1438_2015-05-01_5_1,29,23.16470027997137
1438_2015-05-01_5_2,36,31.190763045399507
1438_2015-05-01_5_3,24,22.89988026992613
1438_2015-05-01_5_4,10,10.063534463366913
1438_2015-05-01_5_5,6,6.279496740461794
1438_2015-05-01_5_6,5,6.186754446547143
1438_2015-05-01_6_1,36,33.535080480392054
1438_2015-05-01_6_2,24,24.289809213214777
1438_2015-05-01_6_3,10,11.192291052903292
1438_2015-05-01_6_4,6,7.336528086017691
1438_2015-05-01_6_5,5,7.223834709454193
1438_2015-05-01_6_6,9,8.132334713872751
1438_2015-05-01_7_1,24,25.24832544187978
1438_2015-05-01_7_2,10,11.738987943126444
1438_2015-05-01_7_3,6,7.770540303264613
1438_2015-05-01_7_4,5,7.626911884818405
1438_2015-05-01_7_5,9,8.526818222573604
1438_2015-05-01_7_6,10,11.634862165726616
1438_2015-05-01_8_1,10,11.266278320577735
1438_2015-05-01_8_2,6,7.509863839824836
1438_2015-05-01_8_3,5,7.424249248399708
1438_2015-05-01_8_4,9,8.34007794389437
1438_2015-05-01_8_5,10,11.45254107998459
1438_2015-05-01_8_6,17,11.64359859985718
1438_2015-05-01_9_1,6,7.040770206317599
1438_2015-05-01_9_2,5,7.173082227749857
1438_2015-05-01_9_3,9,8.148534346820286
1438_2015-05-01_9_4,10,11.27735873345913
1438_2015-05-01_9_5,17,11.472954424092231
1438_2015-05-01_9_6,14,11.606711558073597
1438_2015-05-01_10_1,5,6.79455420282415
1438_2015-05-01_10_2,9,7.951042001863396
1438_2015-05-01_10_3,10,11.129395025196038
1438_2015-05-01_10_4,17,11.33858023108344
1438_2015-05-01_10_5,14,11.476105150694567
1438_2015-05-01_10_6,6,13.766846224830477
1438_2015-05-01_11_1,9,7.308443876164846
1438_2015-05-01_11_2,10,10.801702669726069
1438_2015-05-01_11_3,17,11.09703946779549
1438_2015-05-01_11_4,14,11.258200574663467
1438_2015-05-01_11_5,6,13.555493315036413
1438_2015-05-01_11_6,21,24.19993497282264
1438_2015-05-01_12_1,10,11.399420908621611
1438_2015-05-01_12_2,17,11.395740594112246
1438_2015-05-01_12_3,14,11.475097970956984
1438_2015-05-01_12_4,6,13.749948282244725
1438_2015-05-01_12_5,21,24.388169502010445
1438_2015-05-01_12_6,25,22.108554914129428
1438_2015-05-01_13_1,17,10.906872598973246
1438_2015-05-01_13_2,14,11.235142919403183
1438_2015-05-01_13_3,6,13.578089362324528
1438_2015-05-01_13_4,21,24.234992502101143
1438_2015-05-01_13_5,25,21.960557686952765
1438_2015-05-01_13_6,12,16.546563216646504
1438_2015-05-01_14_1,14,13.34271389620004
1438_2015-05-01_14_2,6,14.596150278133534
1438_2015-05-01_14_3,21,24.95498998737309
1438_2015-05-01_14_4,25,22.59877461510007
1438_2015-05-01_14_5,12,17.162074808760693
1438_2015-05-01_14_6,16,12.720410682288751
1438_2015-05-01_15_1,6,14.821548421352157
1438_2015-05-01_15_2,21,25.062324956420618
1438_2015-05-01_15_3,25,22.67380945284432
1438_2015-05-01_15_4,12,17.228244148770237
1438_2015-05-01_15_5,16,12.78410704259089
1438_2015-05-01_15_6,6,13.1663229338085
1438_2015-05-01_16_1,21,22.059972131528138
1438_2015-05-01_16_2,25,21.262235612093455
1438_2015-05-01_16_3,12,16.251922819753545
1438_2015-05-01_16_4,16,11.927397373077415
1438_2015-05-01_16_5,6,12.343508956269506
1438_2015-05-01_16_6,8,13.297275981111563
1438_2015-05-01_17_1,25,20.903869097852038
1438_2015-05-01_17_2,12,16.085357321035925
1438_2015-05-01_17_3,16,11.813327157898907
1438_2015-05-01_17_4,6,12.243924901124167
1438_2015-05-01_17_5,8,13.202014762974613
1438_2015-05-01_17_6,15,12.944484957367976
1438_2015-05-01_18_1,12,17.46210975049648
1438_2015-05-01_18_2,16,12.446610147400257
1438_2015-05-01_18_3,6,12.673504816125492
1438_2015-05-01_18_4,8,13.574590329645586
1438_2015-05-01_18_5,15,13.297175540411
1438_2015-05-01_18_6,15,13.613848427377638
1438_2015-05-01_19_1,16,10.620353472462114
1438_2015-05-01_19_2,6,11.841553273715478
1438_2015-05-01_19_3,8,13.016064393281342
1438_2015-05-01_19_4,15,12.818795730848164
1438_2015-05-01_19_5,15,13.176431937218826
1438_2015-05-01_19_6,7,11.267077006257997
1438_2015-05-01_20_1,6,13.631550325478159
1438_2015-05-01_20_2,8,13.823460148099567
1438_2015-05-01_20_3,15,13.35258594161801
1438_2015-05-01_20_4,15,13.61766345056185
1438_2015-05-01_20_5,7,11.68806755939653
1438_2015-05-01_20_6,12,9.53151899293014
1438_2015-05-01_21_1,8,11.296713541469838
1438_2015-05-01_21_2,15,12.227872114504532
1438_2015-05-01_21_3,15,12.900453256724745
1438_2015-05-01_21_4,7,11.07468229214314
1438_2015-05-01_21_5,12,8.946915585635516
1438_2015-05-01_21_6,10,8.34872994457543
1438_2015-05-01_22_1,15,11.14385219319574
1438_2015-05-01_22_2,15,12.431933047967735
1438_2015-05-01_22_3,7,10.770020862463902
1438_2015-05-01_22_4,12,8.687213345516414
1438_2015-05-01_22_5,10,8.101493095033241
1438_2015-05-01_22_6,7,7.7980651037920214
1438_2015-05-01_23_1,15,13.676894445274378
1438_2015-05-01_23_2,7,11.311708021362417
1438_2015-05-01_23_3,12,9.036491684029572
1438_2015-05-01_23_4,10,8.39797515775961
1438_2015-05-01_23_5,7,8.079905278402858
1438_2015-05-01_23_6,8,9.426759835132348
1438_2015-05-02_0_1,7,11.739627800861445
1438_2015-05-02_0_2,12,9.219692448262068
1438_2015-05-02_0_3,10,8.514220351392288
1438_2015-05-02_0_4,7,8.177775219224369
1438_2015-05-02_0_5,8,9.519530920345744
1438_2015-05-02_0_6,7,12.695142737261873
1438_2015-05-02_1_1,12,7.68629941096272
1438_2015-05-02_1_2,10,7.857322536881551
1438_2015-05-02_1_3,7,7.7606874778841455
1438_2015-05-02_1_4,8,9.16825590936542
1438_2015-05-02_1_5,7,12.362129144222774
1438_2015-05-02_1_6,15,14.936259002366327
1438_2015-05-02_2_1,10,9.251251522249493
1438_2015-05-02_2_2,7,8.356429982931083
1438_2015-05-02_2_3,8,9.545611397831532
1438_2015-05-02_2_4,7,12.679548876776193
1438_2015-05-02_2_5,15,15.23704573800951
1438_2015-05-02_2_6,23,18.258076013801123
