,history,ys
1274_2015-05-01_0_1,11,13.80259129420678
1274_2015-05-01_0_2,4,9.875833972676814
1274_2015-05-01_0_3,7,6.577950946905843
1274_2015-05-01_0_4,2,6.0718332153796934
1274_2015-05-01_0_5,2,4.592218701060216
1274_2015-05-01_0_6,7,6.015224126801912
1274_2015-05-01_1_1,4,8.231967484259709
1274_2015-05-01_1_2,7,5.284139471961614
1274_2015-05-01_1_3,2,4.884179551436895
1274_2015-05-01_1_4,2,3.437161145424466
1274_2015-05-01_1_5,7,4.870574190811047
1274_2015-05-01_1_6,3,7.3973162083172035
1274_2015-05-01_2_1,7,3.064879143025263
1274_2015-05-01_2_2,2,3.272650272316679
1274_2015-05-01_2_3,2,2.009619229454305
1274_2015-05-01_2_4,7,3.4992157985557792
1274_2015-05-01_2_5,3,6.043593004825004
1274_2015-05-01_2_6,9,7.559057538452065
1274_2015-05-01_3_1,2,5.18130922437851
1274_2015-05-01_3_2,2,3.30655281459373
1274_2015-05-01_3_3,7,4.611110822549117
1274_2015-05-01_3_4,3,7.099140323899153
1274_2015-05-01_3_5,9,8.597072383964546
1274_2015-05-01_3_6,7,8.149941895475003
1274_2015-05-01_4_1,2,1.849661112879338
1274_2015-05-01_4_2,7,3.6746868703970037
1274_2015-05-01_4_3,3,6.320071273861124
1274_2015-05-01_4_4,9,7.865841933097838
1274_2015-05-01_4_5,7,7.433518498115745
1274_2015-05-01_4_6,6,4.1842984954110225
1274_2015-05-01_5_1,7,3.740574664875889
1274_2015-05-01_5_2,3,6.3604723793660884
1274_2015-05-01_5_3,9,7.898540081080046
1274_2015-05-01_5_4,7,7.463877323032306
1274_2015-05-01_5_5,6,4.213935728523497
1274_2015-05-01_5_6,5,3.334275515348666
1274_2015-05-01_6_1,3,7.740360837990869
1274_2015-05-01_6_2,9,8.711237670396324
1274_2015-05-01_6_3,7,8.105188924760895
1274_2015-05-01_6_4,6,4.803237281545503
1274_2015-05-01_6_5,5,3.907571945186324
1274_2015-05-01_6_6,3,5.173963405727022
1274_2015-05-01_7_1,9,6.7595451887348
1274_2015-05-01_7_2,7,6.994996115845366
1274_2015-05-01_7_3,6,3.9472762937104675
1274_2015-05-01_7_4,5,3.128721225799879
1274_2015-05-01_7_5,3,4.418801596099587
1274_2015-05-01_7_6,6,5.217386456052924
1274_2015-05-01_8_1,7,7.896600861295871
1274_2015-05-01_8_2,6,4.444888459003934
1274_2015-05-01_8_3,5,3.5042946103969124
1274_2015-05-01_8_4,3,4.7573741458128875
1274_2015-05-01_8_5,6,5.544606254936883
1274_2015-05-01_8_6,10,5.299819638774705
1274_2015-05-01_9_1,6,4.090866440863312
1274_2015-05-01_9_2,5,3.313989157001581
1274_2015-05-01_9_3,3,4.616520100786873
1274_2015-05-01_9_4,6,5.418740997618234
1274_2015-05-01_9_5,10,5.178549017643845
1274_2015-05-01_9_6,4,4.258478904398339
1274_2015-05-01_10_1,5,4.055855827474162
1274_2015-05-01_10_2,3,5.006185325454792
1274_2015-05-01_10_3,6,5.702029098804863
1274_2015-05-01_10_4,10,5.429601085989218
1274_2015-05-01_10_5,4,4.4996562633428345
1274_2015-05-01_10_6,3,3.6751727212595244
1274_2015-05-01_11_1,3,5.368117929311657
1274_2015-05-01_11_2,6,5.888292693255686
1274_2015-05-01_11_3,10,5.5628091722340205
1274_2015-05-01_11_4,4,4.616789260204995
1274_2015-05-01_11_5,3,3.7873839790735206
1274_2015-05-01_11_6,3,4.696829641642004
1274_2015-05-01_12_1,6,4.990998185457079
1274_2015-05-01_12_2,10,5.1092968593177535
1274_2015-05-01_12_3,4,4.29730295067325
1274_2015-05-01_12_4,3,3.5085010288763985
1274_2015-05-01_12_5,3,4.430374540751007
1274_2015-05-01_12_6,6,8.234935005231605
1274_2015-05-01_13_1,10,5.487788635438053
1274_2015-05-01_13_2,4,4.48555653827762
1274_2015-05-01_13_3,3,3.639302541215925
1274_2015-05-01_13_4,3,4.543771990087267
1274_2015-05-01_13_5,6,8.343005396999272
1274_2015-05-01_13_6,8,9.713468020960086
1274_2015-05-01_14_1,4,6.1634299642014705
1274_2015-05-01_14_2,3,4.462001146079377
1274_2015-05-01_14_3,3,5.108210449037179
1274_2015-05-01_14_4,6,8.82920713593974
1274_2015-05-01_14_5,8,10.175705721608711
1274_2015-05-01_14_6,10,10.16515643732402
1274_2015-05-01_15_1,3,3.663644308672399
1274_2015-05-01_15_2,3,4.721721781891838
1274_2015-05-01_15_3,6,8.567102608349636
1274_2015-05-01_15_4,8,9.951290111463202
1274_2015-05-01_15_5,10,9.952316584813586
1274_2015-05-01_15_6,15,12.245960894292582
1274_2015-05-01_16_1,3,4.47845749742056
1274_2015-05-01_16_2,6,8.45067536268876
1274_2015-05-01_16_3,8,9.873170161193578
1274_2015-05-01_16_4,10,9.885813129821866
1274_2015-05-01_16_5,15,12.183056708608055
1274_2015-05-01_16_6,20,16.40282455871027
1274_2015-05-01_17_1,6,7.911930164418658
1274_2015-05-01_17_2,8,9.61796046776932
1274_2015-05-01_17_3,10,9.716256338296082
1274_2015-05-01_17_4,15,12.039539703256247
1274_2015-05-01_17_5,20,16.267595108029674
1274_2015-05-01_17_6,30,21.888025369103964
1274_2015-05-01_18_1,8,8.924905215729627
1274_2015-05-01_18_2,10,9.39099129444543
1274_2015-05-01_18_3,15,11.825460559835737
1274_2015-05-01_18_4,20,16.08758582393795
1274_2015-05-01_18_5,30,21.71974314460714
1274_2015-05-01_18_6,46,25.161060322548472
1274_2015-05-01_19_1,10,9.057295165476017
1274_2015-05-01_19_2,15,11.670196132689526
1274_2015-05-01_19_3,20,15.986385098496244
1274_2015-05-01_19_4,30,21.63551392169338
1274_2015-05-01_19_5,46,25.083999265796127
1274_2015-05-01_19_6,22,18.80534024510427
1274_2015-05-01_20_1,15,12.008847016004681
1274_2015-05-01_20_2,20,16.14260896312986
1274_2015-05-01_20_3,30,21.73607067079654
1274_2015-05-01_20_4,46,25.165783660674837
1274_2015-05-01_20_5,22,18.882046043717466
1274_2015-05-01_20_6,11,13.812213134134222
1274_2015-05-01_21_1,20,17.21252121473742
1274_2015-05-01_21_2,30,22.224551906206216
1274_2015-05-01_21_3,46,25.472844693118564
1274_2015-05-01_21_4,22,19.136291440753563
1274_2015-05-01_21_5,11,14.050308563423485
1274_2015-05-01_21_6,6,9.976865940662782
1274_2015-05-01_22_1,30,23.21629206883246
1274_2015-05-01_22_2,46,25.91730373659935
1274_2015-05-01_22_3,22,19.417871948174053
1274_2015-05-01_22_4,11,14.282557610785048
1274_2015-05-01_22_5,6,10.19402976250344
1274_2015-05-01_22_6,6,7.023240637819532
1274_2015-05-01_23_1,46,28.304702826975536
1274_2015-05-01_23_2,22,20.488548377720498
1274_2015-05-01_23_3,11,14.955600413287247
1274_2015-05-01_23_4,6,10.74663732546275
1274_2015-05-01_23_5,6,7.53901703173694
1274_2015-05-01_23_6,0,4.099212380737171
1274_2015-05-02_0_1,22,26.708280902926745
1274_2015-05-02_0_2,11,17.712940213053624
1274_2015-05-02_0_3,6,12.45836076678862
1274_2015-05-02_0_4,6,8.93402673575148
1274_2015-05-02_0_5,0,5.397347988854662
1274_2015-05-02_0_6,1,5.508403037496986
1274_2015-05-02_1_1,11,16.058620150122007
1274_2015-05-02_1_2,6,11.725478325768854
1274_2015-05-02_1_3,6,8.479411927181967
1274_2015-05-02_1_4,0,5.027019982268994
1274_2015-05-02_1_5,1,5.1638565214334715
1274_2015-05-02_1_6,2,5.086837497684145
1274_2015-05-02_2_1,6,9.95062776672166
1274_2015-05-02_2_2,6,7.695338907333204
1274_2015-05-02_2_3,0,4.5421570454935605
1274_2015-05-02_2_4,1,4.769626111884174
1274_2015-05-02_2_5,2,4.720331887264352
1274_2015-05-02_2_6,2,5.962831889059263
1274_2015-05-02_3_1,6,6.311050790650997
1274_2015-05-02_3_2,0,3.9321856751130126
1274_2015-05-02_3_3,1,4.393496562443824
1274_2015-05-02_3_4,2,4.415036292972231
1274_2015-05-02_3_5,2,5.679206506998298
1274_2015-05-02_3_6,8,7.04363348461923
1274_2015-05-02_4_1,0,3.8233241244168297
1274_2015-05-02_4_2,1,4.3456397591650635
1274_2015-05-02_4_3,2,4.38560293014499
1274_2015-05-02_4_4,2,5.655354013339235
1274_2015-05-02_4_5,8,7.021488496075422
1274_2015-05-02_4_6,17,7.848837348773344
1274_2015-05-02_5_1,1,3.00900095114295
1274_2015-05-02_5_2,2,3.799251299026639
1274_2015-05-02_5_3,2,5.295591097368376
1274_2015-05-02_5_4,8,6.730366239750692
1274_2015-05-02_5_5,17,7.578718075127094
1274_2015-05-02_5_6,9,7.632567436069696
1274_2015-05-02_6_1,2,3.0975939450679517
1274_2015-05-02_6_2,2,4.9883888263058065
1274_2015-05-02_6_3,8,6.542291466213085
1274_2015-05-02_6_4,17,7.426731686384138
1274_2015-05-02_6_5,9,7.491624552287297
1274_2015-05-02_6_6,15,7.537347019837222
1274_2015-05-02_7_1,2,4.605390632389337
1274_2015-05-02_7_2,8,6.374903506869273
1274_2015-05-02_7_3,17,7.324459707075424
1274_2015-05-02_7_4,9,7.409079315897127
1274_2015-05-02_7_5,15,7.460838978828086
1274_2015-05-02_7_6,15,7.3505575390081646
1274_2015-05-02_8_1,8,5.46651350207546
1274_2015-05-02_8_2,17,6.928095781503688
1274_2015-05-02_8_3,9,7.167352619252126
1274_2015-05-02_8_4,15,7.2659606331119075
1274_2015-05-02_8_5,15,7.170018057935128
1274_2015-05-02_8_6,8,7.142066440608086
1274_2015-05-02_9_1,17,7.8107562038531935
1274_2015-05-02_9_2,9,7.551917634798453
1274_2015-05-02_9_3,15,7.5000943211998585
1274_2015-05-02_9_4,15,7.358576290996034
1274_2015-05-02_9_5,8,7.316674092897321
1274_2015-05-02_9_6,13,6.011508475946272
1274_2015-05-02_10_1,9,10.751243792083761
1274_2015-05-02_10_2,15,8.892108180470345
1274_2015-05-02_10_3,15,8.204753459611792
1274_2015-05-02_10_4,8,7.99747698849241
1274_2015-05-02_10_5,13,6.641685736353475
1274_2015-05-02_10_6,8,5.552444190035831
1274_2015-05-02_11_1,15,8.282775452888396
1274_2015-05-02_11_2,15,7.939965584348339
1274_2015-05-02_11_3,8,7.836747970601888
1274_2015-05-02_11_4,13,6.512484750859366
1274_2015-05-02_11_5,8,5.432895757386949
1274_2015-05-02_11_6,17,7.562609768431775
1274_2015-05-02_12_1,15,10.275842757829645
1274_2015-05-02_12_2,8,8.850653013898631
1274_2015-05-02_12_3,13,7.127126514518556
1274_2015-05-02_12_4,8,5.926564036208085
1274_2015-05-02_12_5,17,8.019236979348895
1274_2015-05-02_12_6,14,10.284843939921696
1274_2015-05-02_13_1,8,10.492594454741225
1274_2015-05-02_13_2,13,7.8390768726067535
1274_2015-05-02_13_3,8,6.357635084632192
1274_2015-05-02_13_4,17,8.365201068453203
1274_2015-05-02_13_5,14,10.604745083357964
1274_2015-05-02_13_6,36,12.935514596582237
1274_2015-05-02_14_1,13,6.973158141260477
1274_2015-05-02_14_2,8,5.98253142053647
1274_2015-05-02_14_3,17,8.138336641660878
1274_2015-05-02_14_4,14,10.422799441544882
1274_2015-05-02_14_5,36,12.767328582873525
1274_2015-05-02_14_6,30,13.080105111613179
1274_2015-05-02_15_1,8,8.075317016406618
1274_2015-05-02_15_2,17,9.044100291732514
1274_2015-05-02_15_3,14,10.970046054962156
1274_2015-05-02_15_4,36,13.205930057648551
1274_2015-05-02_15_5,30,13.485403444793178
1274_2015-05-02_15_6,30,12.575191393620983
1274_2015-05-02_16_1,17,9.017957433714662
1274_2015-05-02_16_2,14,10.95874056307896
1274_2015-05-02_16_3,36,13.199106013301858
1274_2015-05-02_16_4,30,13.479937733206189
1274_2015-05-02_16_5,30,12.570142874100855
1274_2015-05-02_16_6,30,18.03720950573577
1274_2015-05-02_17_1,14,13.72831401613236
1274_2015-05-02_17_2,36,14.395905088285762
1274_2015-05-02_17_3,30,14.201671406980285
1274_2015-05-02_17_4,30,13.147800026377586
1274_2015-05-02_17_5,30,18.570347762805245
1274_2015-05-02_17_6,44,28.228787485454887
1274_2015-05-02_18_1,36,14.490141044214742
1274_2015-05-02_18_2,30,14.242363904775356
1274_2015-05-02_18_3,30,13.172316683894916
1274_2015-05-02_18_4,30,18.58994988380241
1274_2015-05-02_18_5,44,28.246842303857044
1274_2015-05-02_18_6,29,34.51587142229325
1274_2015-05-02_19_1,30,21.70075312483827
1274_2015-05-02_19_2,30,16.39063080021661
1274_2015-05-02_19_3,30,20.526637408587064
1274_2015-05-02_19_4,44,29.791945248934752
1274_2015-05-02_19_5,29,35.93043790419913
1274_2015-05-02_19_6,63,26.932780169398875
1274_2015-05-02_20_1,30,19.26737240712072
1274_2015-05-02_20_2,30,21.766866232139307
1274_2015-05-02_20_3,44,30.536677696085636
1274_2015-05-02_20_4,29,36.52101875886828
1274_2015-05-02_20_5,63,27.477629412401644
1274_2015-05-02_20_6,25,18.147829862042357
1274_2015-05-02_21_1,30,25.48550179919588
1274_2015-05-02_21_2,44,32.13736399103406
1274_2015-05-02_21_3,29,37.47672286056652
1274_2015-05-02_21_4,63,28.240198956902955
1274_2015-05-02_21_5,25,18.851242081845523
1274_2015-05-02_21_6,7,15.615641312878932
1274_2015-05-02_22_1,44,33.70019220905779
1274_2015-05-02_22_2,29,38.146353852636516
1274_2015-05-02_22_3,63,28.641670162537892
1274_2015-05-02_22_4,25,19.171451188680905
1274_2015-05-02_22_5,7,15.910957258402878
1274_2015-05-02_22_6,10,12.752721206743692
1274_2015-05-02_23_1,29,41.69975058587538
1274_2015-05-02_23_2,63,30.168178497628404
1274_2015-05-02_23_3,25,20.085759514989544
1274_2015-05-02_23_4,7,16.6397370990863
1274_2015-05-02_23_5,10,13.424658046840108
1274_2015-05-02_23_6,1,8.961107166136612
1274_2015-05-03_0_1,63,25.778162427062277
1274_2015-05-03_0_2,25,18.203093162180398
1274_2015-05-03_0_3,7,15.51441874555946
1274_2015-05-03_0_4,10,12.52888532405008
1274_2015-05-03_0_5,1,8.135693216686517
1274_2015-05-03_0_6,2,7.707095873805974
1274_2015-05-03_1_1,25,31.07163456489563
1274_2015-05-03_1_2,7,21.034706209984893
1274_2015-05-03_1_3,10,15.829646812723535
1274_2015-05-03_1_4,1,10.763758511225296
1274_2015-05-03_1_5,2,10.128993715874007
1274_2015-05-03_1_6,1,9.865419608064638
1274_2015-05-03_2_1,7,18.93566954467421
1274_2015-05-03_2_2,10,14.929285052204525
1274_2015-05-03_2_3,1,10.2254553018917
1274_2015-05-03_2_4,2,9.700424680282072
1274_2015-05-03_2_5,1,9.470482918272392
1274_2015-05-03_2_6,3,10.14669628456398
1274_2015-05-03_3_1,10,10.803134090857988
1274_2015-05-03_3_2,1,8.455717591800626
1274_2015-05-03_3_3,2,8.642441337256331
1274_2015-05-03_3_4,1,8.628223083157668
1274_2015-05-03_3_5,3,9.370555486491423
1274_2015-05-03_3_6,4,10.69888868596498
1274_2015-05-03_4_1,1,8.178084470089592
1274_2015-05-03_4_2,2,8.5233709383362
1274_2015-05-03_4_3,1,8.55704667611161
1274_2015-05-03_4_4,3,9.313895265042436
1274_2015-05-03_4_5,4,10.646677798547039
1274_2015-05-03_4_6,8,12.61697673472976
1274_2015-05-03_5_1,2,6.042080757589334
1274_2015-05-03_5_2,1,7.492951078372737
1274_2015-05-03_5_3,3,8.677865586491354
1274_2015-05-03_5_4,4,10.140391788430245
1274_2015-05-03_5_5,8,12.150459462314961
1274_2015-05-03_5_6,14,11.632187096812949
1274_2015-05-03_6_1,1,6.095744646274799
1274_2015-05-03_6_2,3,8.078715118076243
1274_2015-05-03_6_3,4,9.782296081826544
1274_2015-05-03_6_4,8,11.865426366303163
1274_2015-05-03_6_5,14,11.369549649484812
1274_2015-05-03_6_6,9,12.133658986729538
1274_2015-05-03_7_1,3,6.317345080436945
1274_2015-05-03_7_2,4,9.027030449261314
1274_2015-05-03_7_3,8,11.414057857272594
1274_2015-05-03_7_4,14,11.010291805878344
1274_2015-05-03_7_5,9,11.802636346094465
1274_2015-05-03_7_6,16,13.126791647720857
1274_2015-05-03_8_1,4,7.8804047850987455
1274_2015-05-03_8_2,8,10.922419218395909
1274_2015-05-03_8_3,14,10.716494660002935
1274_2015-05-03_8_4,9,11.568805117848234
1274_2015-05-03_8_5,16,12.911342630036174
1274_2015-05-03_8_6,17,11.519369223247372
1274_2015-05-03_9_1,8,9.581209320956065
1274_2015-05-03_9_2,14,10.141455179910936
1274_2015-05-03_9_3,9,11.225191122760139
1274_2015-05-03_9_4,16,12.637874484109485
1274_2015-05-03_9_5,17,11.267404482749681
1274_2015-05-03_9_6,14,11.23005630054213
1274_2015-05-03_10_1,14,9.59494482239297
1274_2015-05-03_10_2,9,10.990888522279734
1274_2015-05-03_10_3,16,12.497875986558409
1274_2015-05-03_10_4,17,11.155990116741567
1274_2015-05-03_10_5,14,11.127404718648279
1274_2015-05-03_10_6,8,10.171725780729325
1274_2015-05-03_11_1,9,12.513363822974293
1274_2015-05-03_11_2,16,13.150567416781799
1274_2015-05-03_11_3,17,11.545957803571573
1274_2015-05-03_11_4,14,11.437738629949662
1274_2015-05-03_11_5,8,10.457646402009916
1274_2015-05-03_11_6,15,12.027194362502083
1274_2015-05-03_12_1,16,11.936305379843322
1274_2015-05-03_12_2,17,11.025422636051447
1274_2015-05-03_12_3,14,11.126748581931247
1274_2015-05-03_12_4,8,10.210171765842917
1274_2015-05-03_12_5,15,11.799192183048499
1274_2015-05-03_12_6,8,12.823841408695593
1274_2015-05-03_13_1,17,12.429856281630423
1274_2015-05-03_13_2,14,11.728780987590346
1274_2015-05-03_13_3,8,10.569832593243548
1274_2015-05-03_13_4,15,12.085386897132349
1274_2015-05-03_13_5,8,13.087512189542402
1274_2015-05-03_13_6,7,12.770485057297327
1274_2015-05-03_14_1,14,13.308214436784779
1274_2015-05-03_14_2,8,11.246853156318597
1274_2015-05-03_14_3,15,12.489825871178825
1274_2015-05-03_14_4,8,13.409327096085
1274_2015-05-03_14_5,7,13.066966811998542
1274_2015-05-03_14_6,9,13.919329951897891
1274_2015-05-03_15_1,8,11.48592844385986
1274_2015-05-03_15_2,15,12.592300864918872
1274_2015-05-03_15_3,8,13.470540661831782
1274_2015-05-03_15_4,7,13.115673123801225
1274_2015-05-03_15_5,9,13.964200933024424
1274_2015-05-03_15_6,20,15.367589273606313
1274_2015-05-03_16_1,15,11.38761521256572
1274_2015-05-03_16_2,8,12.954195318179965
1274_2015-05-03_16_3,7,12.807248656959782
1274_2015-05-03_16_4,9,13.718804431672437
1274_2015-05-03_16_5,20,15.14152753066749
1274_2015-05-03_16_6,13,17.60926636346871
1274_2015-05-03_17_1,8,14.20256043985345
1274_2015-05-03_17_2,7,13.342295336901751
1274_2015-05-03_17_3,9,14.038382733409312
1274_2015-05-03_17_4,20,15.395782511572122
1274_2015-05-03_17_5,13,17.84345887929678
1274_2015-05-03_17_6,11,18.166037075344782
1274_2015-05-03_18_1,7,11.19885678865499
1274_2015-05-03_18_2,9,13.119746528497817
1274_2015-05-03_18_3,20,14.847128573859417
1274_2015-05-03_18_4,13,17.407012031602562
1274_2015-05-03_18_5,11,17.76418234796475
1274_2015-05-03_18_6,9,14.23193343168014
1274_2015-05-03_19_1,9,11.668761607555698
1274_2015-05-03_19_2,20,14.225297076426296
1274_2015-05-03_19_3,13,17.035674360778394
1274_2015-05-03_19_4,11,17.46890268372242
1274_2015-05-03_19_5,9,13.960394899308312
1274_2015-05-03_19_6,5,11.77138575765552
1274_2015-05-03_20_1,20,13.303085753548642
1274_2015-05-03_20_2,13,16.640492413104596
