,history,ys
1378_2015-05-01_0_1,21,19.335549538006312
1378_2015-05-01_0_2,13,15.052363165641943
1378_2015-05-01_0_3,6,11.435208298922255
1378_2015-05-01_0_4,10,7.757995903246429
1378_2015-05-01_0_5,2,4.513481591545443
1378_2015-05-01_0_6,4,3.985045531711423
1378_2015-05-01_1_1,13,16.14927812742265
1378_2015-05-01_1_2,6,12.267796535013648
1378_2015-05-01_1_3,10,8.467217479099169
1378_2015-05-01_1_4,2,5.1648692031339705
1378_2015-05-01_1_5,4,4.609066642575529
1378_2015-05-01_1_6,8,5.22249453233692
1378_2015-05-01_2_1,6,10.288598260815586
1378_2015-05-01_2_2,10,7.032756119054798
1378_2015-05-01_2_3,2,3.9844273296190744
1378_2015-05-01_2_4,4,3.5474899894262286
1378_2015-05-01_2_5,8,4.216948186692719
1378_2015-05-01_2_6,7,5.078638501235306
1378_2015-05-01_3_1,10,4.431317856831405
1378_2015-05-01_3_2,2,2.168258975784423
1378_2015-05-01_3_3,4,2.097310244622056
1378_2015-05-01_3_4,8,2.937834468405268
1378_2015-05-01_3_5,7,3.879969775674307
1378_2015-05-01_3_6,4,3.1466068930300315
1378_2015-05-01_4_1,2,5.4550776907670615
1378_2015-05-01_4_2,4,4.322239088131871
1378_2015-05-01_4_3,8,4.668028293881618
1378_2015-05-01_4_4,7,5.379096275652986
1378_2015-05-01_4_5,4,4.537246367433226
1378_2015-05-01_4_6,4,3.34847229703799
1378_2015-05-01_5_1,4,2.3266702190261235
1378_2015-05-01_5_2,8,3.3515767218591774
1378_2015-05-01_5_3,7,4.378965317521178
1378_2015-05-01_5_4,4,3.684773915622775
1378_2015-05-01_5_5,4,2.5652470153713205
1378_2015-05-01_5_6,2,2.512171036453637
1378_2015-05-01_6_1,8,4.301239967743267
1378_2015-05-01_6_2,7,4.991932320073761
1378_2015-05-01_6_3,4,4.140943371266071
1378_2015-05-01_6_4,4,2.9482526335575923
1378_2015-05-01_6_5,2,2.86089409122292
1378_2015-05-01_6_6,3,3.526615687238122
1378_2015-05-01_7_1,7,7.0609826139273375
1378_2015-05-01_7_2,4,5.45179871563957
1378_2015-05-01_7_3,4,3.9060714120339703
1378_2015-05-01_7_4,2,3.6540313850411916
1378_2015-05-01_7_5,3,4.242637198907777
1378_2015-05-01_7_6,5,5.3783491349459105
1378_2015-05-01_8_1,4,5.418094397906258
1378_2015-05-01_8_2,4,3.8850571986126816
1378_2015-05-01_8_3,2,3.638925378554841
1378_2015-05-01_8_4,3,4.230286553333401
1378_2015-05-01_8_5,5,5.367288113013398
1378_2015-05-01_8_6,5,4.533210729823915
1378_2015-05-01_9_1,4,3.1092299284822573
1378_2015-05-01_9_2,2,3.161874136989516
1378_2015-05-01_9_3,3,3.892326074098013
1378_2015-05-01_9_4,5,5.094182316751031
1378_2015-05-01_9_5,5,4.290448183733379
1378_2015-05-01_9_6,3,4.244507744711128
1378_2015-05-01_10_1,2,3.644997828908542
1378_2015-05-01_10_2,3,4.185823098914846
1378_2015-05-01_10_3,5,5.299407528754518
1378_2015-05-01_10_4,5,4.454520191738294
1378_2015-05-01_10_5,3,4.389330913014066
1378_2015-05-01_10_6,2,4.009159642724312
1378_2015-05-01_11_1,3,3.3002582545480292
1378_2015-05-01_11_2,5,4.767102297358953
1378_2015-05-01_11_3,5,4.086649668219255
1378_2015-05-01_11_4,3,4.0981135937312585
1378_2015-05-01_11_5,2,3.7537896643168933
1378_2015-05-01_11_6,6,4.943174186927795
1378_2015-05-01_12_1,5,4.606501579177882
1378_2015-05-01_12_2,5,3.991011067103071
1378_2015-05-01_12_3,3,4.032712288987727
1378_2015-05-01_12_4,2,3.702482972011155
1378_2015-05-01_12_5,6,4.898458695426104
1378_2015-05-01_12_6,14,7.41186611287866
1378_2015-05-01_13_1,5,4.200303964618176
1378_2015-05-01_13_2,3,4.156322670930755
1378_2015-05-01_13_3,2,3.7862123961499803
1378_2015-05-01_13_4,6,4.963598365086471
1378_2015-05-01_13_5,14,7.468310911626976
1378_2015-05-01_13_6,11,9.611751571415502
1378_2015-05-01_14_1,3,4.579573992263339
1378_2015-05-01_14_2,2,4.034363171332408
1378_2015-05-01_14_3,6,5.130248369748971
1378_2015-05-01_14_4,14,7.596967565020727
1378_2015-05-01_14_5,11,9.722627773345293
1378_2015-05-01_14_6,12,11.699117584323426
1378_2015-05-01_15_1,2,3.2019658108768567
1378_2015-05-01_15_2,6,4.6453956806443895
1378_2015-05-01_15_3,14,7.273886674200312
1378_2015-05-01_15_4,11,9.474979542850566
1378_2015-05-01_15_5,12,11.486817095103744
1378_2015-05-01_15_6,19,12.765381750399936
1378_2015-05-01_16_1,6,4.014414898831658
1378_2015-05-01_16_2,14,6.908501264090684
1378_2015-05-01_16_3,11,9.23323509187007
1378_2015-05-01_16_4,12,11.302758701156991
1378_2015-05-01_16_5,19,12.608429900923959
1378_2015-05-01_16_6,13,14.508040954960425
1378_2015-05-01_17_1,14,7.947290298931482
1378_2015-05-01_17_2,11,9.831596566796193
1378_2015-05-01_17_3,12,11.696037971812691
1378_2015-05-01_17_4,19,12.905908373833096
1378_2015-05-01_17_5,13,14.760246672622728
1378_2015-05-01_17_6,35,23.47214133706815
1378_2015-05-01_18_1,11,12.988435365206007
1378_2015-05-01_18_2,12,13.505631205930657
1378_2015-05-01_18_3,19,14.087824822839774
1378_2015-05-01_18_4,13,15.648211615707151
1378_2015-05-01_18_5,35,24.219590756160322
1378_2015-05-01_18_6,43,33.661315071572034
1378_2015-05-01_19_1,12,12.471464128914311
1378_2015-05-01_19_2,19,13.497718930297477
1378_2015-05-01_19_3,13,15.265225268802531
1378_2015-05-01_19_4,35,23.93410530995999
1378_2015-05-01_19_5,43,33.423516524576854
1378_2015-05-01_19_6,45,32.52577026186533
1378_2015-05-01_20_1,19,13.253168212359984
1378_2015-05-01_20_2,13,15.126320266191444
1378_2015-05-01_20_3,35,23.84459094489533
1378_2015-05-01_20_4,43,33.35750042814137
1378_2015-05-01_20_5,45,32.47042676532733
1378_2015-05-01_20_6,33,29.539959546096043
1378_2015-05-01_21_1,13,18.09916522367344
1378_2015-05-01_21_2,35,25.5245441952339
1378_2015-05-01_21_3,43,34.430026728323156
1378_2015-05-01_21_4,45,33.263744230220155
1378_2015-05-01_21_5,33,30.20285424829682
1378_2015-05-01_21_6,17,24.26930867185563
1378_2015-05-01_22_1,35,22.895003908127872
1378_2015-05-01_22_2,43,32.95425960049147
1378_2015-05-01_22_3,45,32.32112164016404
1378_2015-05-01_22_4,33,29.50863500088507
1378_2015-05-01_22_5,17,23.69111848945366
1378_2015-05-01_22_6,16,18.469866066380256
1378_2015-05-01_23_1,43,39.16830752068551
1378_2015-05-01_23_2,45,35.8067602992854
1378_2015-05-01_23_3,33,31.724562606165165
1378_2015-05-01_23_4,17,25.315469298017902
1378_2015-05-01_23_5,16,19.817900055428932
1378_2015-05-01_23_6,4,6.711028757416083
1378_2015-05-02_0_1,45,37.772438142898835
1378_2015-05-02_0_2,33,32.82233910766993
1378_2015-05-02_0_3,17,26.0093558851124
1378_2015-05-02_0_4,16,20.323610976207576
1378_2015-05-02_0_5,4,7.128848050153752
1378_2015-05-02_0_6,10,6.106005377387474
1378_2015-05-02_1_1,33,36.52906695839664
1378_2015-05-02_1_2,17,28.078510310226818
1378_2015-05-02_1_3,16,21.630698222007556
1378_2015-05-02_1_4,4,8.080882161351923
1378_2015-05-02_1_5,10,6.892204315563699
1378_2015-05-02_1_6,2,6.377612071766951
1378_2015-05-02_2_1,17,26.27042022998252
1378_2015-05-02_2_2,16,20.623050548860945
1378_2015-05-02_2_3,4,7.445730990322059
1378_2015-05-02_2_4,10,6.430601915355259
1378_2015-05-02_2_5,2,5.997069058579445
1378_2015-05-02_2_6,8,6.879080727977101
1378_2015-05-02_3_1,16,15.877780302239799
1378_2015-05-02_3_2,4,4.805149986695002
1378_2015-05-02_3_3,10,4.769465784440126
1378_2015-05-02_3_4,2,4.792263086676023
1378_2015-05-02_3_5,8,5.887412648080083
1378_2015-05-02_3_6,13,6.765078577700743
1378_2015-05-02_4_1,4,4.867658636771737
1378_2015-05-02_4_2,10,4.804202268413567
1378_2015-05-02_4_3,2,4.8140754229699
1378_2015-05-02_4_4,8,5.9032035296410506
1378_2015-05-02_4_5,13,6.778057016250029
1378_2015-05-02_4_6,9,6.707144099018491
1378_2015-05-02_5_1,10,4.36077988096784
1378_2015-05-02_5_2,2,4.567969348737924
1378_2015-05-02_5_3,8,5.74892130527855
1378_2015-05-02_5_4,13,6.666556270827678
1378_2015-05-02_5_5,9,6.615625396368632
1378_2015-05-02_5_6,13,6.376949637693997
1378_2015-05-02_6_1,2,7.447931648296869
1378_2015-05-02_6_2,8,7.345525855270285
1378_2015-05-02_6_3,13,7.665931983442784
1378_2015-05-02_6_4,9,7.33674657762387
1378_2015-05-02_6_5,13,6.968105036366396
1378_2015-05-02_6_6,20,7.764394000822389
1378_2015-05-02_7_1,8,4.565013545747018
1378_2015-05-02_7_2,13,6.126063335874145
1378_2015-05-02_7_3,9,6.37423007184303
1378_2015-05-02_7_4,13,6.2745832826285834
1378_2015-05-02_7_5,20,7.19651405997095
1378_2015-05-02_7_6,13,7.351574637788543
1378_2015-05-02_8_1,13,7.8781979191507485
1378_2015-05-02_8_2,9,7.343652585400282
1378_2015-05-02_8_3,13,6.879758287732319
1378_2015-05-02_8_4,20,7.631981366070857
1378_2015-05-02_8_5,13,7.707774179682799
1378_2015-05-02_8_6,13,6.7796241014010965
1378_2015-05-02_9_1,9,9.954828078659478
1378_2015-05-02_9_2,13,8.323213827941336
1378_2015-05-02_9_3,20,8.53201861144504
1378_2015-05-02_9_4,13,8.354624314947152
1378_2015-05-02_9_5,13,7.308212885479144
1378_2015-05-02_9_6,9,8.081745224496409
1378_2015-05-02_10_1,13,7.836662316778954
1378_2015-05-02_10_2,20,8.263267917324772
1378_2015-05-02_10_3,13,8.187231203496374
1378_2015-05-02_10_4,13,7.1880441916059725
1378_2015-05-02_10_5,9,7.98363505905285
1378_2015-05-02_10_6,9,7.503166972401346
1378_2015-05-02_11_1,20,10.89318619983452
1378_2015-05-02_11_2,13,9.638825410784948
1378_2015-05-02_11_3,13,8.091281949722621
1378_2015-05-02_11_4,9,8.631380733514312
1378_2015-05-02_11_5,9,8.03156861817132
1378_2015-05-02_11_6,24,9.203953299080492
1378_2015-05-02_12_1,13,14.275454004194847
1378_2015-05-02_12_2,13,10.648769856521096
1378_2015-05-02_12_3,9,10.221295003939833
1378_2015-05-02_12_4,9,9.170661302602163
1378_2015-05-02_12_5,24,10.132449849948777
1378_2015-05-02_12_6,19,13.69388502070787
1378_2015-05-02_13_1,13,9.999628464396377
1378_2015-05-02_13_2,9,9.863460281859798
1378_2015-05-02_13_3,9,8.948393408157255
1378_2015-05-02_13_4,24,9.973348098815602
1378_2015-05-02_13_5,19,13.56429338695126
1378_2015-05-02_13_6,29,15.723773068512909
1378_2015-05-02_14_1,9,11.38997598271105
1378_2015-05-02_14_2,9,9.789396273565213
1378_2015-05-02_14_3,24,10.49532703369793
1378_2015-05-02_14_4,19,13.937619660070947
1378_2015-05-02_14_5,29,16.027638848337304
1378_2015-05-02_14_6,43,16.807197961438295
1378_2015-05-02_15_1,9,8.573817283916828
1378_2015-05-02_15_2,24,9.825980670247006
1378_2015-05-02_15_3,19,13.52248389773699
1378_2015-05-02_15_4,29,15.730964932889764
1378_2015-05-02_15_5,43,16.565897273575462
1378_2015-05-02_15_6,44,17.051116379905164
1378_2015-05-02_16_1,24,10.042680726051756
1378_2015-05-02_16_2,19,13.641749051077156
1378_2015-05-02_16_3,29,15.804883300816009
1378_2015-05-02_16_4,43,16.61868067050758
1378_2015-05-02_16_5,44,17.09401335172133
1378_2015-05-02_16_6,50,19.44532639279622
1378_2015-05-02_17_1,19,20.736659947453084
1378_2015-05-02_17_2,29,19.707887329718915
1378_2015-05-02_17_3,43,19.036043903892466
1378_2015-05-02_17_4,44,18.818729968348197
