,history,ys
2118_2015-05-01_0_1,90,60.73485386294211
2118_2015-05-01_0_2,28,4.072206725488968
2118_2015-05-01_0_3,2,-7.958684664466418
2118_2015-05-01_0_4,14,-0.28830766392025
2118_2015-05-01_0_5,53,49.84300125464992
2118_2015-05-01_0_6,216,145.97488791191677
2118_2015-05-01_1_1,28,20.379691115987924
2118_2015-05-01_1_2,2,6.612876580493321
2118_2015-05-01_1_3,14,14.280458215856001
2118_2015-05-01_1_4,53,64.40898425666657
2118_2015-05-01_1_5,216,160.5381005212115
2118_2015-05-01_1_6,153,136.7001259334669
2118_2015-05-01_2_1,2,9.849457223630623
2118_2015-05-01_2_2,14,16.961453234207127
2118_2015-05-01_2_3,53,67.08928832981113
2118_2015-05-01_2_4,216,163.21771594653669
2118_2015-05-01_2_5,153,139.37905500776952
2118_2015-05-01_2_6,94,114.6092178614594
2118_2015-05-01_3_1,14,14.179759539379418
2118_2015-05-01_3_2,53,64.9392530111445
2118_2015-05-01_3_3,216,161.06843718561345
2118_2015-05-01_3_4,153,137.23053096236345
2118_2015-05-01_3_5,94,112.46144668999162
2118_2015-05-01_3_6,51,52.77810369467325
2118_2015-05-01_4_1,53,64.88307160256704
2118_2015-05-01_4_2,216,161.02752583686174
2118_2015-05-01_4_3,153,137.18963872247483
2118_2015-05-01_4_4,94,112.42057352391583
2118_2015-05-01_4_5,51,52.73724956737642
2118_2015-05-01_4_6,76,81.88943194146105
2118_2015-05-01_5_1,216,157.63846182304675
2118_2015-05-01_5_2,153,134.8448384718836
2118_2015-05-01_5_3,94,110.07717725048806
2118_2015-05-01_5_4,51,50.39525526250044
2118_2015-05-01_5_5,76,79.54883759772761
2118_2015-05-01_5_6,110,82.45921200445875
2118_2015-05-01_6_1,153,150.38718278540608
2118_2015-05-01_6_2,94,120.37237530793084
2118_2015-05-01_6_3,51,60.68281699222
2118_2015-05-01_6_4,76,89.8287718175742
2118_2015-05-01_6_5,110,92.73152752574151
2118_2015-05-01_6_6,98,125.4559826941884
2118_2015-05-01_7_1,94,121.0327255084251
2118_2015-05-01_7_2,51,61.10443499680433
2118_2015-05-01_7_3,76,90.25001404419751
2118_2015-05-01_7_4,110,93.1523943354662
2118_2015-05-01_7_5,98,125.87647444775482
