,history,ys
1376_2015-05-01_0_1,54,59.24293110230914
1376_2015-05-01_0_2,36,40.517861539703205
1376_2015-05-01_0_3,34,30.001275942570196
1376_2015-05-01_0_4,19,21.84077828135782
1376_2015-05-01_0_5,10,6.729698144479111
1376_2015-05-01_0_6,7,2.6232075822526664
1376_2015-05-01_1_1,36,37.284874075538525
1376_2015-05-01_1_2,34,27.873172022917004
1376_2015-05-01_1_3,19,20.322266707187154
1376_2015-05-01_1_4,10,5.549653632015905
1376_2015-05-01_1_5,7,1.633137022513095
1376_2015-05-01_1_6,2,-0.329432432496068
1376_2015-05-01_2_1,34,27.085860833569704
1376_2015-05-01_2_2,19,19.808393351181426
1376_2015-05-01_2_3,10,5.1865693498217285
1376_2015-05-01_2_4,7,1.353706095071157
1376_2015-05-01_2_5,2,-0.5619767755225222
1376_2015-05-01_2_6,2,-0.7294140756613938
1376_2015-05-01_3_1,19,24.022180632668988
1376_2015-05-01_3_2,10,7.9167035671073736
1376_2015-05-01_3_3,7,3.265992258682134
1376_2015-05-01_3_4,2,0.8968975504422456
1376_2015-05-01_3_5,2,0.47561779624838607
1376_2015-05-01_3_6,4,0.04239128543818005
1376_2015-05-01_4_1,10,4.870225813391538
1376_2015-05-01_4_2,7,1.3048236769992076
1376_2015-05-01_4_3,2,-0.4661969269120245
1376_2015-05-01_4_4,2,-0.556087922974406
1376_2015-05-01_4_5,4,-0.8039568486741082
1376_2015-05-01_4_6,2,-1.0268425563602914
1376_2015-05-01_5_1,7,4.4039735197487975
1376_2015-05-01_5_2,2,1.517641617704621
1376_2015-05-01_5_3,2,0.8133030026852115
1376_2015-05-01_5_4,4,0.22512354759275865
1376_2015-05-01_5_5,2,-0.18796938056676282
1376_2015-05-01_5_6,4,-0.8806298389914975
1376_2015-05-01_6_1,2,3.0804856685867374
1376_2015-05-01_6_2,2,1.8087458163583996
1376_2015-05-01_6_3,4,0.9080393476375193
1376_2015-05-01_6_4,2,0.3219156896707318
1376_2015-05-01_6_5,4,-0.46739869755364083
1376_2015-05-01_6_6,0,-0.08345160867792245
1376_2015-05-01_7_1,2,1.160296711492327
1376_2015-05-01_7_2,4,0.4968316670460542
1376_2015-05-01_7_3,2,0.04135942516510838
1376_2015-05-01_7_4,4,-0.6756402219639792
1376_2015-05-01_7_5,0,-0.2513169183820807
1376_2015-05-01_7_6,4,-0.20832100996779523
1376_2015-05-01_8_1,4,0.9993968510718698
1376_2015-05-01_8_2,2,0.3588089921903439
1376_2015-05-01_8_3,4,-0.46012212748712855
1376_2015-05-01_8_4,0,-0.09220497276809603
1376_2015-05-01_8_5,4,-0.08069251489306772
1376_2015-05-01_8_6,2,-0.3090049270576909
1376_2015-05-01_9_1,2,2.1503232944224866
1376_2015-05-01_9_2,4,0.6675482545053537
1376_2015-05-01_9_3,0,0.6699659921099368
1376_2015-05-01_9_4,4,0.4792522253810301
1376_2015-05-01_9_5,2,0.13808827129638068
1376_2015-05-01_9_6,2,-0.38071876289721907
1376_2015-05-01_10_1,4,0.5779913982467022
1376_2015-05-01_10_2,0,0.6137710383101407
1376_2015-05-01_10_3,4,0.4414243637973012
1376_2015-05-01_10_4,2,0.11042178962961913
1376_2015-05-01_10_5,2,-0.40271496431112475
1376_2015-05-01_10_6,2,-0.5468728887704835
1376_2015-05-01_11_1,0,2.6485316530851897
1376_2015-05-01_11_2,4,1.7145848605585225
1376_2015-05-01_11_3,2,0.9643063071045095
1376_2015-05-01_11_4,2,0.2192119725644499
1376_2015-05-01_11_5,2,-0.054405312213713586
1376_2015-05-01_11_6,3,0.5259272531837382
1376_2015-05-01_12_1,4,0.14248076460459558
1376_2015-05-01_12_2,2,-0.01684765257088472
1376_2015-05-01_12_3,2,-0.43661134114596756
1376_2015-05-01_12_4,2,-0.5302265523001601
1376_2015-05-01_12_5,3,0.15061661691730777
1376_2015-05-01_12_6,5,2.856953450462881
1376_2015-05-01_13_1,2,2.2692733403127825
1376_2015-05-01_13_2,2,0.986820199030733
1376_2015-05-01_13_3,2,0.4182477623382148
1376_2015-05-01_13_4,3,0.8362317844108826
1376_2015-05-01_13_5,5,3.395647008384846
1376_2015-05-01_13_6,11,6.26383751315377
1376_2015-05-01_14_1,2,0.8274680659563796
1376_2015-05-01_14_2,2,0.31924388526414305
1376_2015-05-01_14_3,3,0.7704577685084129
1376_2015-05-01_14_4,5,3.3482735120407527
1376_2015-05-01_14_5,11,6.226767560066649
1376_2015-05-01_14_6,6,9.770740128888866
1376_2015-05-01_15_1,2,1.012203048140634
1376_2015-05-01_15_2,3,1.200103666456858
1376_2015-05-01_15_3,5,3.6328878138915757
1376_2015-05-01_15_4,11,6.430993143800683
1376_2015-05-01_15_5,6,9.929803745307364
1376_2015-05-01_15_6,13,14.53202640083196
1376_2015-05-01_16_1,3,1.7831429992940038
1376_2015-05-01_16_2,5,3.9936567314810363
1376_2015-05-01_16_3,11,6.669270853518115
1376_2015-05-01_16_4,6,10.100064988514104
1376_2015-05-01_16_5,13,14.663854256462761
1376_2015-05-01_16_6,44,23.18734235886149
1376_2015-05-01_17_1,5,4.710992954677272
1376_2015-05-01_17_2,11,7.112217480749053
1376_2015-05-01_17_3,6,10.39164973772609
1376_2015-05-01_17_4,13,14.871120271548099
1376_2015-05-01_17_5,44,23.346470964978863
1376_2015-05-01_17_6,77,42.74066981035547
1376_2015-05-01_18_1,11,7.282360064296573
1376_2015-05-01_18_2,6,10.496463676505476
1376_2015-05-01_18_3,13,14.939831621763506
1376_2015-05-01_18_4,44,23.394951949504556
1376_2015-05-01_18_5,77,42.77738660074173
1376_2015-05-01_18_6,104,75.76486592695892
1376_2015-05-01_19_1,6,12.681664774672232
1376_2015-05-01_19_2,13,16.281908621746055
1376_2015-05-01_19_3,44,24.269478686793654
1376_2015-05-01_19_4,77,43.38698771347693
1376_2015-05-01_19_5,104,76.21514667758461
1376_2015-05-01_19_6,147,85.62855878305209
1376_2015-05-01_20_1,13,12.362895271041955
1376_2015-05-01_20_2,44,21.873696996651788
1376_2015-05-01_20_3,77,41.84184250575115
1376_2015-05-01_20_4,104,75.16272954995063
1376_2015-05-01_20_5,147,84.82509914485831
1376_2015-05-01_20_6,96,79.36731614619286
1376_2015-05-01_21_1,44,22.246052244507084
1376_2015-05-01_21_2,77,42.06752845585534
1376_2015-05-01_21_3,104,75.30524676841392
1376_2015-05-01_21_4,147,84.92492361868058
1376_2015-05-01_21_5,96,79.4433335789834
1376_2015-05-01_21_6,67,61.30441978904577
1376_2015-05-01_22_1,77,54.689896260596086
1376_2015-05-01_22_2,104,82.8099877627728
1376_2015-05-01_22_3,147,89.7806174347982
1376_2015-05-01_22_4,96,82.83398005036733
1376_2015-05-01_22_5,67,63.87809124513235
1376_2015-05-01_22_6,59,42.485863467377406
1376_2015-05-01_23_1,104,95.52653705557046
1376_2015-05-01_23_2,147,97.50974820409462
1376_2015-05-01_23_3,96,87.81783823791991
1376_2015-05-01_23_4,67,67.34361645357265
1376_2015-05-01_23_5,59,45.10462032707406
1376_2015-05-01_23_6,24,14.008652231505778
1376_2015-05-02_0_1,147,102.44171689520954
1376_2015-05-02_0_2,96,90.80561112878773
1376_2015-05-02_0_3,67,69.26113739212796
1376_2015-05-02_0_4,59,46.430120074693214
1376_2015-05-02_0_5,24,15.003884083215345
1376_2015-05-02_0_6,18,8.80122681066024
1376_2015-05-02_1_1,96,116.76856956911155
1376_2015-05-02_1_2,67,85.01633184605632
1376_2015-05-02_1_3,59,56.56672569497583
1376_2015-05-02_1_4,24,22.033159694727622
1376_2015-05-02_1_5,18,14.097694384424027
1376_2015-05-02_1_6,6,8.28642853442622
1376_2015-05-02_2_1,67,72.91594323616258
1376_2015-05-02_2_2,59,49.224692147754325
1376_2015-05-02_2_3,24,17.310257181198665
1376_2015-05-02_2_4,18,10.823311103109074
1376_2015-05-02_2_5,6,5.819837990641311
1376_2015-05-02_2_6,10,5.195527589920184
1376_2015-05-02_3_1,59,45.77814350017324
1376_2015-05-02_3_2,24,15.219277067297067
1376_2015-05-02_3_3,18,9.478480354280645
1376_2015-05-02_3_4,6,4.887674516161852
1376_2015-05-02_3_5,10,4.4935024092049645
1376_2015-05-02_3_6,13,5.435346761868384
1376_2015-05-02_4_1,24,22.92158887272635
1376_2015-05-02_4_2,18,14.150835307031677
1376_2015-05-02_4_3,6,7.892226187046992
1376_2015-05-02_4_4,10,6.575638508568211
1376_2015-05-02_4_5,13,7.003049266593861
1376_2015-05-02_4_6,16,7.137311546653422
1376_2015-05-02_5_1,18,14.779011835529886
1376_2015-05-02_5_2,6,8.273244896250008
1376_2015-05-02_5_3,10,6.820610832664681
1376_2015-05-02_5_4,13,7.172776749584459
1376_2015-05-02_5_5,16,7.265073369196353
1376_2015-05-02_5_6,20,7.842996243139385
1376_2015-05-02_6_1,6,10.149342808161377
1376_2015-05-02_6_2,10,7.958422564046174
1376_2015-05-02_6_3,13,7.904199545027657
1376_2015-05-02_6_4,16,7.771725320443036
1376_2015-05-02_6_5,20,8.224284146941105
1376_2015-05-02_6_6,27,8.025945203572654
1376_2015-05-02_7_1,10,5.541765952490335
1376_2015-05-02_7_2,13,6.4387177282070525
1376_2015-05-02_7_3,16,6.8298224963108485
1376_2015-05-02_7_4,20,7.57197514728006
1376_2015-05-02_7_5,27,7.535161128316873
1376_2015-05-02_7_6,26,7.919772155856761
1376_2015-05-02_8_1,13,9.035095432382965
