,history,ys
1173_2015-05-01_0_1,13,12.131693010748693
1173_2015-05-01_0_2,11,7.9339255560536595
1173_2015-05-01_0_3,4,3.0913385357651233
1173_2015-05-01_0_4,8,2.0423578839279752
1173_2015-05-01_0_5,14,6.572325933180382
1173_2015-05-01_0_6,34,27.483074034113237
1173_2015-05-01_1_1,11,8.54211855404576
1173_2015-05-01_1_2,4,3.5831773376022458
1173_2015-05-01_1_3,8,2.4821371061036945
1173_2015-05-01_1_4,14,6.988800479089322
1173_2015-05-01_1_5,34,27.88910415434875
1173_2015-05-01_1_6,57,40.977904313018854
1173_2015-05-01_2_1,4,5.1798480384517145
1173_2015-05-01_2_2,8,3.693593386041533
1173_2015-05-01_2_3,14,8.027925207760243
1173_2015-05-01_2_4,34,28.851106308747752
1173_2015-05-01_2_5,57,41.90536481789922
1173_2015-05-01_2_6,57,52.749175860429844
1173_2015-05-01_3_1,8,2.9669001330155833
1173_2015-05-01_3_2,14,7.503919342275573
1173_2015-05-01_3_3,34,28.41776970831227
1173_2015-05-01_3_4,57,41.51259890700218
1173_2015-05-01_3_5,57,52.37457474730198
1173_2015-05-01_3_6,54,24.8728379423752
1173_2015-05-01_4_1,14,10.483373401392122
1173_2015-05-01_4_2,34,30.478684162693206
1173_2015-05-01_4_3,57,43.16263446494662
1173_2015-05-01_4_4,57,53.84077566658116
1173_2015-05-01_4_5,54,26.2567464956956
1173_2015-05-01_4_6,14,11.076441073970305
1173_2015-05-01_5_1,34,32.497549214837434
1173_2015-05-01_5_2,57,44.51159972732992
1173_2015-05-01_5_3,57,54.89009093873359
1173_2015-05-01_5_4,54,27.17200082735689
1173_2015-05-01_5_5,14,11.931691629990084
1173_2015-05-01_5_6,15,7.729062025590492
1173_2015-05-01_6_1,57,45.353342198684985
1173_2015-05-01_6_2,57,55.436322651923504
1173_2015-05-01_6_3,54,27.586051345348107
1173_2015-05-01_6_4,14,12.286607759194897
1173_2015-05-01_6_5,15,8.05751270282495
1173_2015-05-01_6_6,11,10.143155304623091
1173_2015-05-01_7_1,57,61.832905148944306
1173_2015-05-01_7_2,54,31.634480749442684
1173_2015-05-01_7_3,14,15.284728286921958
1173_2015-05-01_7_4,15,10.585765674791693
1173_2015-05-01_7_5,11,12.461131182061022
1173_2015-05-01_7_6,14,12.644985936444472
1173_2015-05-01_8_1,54,29.023544103600496
1173_2015-05-01_8_2,14,13.66758669730018
1173_2015-05-01_8_3,15,9.413136050359304
1173_2015-05-01_8_4,11,11.487355682027273
1173_2015-05-01_8_5,14,11.760200843900646
1173_2015-05-01_8_6,15,13.554103024357616
1173_2015-05-01_9_1,14,26.974943366474214
1173_2015-05-01_9_2,15,17.501401302196918
1173_2015-05-01_9_3,11,17.241200031087104
1173_2015-05-01_9_4,14,16.469737635567967
1173_2015-05-01_9_5,15,17.796281764331333
1173_2015-05-01_9_6,18,14.050412602248596
1173_2015-05-01_10_1,15,10.669726288837689
1173_2015-05-01_10_2,11,13.157142590549372
1173_2015-05-01_10_3,14,13.614647161343433
1173_2015-05-01_10_4,15,15.490979811143958
1173_2015-05-01_10_5,18,11.991184535449026
1173_2015-05-01_10_6,6,9.708665129999197
1173_2015-05-01_11_1,11,15.41401590751824
1173_2015-05-01_11_2,14,14.944178356235026
1173_2015-05-01_11_3,15,16.405722412200063
1173_2015-05-01_11_4,18,12.720359147946763
1173_2015-05-01_11_5,6,10.354760809322535
1173_2015-05-01_11_6,10,15.32302088160723
1173_2015-05-01_12_1,14,12.663986612636924
1173_2015-05-01_12_2,15,15.079900620009397
1173_2015-05-01_12_3,18,11.821423901242365
1173_2015-05-01_12_4,6,9.646827731081416
1173_2015-05-01_12_5,10,14.70065062141993
1173_2015-05-01_12_6,20,20.86059723922274
1173_2015-05-01_13_1,15,15.76470551311347
1173_2015-05-01_13_2,18,12.214968029875298
1173_2015-05-01_13_3,6,9.910085612520398
1173_2015-05-01_13_4,10,14.905599860490879
1173_2015-05-01_13_5,20,21.039392956063345
1173_2015-05-01_13_6,23,22.404562655693226
1173_2015-05-01_14_1,18,11.82568881023457
1173_2015-05-01_14_2,6,9.688723688343046
1173_2015-05-01_14_3,10,14.759358292107025
1173_2015-05-01_14_4,20,20.92678885163297
1173_2015-05-01_14_5,23,22.307086446362135
1173_2015-05-01_14_6,23,18.337023324278512
1173_2015-05-01_15_1,6,12.812598368121002
1173_2015-05-01_15_2,10,16.51880074181669
1173_2015-05-01_15_3,20,22.075694892044325
1173_2015-05-01_15_4,23,23.182298090341334
1173_2015-05-01_15_5,23,19.08845610111291
1173_2015-05-01_15_6,21,21.33495749555003
1173_2015-05-01_16_1,10,13.090907431641194
1173_2015-05-01_16_2,20,20.16189253337755
1173_2015-05-01_16_3,23,21.946321668227263
1173_2015-05-01_16_4,23,18.157061166864032
1173_2015-05-01_16_5,21,20.542923035124716
1173_2015-05-01_16_6,48,28.395699752901983
1173_2015-05-01_17_1,20,18.614400794422718
1173_2015-05-01_17_2,23,21.08939043012804
1173_2015-05-01_17_3,23,17.609591293115344
1173_2015-05-01_17_4,21,20.13520803757071
1173_2015-05-01_17_5,48,28.053483898442792
1173_2015-05-01_17_6,61,38.80035139762763
1173_2015-05-01_18_1,23,21.779894202435052
1173_2015-05-01_18_2,23,17.98895871227503
1173_2015-05-01_18_3,21,20.374845305223573
1173_2015-05-01_18_4,48,28.229347470522534
1173_2015-05-01_18_5,61,38.94484072849126
1173_2015-05-01_18_6,56,43.037119815702106
1173_2015-05-01_19_1,23,18.59427598010589
1173_2015-05-01_19_2,21,20.704715892711697
1173_2015-05-01_19_3,48,28.43494157634899
1173_2015-05-01_19_4,61,39.09243498350727
1173_2015-05-01_19_5,56,43.15337686082968
1173_2015-05-01_19_6,40,32.108907590299445
1173_2015-05-01_20_1,21,22.88027257667607
1173_2015-05-01_20_2,48,29.609235411733934
1173_2015-05-01_20_3,61,39.81035621712718
1173_2015-05-01_20_4,56,43.64806548157226
1173_2015-05-01_20_5,40,32.515771996276726
1173_2015-05-01_20_6,23,23.29439467128036
