,history,ys
1233_2015-05-01_0_1,337,362.36833524246987
1233_2015-05-01_0_2,157,233.4525002728725
1233_2015-05-01_0_3,87,169.66936872708004
1233_2015-05-01_0_4,83,160.6454229421866
1233_2015-05-01_0_5,126,180.05811756834117
1233_2015-05-01_0_6,266,327.6186567746027
1233_2015-05-01_1_1,157,212.98137269561187
1233_2015-05-01_1_2,87,152.2102417466034
1233_2015-05-01_1_3,83,145.03907219849538
1233_2015-05-01_1_4,126,165.59174414415526
1233_2015-05-01_1_5,266,313.8539896630023
1233_2015-05-01_1_6,544,528.226640174536
1233_2015-05-01_2_1,87,108.67492786501248
1233_2015-05-01_2_2,83,109.15835169669953
1233_2015-05-01_2_3,126,134.41932577948984
1233_2015-05-01_2_4,266,285.578231578567
1233_2015-05-01_2_5,544,501.7336565638451
1233_2015-05-01_2_6,743,652.5942203391342
1233_2015-05-01_3_1,83,92.75830013479066
1233_2015-05-01_3_2,126,121.2633805645441
1233_2015-05-01_3_3,266,274.41766953665405
1233_2015-05-01_3_4,544,491.80066029282364
1233_2015-05-01_3_5,743,643.416712190279
1233_2015-05-01_3_6,691,634.01705774147
1233_2015-05-01_4_1,126,114.03388883570796
1233_2015-05-01_4_2,266,268.7434119423812
1233_2015-05-01_4_3,544,487.0829886366354
1233_2015-05-01_4_4,743,639.2875348299372
1233_2015-05-01_4_5,691,630.2500709700087
1233_2015-05-01_4_6,725,599.8416814402632
1233_2015-05-01_5_1,266,277.46228249316215
1233_2015-05-01_5_2,544,493.80478414382515
1233_2015-05-01_5_3,743,644.7809712181656
1233_2015-05-01_5_4,691,634.9877974676315
1233_2015-05-01_5_5,725,604.1142642340398
1233_2015-05-01_5_6,697,620.7088847179265
1233_2015-05-01_6_1,544,485.56431229081534
1233_2015-05-01_6_2,743,638.5219467769163
1233_2015-05-01_6_3,691,629.9475429444957
1233_2015-05-01_6_4,725,599.8238611220696
1233_2015-05-01_6_5,697,616.880089517094
1233_2015-05-01_6_6,703,629.4135141543105
1233_2015-05-01_7_1,743,680.0729220175353
1233_2015-05-01_7_2,691,661.1141147576403
1233_2015-05-01_7_3,725,624.6028689791964
1233_2015-05-01_7_4,697,637.7287783010725
1233_2015-05-01_7_5,703,647.8421212902125
1233_2015-05-01_7_6,696,645.9108494194993
1233_2015-05-01_8_1,691,705.4511816729603
1233_2015-05-01_8_2,725,657.506513259351
1233_2015-05-01_8_3,697,663.5992243211901
1233_2015-05-01_8_4,703,669.3843844449558
1233_2015-05-01_8_5,696,664.7870754613567
1233_2015-05-01_8_6,818,717.2263749034483
1233_2015-05-01_9_1,725,647.4026295524149
1233_2015-05-01_9_2,697,656.1691434472161
1233_2015-05-01_9_3,703,663.599208167386
1233_2015-05-01_9_4,696,660.0143740363761
1233_2015-05-01_9_5,818,713.0776708168846
1233_2015-05-01_9_6,652,674.4385378242412
1233_2015-05-01_10_1,697,710.0689995457988
1233_2015-05-01_10_2,703,702.9232502420717
1233_2015-05-01_10_3,696,690.3704023334959
1233_2015-05-01_10_4,818,737.9119588878463
1233_2015-05-01_10_5,652,695.8669332277461
1233_2015-05-01_10_6,519,613.643643933425
1233_2015-05-01_11_1,703,693.896312684066
1233_2015-05-01_11_2,696,683.8298188315272
1233_2015-05-01_11_3,818,732.9014215524726
1233_2015-05-01_11_4,652,691.7989116271422
1233_2015-05-01_11_5,519,610.1576966933549
1233_2015-05-01_11_6,750,763.8160489344898
1233_2015-05-01_12_1,696,690.0872760676608
1233_2015-05-01_12_2,818,737.4079239417421
1233_2015-05-01_12_3,652,695.2276244958373
1233_2015-05-01_12_4,519,612.9220155759538
1233_2015-05-01_12_5,750,766.1692937372311
1233_2015-05-01_12_6,1083,951.8236571880898
1233_2015-05-01_13_1,818,741.4547359324907
1233_2015-05-01_13_2,652,698.1263785298072
1233_2015-05-01_13_3,519,615.1138008028166
1233_2015-05-01_13_4,750,767.9248072486203
1233_2015-05-01_13_5,1083,953.3084851323924
1233_2015-05-01_13_6,1162,1030.1146423932873
1233_2015-05-01_14_1,652,750.3175961165373
1233_2015-05-01_14_2,519,652.3169192744127
1233_2015-05-01_14_3,750,795.8925912562306
1233_2015-05-01_14_4,1083,975.5678496880421
1233_2015-05-01_14_5,1162,1048.8172011750353
1233_2015-05-01_14_6,966,854.1936217896161
1233_2015-05-01_15_1,519,585.5097022713857
1233_2015-05-01_15_2,750,748.4846835408291
1233_2015-05-01_15_3,1083,940.124733046883
1233_2015-05-01_15_4,1162,1020.7880052724432
1233_2015-05-01_15_5,966,830.8136394926764
1233_2015-05-01_15_6,1037,870.3649236397521
1233_2015-05-01_16_1,750,703.4342596004155
1233_2015-05-01_16_2,1083,908.2930759779076
1233_2015-05-01_16_3,1162,997.1211948958347
1233_2015-05-01_16_4,966,812.2255466775075
1233_2015-05-01_16_5,1037,854.9929615621882
1233_2015-05-01_16_6,1146,958.6074488386392
1233_2015-05-01_17_1,1083,939.7380865356702
1233_2015-05-01_17_2,1162,1019.243741347587
1233_2015-05-01_17_3,966,828.5765900363683
1233_2015-05-01_17_4,1037,867.7325056709083
1233_2015-05-01_17_5,1146,969.0254453961054
1233_2015-05-01_17_6,1077,936.1574607130825
1233_2015-05-01_18_1,1162,1115.6836750955163
1233_2015-05-01_18_2,966,896.1082423540086
1233_2015-05-01_18_3,1037,917.3009160885872
1233_2015-05-01_18_4,1146,1007.246493659189
1233_2015-05-01_18_5,1077,966.9133477744814
1233_2015-05-01_18_6,841,730.0773802427875
1233_2015-05-01_19_1,966,927.1785206938512
1233_2015-05-01_19_2,1037,938.9359718868016
1233_2015-05-01_19_3,1146,1022.9827104969212
1233_2015-05-01_19_4,1077,978.8655008806305
1233_2015-05-01_19_5,841,739.4486342343349
1233_2015-05-01_19_6,553,538.1343628906809
1233_2015-05-01_20_1,1037,964.8649874425191
1233_2015-05-01_20_2,1146,1040.9002271203
1233_2015-05-01_20_3,1077,991.7212646367042
1233_2015-05-01_20_4,841,748.9725313891283
1233_2015-05-01_20_5,553,545.9121815935773
1233_2015-05-01_20_6,437,368.2959549234371
1233_2015-05-01_21_1,1146,1088.776657560416
1233_2015-05-01_21_2,1077,1024.4082939809496
1233_2015-05-01_21_3,841,771.8778880155226
1233_2015-05-01_21_4,553,563.5030171341934
1233_2015-05-01_21_5,437,382.6166791137789
1233_2015-05-01_21_6,217,262.59972864826256
1233_2015-05-01_22_1,1077,1061.985986312443
1233_2015-05-01_22_2,841,796.9694270661337
1233_2015-05-01_22_3,553,581.6639147450519
1233_2015-05-01_22_4,437,396.51404194551276
1233_2015-05-01_22_5,217,273.8735917242764
1233_2015-05-01_22_6,114,215.31527452084066
1233_2015-05-01_23_1,841,806.6243200447477
1233_2015-05-01_23_2,553,588.3066676684931
1233_2015-05-01_23_3,437,401.30408265114295
1233_2015-05-01_23_4,217,277.5238662205524
1233_2015-05-01_23_5,114,218.2641805847955
1233_2015-05-01_23_6,101,185.92294617299717
1233_2015-05-02_0_1,553,611.0559864485871
1233_2015-05-02_0_2,437,416.90288709453955
1233_2015-05-02_0_3,217,288.7244085832445
1233_2015-05-02_0_4,114,226.7588500696731
1233_2015-05-02_0_5,101,192.75240442283462
1233_2015-05-02_0_6,135,232.23217230307716
1233_2015-05-02_1_1,437,378.42291156653584
1233_2015-05-02_1_2,217,262.2839828334159
1233_2015-05-02_1_3,114,207.72370733679696
1233_2015-05-02_1_4,101,178.27287529999478
1233_2015-05-02_1_5,135,220.55596030372192
1233_2015-05-02_1_6,206,307.2963327035542
1233_2015-05-02_2_1,217,301.1060634343456
1233_2015-05-02_2_2,114,234.3961398638906
1233_2015-05-02_2_3,101,197.47229260939787
1233_2015-05-02_2_4,135,235.1580823587915
1233_2015-05-02_2_5,206,319.06947334470317
1233_2015-05-02_2_6,342,438.51724721215896
1233_2015-05-02_3_1,114,178.65899152864728
1233_2015-05-02_3_2,101,159.18250206653101
1233_2015-05-02_3_3,135,207.5998457483895
1233_2015-05-02_3_4,206,298.11316097167526
1233_2015-05-02_3_5,342,421.6235047142885
1233_2015-05-02_3_6,498,575.6969618560612
1233_2015-05-02_4_1,101,116.33597291442516
1233_2015-05-02_4_2,135,178.16836042257796
1233_2015-05-02_4_3,206,276.9330419544823
1233_2015-05-02_4_4,342,405.5195461077051
1233_2015-05-02_4_5,498,562.7166987762128
1233_2015-05-02_4_6,649,669.5601503590664
1233_2015-05-02_5_1,135,168.0065771473221
1233_2015-05-02_5_2,206,269.9534789107922
1233_2015-05-02_5_3,342,400.4973169750299
1233_2015-05-02_5_4,498,558.8986074611022
1233_2015-05-02_5_5,649,666.483050711175
1233_2015-05-02_5_6,715,726.4477396806259
1233_2015-05-02_6_1,206,248.08425867945846
1233_2015-05-02_6_2,342,385.47778128777077
1233_2015-05-02_6_3,498,548.0922160121487
1233_2015-05-02_6_4,649,658.2685687613422
1233_2015-05-02_6_5,715,719.8282621332894
1233_2015-05-02_6_6,789,763.4513735612271
1233_2015-05-02_7_1,342,357.59546826342444
1233_2015-05-02_7_2,498,528.9443801308456
1233_2015-05-02_7_3,649,644.4932027515723
1233_2015-05-02_7_4,715,709.3580402802447
1233_2015-05-02_7_5,789,755.0150967705769
1233_2015-05-02_7_6,749,782.7602299234616
1233_2015-05-02_8_1,498,518.6123490964686
1233_2015-05-02_8_2,649,637.3982954174847
1233_2015-05-02_8_3,715,704.2542559709242
1233_2015-05-02_8_4,789,751.1362628781666
1233_2015-05-02_8_5,749,779.6352322156595
1233_2015-05-02_8_6,782,747.8291156214276
1233_2015-05-02_9_1,649,623.7432059179308
1233_2015-05-02_9_2,715,694.8780363242996
1233_2015-05-02_9_3,789,744.3919484425138
1233_2015-05-02_9_4,749,774.510102432509
1233_2015-05-02_9_5,782,743.7004669787825
1233_2015-05-02_9_6,749,722.4977024772784
1233_2015-05-02_10_1,715,711.6092101820711
1233_2015-05-02_10_2,789,755.879658696673
1233_2015-05-02_10_3,749,782.7725668731052
1233_2015-05-02_10_4,782,749.9786767734029
1233_2015-05-02_10_5,749,727.5546988011135
1233_2015-05-02_10_6,630,673.1363197775278
