,history,ys
1234_2015-05-01_0_1,152,108.752494965821
1234_2015-05-01_0_2,103,51.78965276607903
1234_2015-05-01_0_3,30,27.539763154136438
1234_2015-05-01_0_4,50,31.654230892365092
1234_2015-05-01_0_5,126,66.1534680904328
1234_2015-05-01_0_6,234,193.81656642182327
1234_2015-05-01_1_1,103,81.84701656264173
1234_2015-05-01_1_2,30,55.075647633595906
1234_2015-05-01_1_3,50,57.34962144449247
1234_2015-05-01_1_4,126,90.50477350895414
1234_2015-05-01_1_5,234,217.1855254738839
1234_2015-05-01_1_6,470,405.72890393141506
1234_2015-05-01_2_1,30,68.8612507021358
1234_2015-05-01_2_2,50,69.54848273199491
1234_2015-05-01_2_3,126,101.54560542692286
1234_2015-05-01_2_4,234,227.3808110796428
1234_2015-05-01_2_5,470,415.306312885354
1234_2015-05-01_2_6,524,489.8524186596901
1234_2015-05-01_3_1,50,44.88118123498384
1234_2015-05-01_3_2,126,80.11335752205713
1234_2015-05-01_3_3,234,208.30953295193507
1234_2015-05-01_3_4,470,397.95894741314584
1234_2015-05-01_3_5,524,473.76488764265923
1234_2015-05-01_3_6,545,458.1913671552137
1234_2015-05-01_4_1,126,83.30635648093227
1234_2015-05-01_4_2,234,211.0475114329397
1234_2015-05-01_4_3,470,400.36483705598897
1234_2015-05-01_4_4,524,475.92827590986496
1234_2015-05-01_4_5,545,460.17750420290383
1234_2015-05-01_4_6,521,455.2386212798126
1234_2015-05-01_5_1,234,237.31571189899546
1234_2015-05-01_5_2,470,422.6485653352438
1234_2015-05-01_5_3,524,495.3038119055459
1234_2015-05-01_5_4,545,477.4290985536637
1234_2015-05-01_5_5,521,470.9373418391045
1234_2015-05-01_5_6,555,472.52187328284515
1234_2015-05-01_6_1,470,420.63165314594124
1234_2015-05-01_6_2,524,493.60846721175045
1234_2015-05-01_6_3,545,475.9684838883675
1234_2015-05-01_6_4,521,469.6481917703834
1234_2015-05-01_6_5,555,471.35813386707605
1234_2015-05-01_6_6,516,492.8762811147156
1234_2015-05-01_7_1,524,523.3487170539403
1234_2015-05-01_7_2,545,500.76871714385254
1234_2015-05-01_7_3,521,490.8419197416306
1234_2015-05-01_7_4,555,489.91668159660804
1234_2015-05-01_7_5,516,509.50644204897696
1234_2015-05-01_7_6,506,500.06499888494574
1234_2015-05-01_8_1,545,501.1577925194947
1234_2015-05-01_8_2,521,491.1641072349696
1234_2015-05-01_8_3,555,490.19002765593723
1234_2015-05-01_8_4,516,509.7440880550537
1234_2015-05-01_8_5,506,500.27650235459004
1234_2015-05-01_8_6,610,512.166207359689
1234_2015-05-01_9_1,521,517.1651712687141
1234_2015-05-01_9_2,555,511.58816106567264
1234_2015-05-01_9_3,516,527.7803229373666
1234_2015-05-01_9_4,506,515.854235272743
1234_2015-05-01_9_5,610,525.942024774432
1234_2015-05-01_9_6,521,511.7008196487502
1234_2015-05-01_10_1,555,513.8478935976214
1234_2015-05-01_10_2,516,529.6297411807924
1234_2015-05-01_10_3,506,517.403868638594
1234_2015-05-01_10_4,610,527.2722950094842
1234_2015-05-01_10_5,521,512.8701262590681
1234_2015-05-01_10_6,505,473.50232063076896
1234_2015-05-01_11_1,516,553.7411096950902
1234_2015-05-01_11_2,506,537.0385609438757
1234_2015-05-01_11_3,610,543.6348218313701
1234_2015-05-01_11_4,521,526.8363707586494
1234_2015-05-01_11_5,505,485.70759778894376
1234_2015-05-01_11_6,650,576.5596632340386
1234_2015-05-01_12_1,506,515.0391923999933
1234_2015-05-01_12_2,610,525.8019586181292
1234_2015-05-01_12_3,521,512.0506657406874
1234_2015-05-01_12_4,505,473.15573331033215
1234_2015-05-01_12_5,650,565.652581901472
1234_2015-05-01_12_6,788,667.7620220352569
1234_2015-05-01_13_1,610,520.5576719498488
1234_2015-05-01_13_2,521,507.8176734969518
1234_2015-05-01_13_3,505,469.66289051504486
1234_2015-05-01_13_4,650,562.7030772837156
1234_2015-05-01_13_5,788,665.2135910385696
1234_2015-05-01_13_6,750,627.4198774386524
1234_2015-05-01_14_1,521,559.484207259944
1234_2015-05-01_14_2,505,511.19841621912906
1234_2015-05-01_14_3,650,596.8167271219583
1234_2015-05-01_14_4,788,693.869118396145
1234_2015-05-01_14_5,750,652.0330885807144
1234_2015-05-01_14_6,524,511.1695016736684
1234_2015-05-01_15_1,505,489.05931574598105
1234_2015-05-01_15_2,650,579.0881606391596
1234_2015-05-01_15_3,788,679.3757975168676
1234_2015-05-01_15_4,750,639.92463767668
1234_2015-05-01_15_5,524,500.8349628532677
1234_2015-05-01_15_6,567,545.0776005269508
1234_2015-05-01_16_1,650,588.2218842607825
1234_2015-05-01_16_2,788,686.6614131603797
1234_2015-05-01_16_3,750,645.8522994446512
1234_2015-05-01_16_4,524,505.7584481812836
1234_2015-05-01_16_5,567,549.2498782495269
1234_2015-05-01_16_6,597,584.8213635678782
1234_2015-05-01_17_1,788,721.9174628749754
1234_2015-05-01_17_2,750,673.8609340630737
1234_2015-05-01_17_3,524,528.4295140480292
1234_2015-05-01_17_4,567,567.9571860537703
1234_2015-05-01_17_5,597,600.540808511363
1234_2015-05-01_17_6,564,528.7548190373439
1234_2015-05-01_18_1,750,711.415664415748
1234_2015-05-01_18_2,524,558.1329632400641
1234_2015-05-01_18_3,567,591.8599778858282
1234_2015-05-01_18_4,597,620.111031312577
1234_2015-05-01_18_5,564,545.0256243432423
1234_2015-05-01_18_6,281,344.34603401803975
1234_2015-05-01_19_1,524,579.9595547052743
1234_2015-05-01_19_2,567,609.035939544891
1234_2015-05-01_19_3,597,633.8357696827031
1234_2015-05-01_19_4,564,556.1519581239988
1234_2015-05-01_19_5,281,353.35946216668174
1234_2015-05-01_19_6,176,236.31340101274026
1234_2015-05-01_20_1,567,577.5505545989505
1234_2015-05-01_20_2,597,609.213312893997
1234_2015-05-01_20_3,564,536.6548122845492
1234_2015-05-01_20_4,281,337.92901310275283
1234_2015-05-01_20_5,176,223.3662117534173
1234_2015-05-01_20_6,98,142.11218286525929
1234_2015-05-01_21_1,597,603.3169746148895
1234_2015-05-01_21_2,564,532.0815846365296
1234_2015-05-01_21_3,281,334.3871341393925
1234_2015-05-01_21_4,176,220.47318673643684
1234_2015-05-01_21_5,98,139.69261237762413
1234_2015-05-01_21_6,58,90.05351358819325
1234_2015-05-01_22_1,564,528.5831708137437
1234_2015-05-01_22_2,281,331.72870632161585
1234_2015-05-01_22_3,176,218.35447287675674
1234_2015-05-01_22_4,98,137.967655590657
1234_2015-05-01_22_5,58,88.6158826148889
1234_2015-05-01_22_6,39,89.48788195712245
1234_2015-05-01_23_1,281,350.9308064217487
1234_2015-05-01_23_2,176,233.3356845431154
1234_2015-05-01_23_3,98,149.8697942909812
1234_2015-05-01_23_4,58,98.27156405513324
1234_2015-05-01_23_5,39,97.50423173678286
1234_2015-05-01_23_6,58,106.01894638418617
1234_2015-05-02_0_1,176,194.2364071453983
1234_2015-05-02_0_2,98,119.50848193582726
1234_2015-05-02_0_3,58,74.28475451151263
1234_2015-05-02_0_4,39,78.16853962494554
1234_2015-05-02_0_5,58,90.07779712086733
1234_2015-05-02_0_6,86,120.42323689591115
1234_2015-05-02_1_1,98,109.33555380691917
1234_2015-05-02_1_2,58,66.36161971108112
1234_2015-05-02_1_3,39,71.88659636264526
1234_2015-05-02_1_4,58,84.99325020402466
1234_2015-05-02_1_5,86,116.21247937029347
1234_2015-05-02_1_6,183,202.9287527610041
1234_2015-05-02_2_1,58,60.037067846956404
1234_2015-05-02_2_2,39,66.95934166701
1234_2015-05-02_2_3,58,81.08529766265525
1234_2015-05-02_2_4,86,113.04819189550892
1234_2015-05-02_2_5,183,200.30713914210094
1234_2015-05-02_2_6,321,319.96121297529385
1234_2015-05-02_3_1,39,65.82302016976132
1234_2015-05-02_3_2,58,80.20022065629166
1234_2015-05-02_3_3,86,112.3463940954245
1234_2015-05-02_3_4,183,199.7390599779887
1234_2015-05-02_3_5,321,319.4907138618216
1234_2015-05-02_3_6,488,467.9494987290137
1234_2015-05-02_4_1,58,65.24239006099646
1234_2015-05-02_4_2,86,100.6993300574992
1234_2015-05-02_4_3,183,190.50717711346306
1234_2015-05-02_4_4,321,312.0209546898177
1234_2015-05-02_4_5,488,461.76567646277783
1234_2015-05-02_4_6,601,527.2332584074861
1234_2015-05-02_5_1,86,96.66189574952705
1234_2015-05-02_5_2,183,187.36435138332484
1234_2015-05-02_5_3,321,309.53074874651634
1234_2015-05-02_5_4,488,459.7516357311132
1234_2015-05-02_5_5,601,525.566722106311
1234_2015-05-02_5_6,627,565.9081974072119
1234_2015-05-02_6_1,183,181.4224401701295
1234_2015-05-02_6_2,321,304.90679725865374
1234_2015-05-02_6_3,488,456.08915717788733
1234_2015-05-02_6_4,601,522.605777140287
1234_2015-05-02_6_5,627,563.4592602949973
1234_2015-05-02_6_6,639,588.1990236319531
1234_2015-05-02_7_1,321,305.7857229668259
1234_2015-05-02_7_2,488,456.7729386390753
1234_2015-05-02_7_3,601,523.1471944479407
1234_2015-05-02_7_4,627,563.8967980138123
1234_2015-05-02_7_5,639,588.5607399660743
1234_2015-05-02_7_6,644,597.0912439881218
1234_2015-05-02_8_1,488,465.247125547213
1234_2015-05-02_8_2,601,529.738116766886
1234_2015-05-02_8_3,627,569.1137758254915
1234_2015-05-02_8_4,639,592.7751297119917
1234_2015-05-02_8_5,644,600.5737739717762
1234_2015-05-02_8_6,516,576.9539611485495
1234_2015-05-02_9_1,601,542.4078687906068
1234_2015-05-02_9_2,627,578.9652908231958
1234_2015-05-02_9_3,639,600.5705062673233
1234_2015-05-02_9_4,644,606.868646969817
1234_2015-05-02_9_5,516,582.1533642992072
1234_2015-05-02_9_6,583,572.3607543137841
1234_2015-05-02_10_1,627,611.5834697384055
1234_2015-05-02_10_2,639,625.9266746389061
1234_2015-05-02_10_3,644,626.9263000278116
1234_2015-05-02_10_4,516,598.3439607493
1234_2015-05-02_10_5,583,585.7276326008001
1234_2015-05-02_10_6,551,551.423734003816
1234_2015-05-02_11_1,639,634.5068762923154
1234_2015-05-02_11_2,644,633.5945333758195
1234_2015-05-02_11_3,516,603.6170853522374
1234_2015-05-02_11_4,583,589.9824231557244
1234_2015-05-02_11_5,551,554.9347605900714
1234_2015-05-02_11_6,579,606.6272653890085
1234_2015-05-02_12_1,644,636.0945882494287
1234_2015-05-02_12_2,516,605.5595365791384
1234_2015-05-02_12_3,583,591.5179688529273
1234_2015-05-02_12_4,551,556.1732412976357
1234_2015-05-02_12_5,579,607.6487072391125
1234_2015-05-02_12_6,769,703.4107273509026
1234_2015-05-02_13_1,516,609.9571109913272
1234_2015-05-02_13_2,583,594.9337940114048
1234_2015-05-02_13_3,551,558.8725533320426
1234_2015-05-02_13_4,579,609.8247975517371
1234_2015-05-02_13_5,769,705.2043757846052
1234_2015-05-02_13_6,713,698.5692296387315
1234_2015-05-02_14_1,583,542.6822087337277
1234_2015-05-02_14_2,551,518.2980141723892
1234_2015-05-02_14_3,579,577.7740690696008
1234_2015-05-02_14_4,769,679.3800856763089
1234_2015-05-02_14_5,713,677.2988950794204
1234_2015-05-02_14_6,645,519.5338347865886
1234_2015-05-02_15_1,551,540.7128718203114
1234_2015-05-02_15_2,579,595.1738852515167
1234_2015-05-02_15_3,769,693.1181862500631
1234_2015-05-02_15_4,713,688.3609422601337
1234_2015-05-02_15_5,645,528.6369238448075
1234_2015-05-02_15_6,636,554.5836412292392
1234_2015-05-02_16_1,579,600.8910838171294
1234_2015-05-02_16_2,769,697.554463473939
1234_2015-05-02_16_3,713,691.8616186864598
1234_2015-05-02_16_4,645,531.4533797097414
1234_2015-05-02_16_5,636,556.8985897758819
1234_2015-05-02_16_6,804,604.4503527780334
1234_2015-05-02_17_1,769,685.3933206590325
1234_2015-05-02_17_2,713,682.4298815074401
1234_2015-05-02_17_3,645,524.016310260822
1234_2015-05-02_17_4,636,550.9217252565086
1234_2015-05-02_17_5,804,599.5457715676575
1234_2015-05-02_17_6,641,592.9566510117452
1234_2015-05-02_18_1,713,728.8508616081019
1234_2015-05-02_18_2,645,559.9946130519437
1234_2015-05-02_18_3,636,579.2621691106453
1234_2015-05-02_18_4,804,622.2863032742566
1234_2015-05-02_18_5,641,611.57323727011
1234_2015-05-02_18_6,388,377.35988541343227
1234_2015-05-02_19_1,645,551.2001914394717
1234_2015-05-02_19_2,636,572.452558865142
1234_2015-05-02_19_3,804,616.9302756829129
1234_2015-05-02_19_4,641,607.2855071548968
1234_2015-05-02_19_5,388,373.87447301109387
1234_2015-05-02_19_6,506,240.41469362405033
1234_2015-05-02_20_1,636,624.4395726624211
1234_2015-05-02_20_2,804,657.1273733299389
1234_2015-05-02_20_3,641,638.8302111865517
1234_2015-05-02_20_4,388,398.95070047061415
