,history,ys
1287_2015-05-01_0_1,45,44.405806564243505
1287_2015-05-01_0_2,31,34.770006656467004
1287_2015-05-01_0_3,15,24.429454837638218
1287_2015-05-01_0_4,21,24.531448555378482
1287_2015-05-01_0_5,30,35.139550747613775
1287_2015-05-01_0_6,77,64.53934346245602
1287_2015-05-01_1_1,31,35.139914041576404
1287_2015-05-01_1_2,15,24.76691466550055
1287_2015-05-01_1_3,21,24.846181926080185
1287_2015-05-01_1_4,30,35.43834400556195
1287_2015-05-01_1_5,77,64.82693386797267
1287_2015-05-01_1_6,158,132.50288525715848
1287_2015-05-01_2_1,15,22.421166324179424
1287_2015-05-01_2_2,21,22.78725447121679
1287_2015-05-01_2_3,30,33.58008845521679
1287_2015-05-01_2_4,77,63.10921426691444
1287_2015-05-01_2_5,158,130.8837296216784
1287_2015-05-01_2_6,178,137.02190772774023
1287_2015-05-01_3_1,21,18.74186463106276
1287_2015-05-01_3_2,30,30.106674728031386
1287_2015-05-01_3_3,77,60.035840944291216
1287_2015-05-01_3_4,158,128.09038384133433
1287_2015-05-01_3_5,178,134.42483460296845
1287_2015-05-01_3_6,125,109.8212041315081
1287_2015-05-01_4_1,30,31.308708525688452
1287_2015-05-01_4_2,77,61.05216786516758
1287_2015-05-01_4_3,158,128.9768481528182
1287_2015-05-01_4_4,178,135.22041417461259
1287_2015-05-01_4_5,125,110.55309818425037
1287_2015-05-01_4_6,105,96.20217191393587
1287_2015-05-01_5_1,77,60.36777150680931
1287_2015-05-01_5_2,158,128.40519119824128
1287_2015-05-01_5_3,178,134.72758818947233
1287_2015-05-01_5_4,125,110.11543739872123
1287_2015-05-01_5_5,105,95.80316410840226
1287_2015-05-01_5_6,112,85.6901987430051
1287_2015-05-01_6_1,158,136.97950777472047
1287_2015-05-01_6_2,178,141.81694249027132
1287_2015-05-01_6_3,125,116.16648913264905
1287_2015-05-01_6_4,105,101.12762679970203
1287_2015-05-01_6_5,112,90.50552837538125
1287_2015-05-01_6_6,86,90.08184188257144
1287_2015-05-01_7_1,178,152.52492138252694
1287_2015-05-01_7_2,125,124.94321741270655
1287_2015-05-01_7_3,105,108.55398492080101
1287_2015-05-01_7_4,112,96.98685781760776
1287_2015-05-01_7_5,86,95.9008556555192
1287_2015-05-01_7_6,97,92.01989476817702
1287_2015-05-01_8_1,125,137.78960548395932
1287_2015-05-01_8_2,105,119.00431540643237
1287_2015-05-01_8_3,112,105.76172566532574
1287_2015-05-01_8_4,86,103.50302757491926
1287_2015-05-01_8_5,97,98.79993734888376
1287_2015-05-01_8_6,104,100.79242050105044
1287_2015-05-01_9_1,105,112.6106992859664
1287_2015-05-01_9_2,112,100.59479593292845
1287_2015-05-01_9_3,86,99.19395180921939
1287_2015-05-01_9_4,97,95.09142377401054
1287_2015-05-01_9_5,104,97.50513251476603
1287_2015-05-01_9_6,103,95.52515919501398
1287_2015-05-01_10_1,112,96.81870892049191
1287_2015-05-01_10_2,86,96.16001336605731
1287_2015-05-01_10_3,97,92.57656658369679
1287_2015-05-01_10_4,104,95.35378584865269
1287_2015-05-01_10_5,103,93.62894147218486
1287_2015-05-01_10_6,88,90.51575204974749
1287_2015-05-01_11_1,86,103.64285062949645
1287_2015-05-01_11_2,97,98.5578398705622
1287_2015-05-01_11_3,104,100.28459603178077
1287_2015-05-01_11_4,103,97.82379166503273
1287_2015-05-01_11_5,88,94.19360143851885
1287_2015-05-01_11_6,138,113.35951086106198
1287_2015-05-01_12_1,97,89.91204541519456
1287_2015-05-01_12_2,104,93.40552557814767
1287_2015-05-01_12_3,103,92.18105016075835
1287_2015-05-01_12_4,88,89.41756387288869
1287_2015-05-01_12_5,138,109.1930729295095
1287_2015-05-01_12_6,130,127.91335972808207
1287_2015-05-01_13_1,104,96.86104160184256
1287_2015-05-01_13_2,103,94.9190118093577
1287_2015-05-01_13_3,88,91.65318753533052
1287_2015-05-01_13_4,138,111.07625152570432
1287_2015-05-01_13_5,130,129.54822916435378
1287_2015-05-01_13_6,137,118.16202387478648
1287_2015-05-01_14_1,103,98.38324674688431
1287_2015-05-01_14_2,88,94.38760040903115
1287_2015-05-01_14_3,138,113.29945589977876
1287_2015-05-01_14_4,130,131.41236202664075
1287_2015-05-01_14_5,137,119.7726050656535
1287_2015-05-01_14_6,93,99.16742989336423
1287_2015-05-01_15_1,88,96.61843185991545
1287_2015-05-01_15_2,138,115.05406361646823
1287_2015-05-01_15_3,130,132.8331442611112
1287_2015-05-01_15_4,137,120.95855067087072
1287_2015-05-01_15_5,93,100.18704000420699
1287_2015-05-01_15_6,97,91.59462254737662
1287_2015-05-01_16_1,138,110.9059823112606
1287_2015-05-01_16_2,130,129.58159190305483
1287_2015-05-01_16_3,137,118.33610097033878
1287_2015-05-01_16_4,93,98.00807109912184
1287_2015-05-01_16_5,97,89.73108649519166
1287_2015-05-01_16_6,110,95.51847351959246
1287_2015-05-01_17_1,130,142.5732581995673
1287_2015-05-01_17_2,137,128.4860931884775
1287_2015-05-01_17_3,93,106.16118570672644
1287_2015-05-01_17_4,97,96.47246545391222
1287_2015-05-01_17_5,110,101.24998702253124
1287_2015-05-01_17_6,91,89.40213473363917
1287_2015-05-01_18_1,137,122.4793301375345
1287_2015-05-01_18_2,93,101.48418740392752
1287_2015-05-01_18_3,97,92.73177465206747
1287_2015-05-01_18_4,110,98.17389142888692
1287_2015-05-01_18_5,91,86.80519843310255
1287_2015-05-01_18_6,73,76.994665732019
1287_2015-05-01_19_1,93,108.39517181282098
1287_2015-05-01_19_2,97,98.09319587179355
1287_2015-05-01_19_3,110,102.44114592659604
1287_2015-05-01_19_4,91,90.29141578839551
1287_2015-05-01_19_5,73,79.88046715474454
1287_2015-05-01_19_6,62,61.04153101953956
1287_2015-05-01_20_1,97,90.7959241954563
1287_2015-05-01_20_2,110,96.80374359502952
1287_2015-05-01_20_3,91,85.8308942025952
1287_2015-05-01_20_4,73,76.30067187468185
1287_2015-05-01_20_5,62,58.011064641871414
1287_2015-05-01_20_6,32,43.45099251798717
1287_2015-05-01_21_1,110,99.73051245125889
1287_2015-05-01_21_2,91,88.08021202497056
1287_2015-05-01_21_3,73,78.05230559419623
1287_2015-05-01_21_4,62,59.44423052870708
1287_2015-05-01_21_5,32,44.66128832702852
1287_2015-05-01_21_6,38,33.210130687254036
1287_2015-05-01_22_1,91,92.89590501125302
1287_2015-05-01_22_2,73,81.70128054948219
1287_2015-05-01_22_3,62,62.33365260372685
1287_2015-05-01_22_4,32,47.019532948199235
1287_2015-05-01_22_5,38,35.19663062230039
1287_2015-05-01_22_6,29,34.60045540558608
1287_2015-05-01_23_1,73,80.82508871204843
1287_2015-05-01_23_2,62,61.65994152961797
1287_2015-05-01_23_3,32,46.48735248531727
1287_2015-05-01_23_4,38,34.76343049107676
1287_2015-05-01_23_5,29,34.236530754046136
1287_2015-05-01_23_6,19,31.978545443939005
1287_2015-05-02_0_1,62,57.99071579950696
1287_2015-05-02_0_2,32,43.67745199824173
1287_2015-05-02_0_3,38,32.55422168358962
1287_2015-05-02_0_4,29,32.44745933377832
1287_2015-05-02_0_5,19,30.48356707909185
1287_2015-05-02_0_6,59,41.80681722610698
1287_2015-05-02_1_1,32,45.55634156041736
1287_2015-05-02_1_2,38,33.99543638144729
1287_2015-05-02_1_3,29,33.58273843132985
1287_2015-05-02_1_4,19,31.40487954263194
1287_2015-05-02_1_5,59,42.578367218374815
1287_2015-05-02_1_6,91,69.29290088152263
1287_2015-05-02_2_1,38,27.64188217378762
1287_2015-05-02_2_2,29,28.708574930006826
1287_2015-05-02_2_3,19,27.564809525114562
1287_2015-05-02_2_4,59,39.46152238374804
1287_2015-05-02_2_5,91,66.68226156018353
1287_2015-05-02_2_6,175,100.38129506809902
1287_2015-05-02_3_1,29,33.5620447531469
1287_2015-05-02_3_2,19,31.287318862834702
1287_2015-05-02_3_3,59,42.39348513742528
1287_2015-05-02_3_4,91,69.06132494080583
1287_2015-05-02_3_5,175,102.37336171655956
1287_2015-05-02_3_6,179,128.51731038818403
1287_2015-05-02_4_1,19,29.150423022387862
1287_2015-05-02_4_2,59,40.75502918053068
1287_2015-05-02_4_3,91,67.77128462617539
1287_2015-05-02_4_4,175,101.32700372314373
1287_2015-05-02_4_5,179,127.64152057831168
1287_2015-05-02_4_6,241,129.9467761760302
1287_2015-05-02_5_1,59,36.00215746875667
1287_2015-05-02_5_2,91,64.12815566799885
1287_2015-05-02_5_3,175,98.45960897997846
1287_2015-05-02_5_4,179,125.31668717760806
1287_2015-05-02_5_5,241,128.0017288561651
1287_2015-05-02_5_6,223,123.05008054513047
1287_2015-05-02_6_1,91,74.89315567175883
1287_2015-05-02_6_2,175,106.70869847370103
1287_2015-05-02_6_3,179,131.80707377380043
1287_2015-05-02_6_4,241,133.2620175078532
1287_2015-05-02_6_5,223,127.44927689354282
1287_2015-05-02_6_6,201,122.51766119720284
1287_2015-05-02_7_1,175,114.24574828720364
1287_2015-05-02_7_2,179,137.58104451435375
1287_2015-05-02_7_3,241,137.80351683763928
1287_2015-05-02_7_4,223,131.1287158767107
1287_2015-05-02_7_5,201,125.59360724549623
1287_2015-05-02_7_6,175,123.58052141625015
1287_2015-05-02_8_1,179,166.00210799354136
1287_2015-05-02_8_2,241,159.57068626542534
1287_2015-05-02_8_3,223,148.24441516503788
1287_2015-05-02_8_4,201,139.45567939872225
1287_2015-05-02_8_5,175,135.16470103518546
1287_2015-05-02_8_6,168,117.28998453577721
1287_2015-05-02_9_1,241,165.64947607828418
1287_2015-05-02_9_2,223,152.8989201663535
1287_2015-05-02_9_3,201,143.11449791817708
1287_2015-05-02_9_4,175,138.127019360359
1287_2015-05-02_9_5,168,119.76463228288074
1287_2015-05-02_9_6,156,116.62726971658662
1287_2015-05-02_10_1,223,188.1293337368176
1287_2015-05-02_10_2,201,170.08406842990615
1287_2015-05-02_10_3,175,159.3214231013948
1287_2015-05-02_10_4,168,136.91895234179333
1287_2015-05-02_10_5,156,130.95249138899572
1287_2015-05-02_10_6,125,124.7793789358705
1287_2015-05-02_11_1,201,186.38394858205513
1287_2015-05-02_11_2,175,171.79653557404976
1287_2015-05-02_11_3,168,146.72004993428018
1287_2015-05-02_11_4,156,138.88279710881494
1287_2015-05-02_11_5,125,131.39943765629923
1287_2015-05-02_11_6,194,144.56772382639127
1287_2015-05-02_12_1,175,178.62701044047662
1287_2015-05-02_12_2,168,151.9466225221228
1287_2015-05-02_12_3,156,142.98796787890203
1287_2015-05-02_12_4,125,134.71996743370036
1287_2015-05-02_12_5,194,147.33859411196983
1287_2015-05-02_12_6,200,156.9699104389298
1287_2015-05-02_13_1,168,150.25201749097732
1287_2015-05-02_13_2,156,141.69156245043445
1287_2015-05-02_13_3,125,133.70199287486219
1287_2015-05-02_13_4,194,146.51546614521348
1287_2015-05-02_13_5,200,156.28331826061338
1287_2015-05-02_13_6,184,153.88435626576847
1287_2015-05-02_14_1,156,149.98180819057873
1287_2015-05-02_14_2,125,140.04278501255683
1287_2015-05-02_14_3,194,151.49300909211425
1287_2015-05-02_14_4,200,160.3066554374943
1287_2015-05-02_14_5,184,157.23876609615797
1287_2015-05-02_14_6,168,127.58548523537618
1287_2015-05-02_15_1,125,142.85326109344038
1287_2015-05-02_15_2,194,153.64209314665302
1287_2015-05-02_15_3,200,161.99316062336916
1287_2015-05-02_15_4,184,158.60139280719807
1287_2015-05-02_15_5,168,128.72092687089815
1287_2015-05-02_15_6,168,117.73240439688892
1287_2015-05-02_16_1,194,145.30683479003156
1287_2015-05-02_16_2,200,155.62113046729337
1287_2015-05-02_16_3,184,153.60274240450778
1287_2015-05-02_16_4,168,124.6842753505565
1287_2015-05-02_16_5,168,114.37113733604039
1287_2015-05-02_16_6,148,119.88878853554472
1287_2015-05-02_17_1,200,178.3481460030053
1287_2015-05-02_17_2,184,170.97135705300138
1287_2015-05-02_17_3,168,138.3032208825677
1287_2015-05-02_17_4,168,125.36189877183274
1287_2015-05-02_17_5,148,129.03200135927284
1287_2015-05-02_17_6,104,121.62594053559339
1287_2015-05-02_18_1,184,181.07356952593673
1287_2015-05-02_18_2,168,146.0205504732736
1287_2015-05-02_18_3,168,131.40953883853336
1287_2015-05-02_18_4,148,133.90818590965088
1287_2015-05-02_18_5,104,125.67698305680906
1287_2015-05-02_18_6,87,112.58694550587599
1287_2015-05-02_19_1,168,147.38532823932508
1287_2015-05-02_19_2,168,132.45156376629373
1287_2015-05-02_19_3,148,134.72407312215466
1287_2015-05-02_19_4,104,126.33396432174005
1287_2015-05-02_19_5,87,113.129999159924
1287_2015-05-02_19_6,113,94.71136847193453
1287_2015-05-02_20_1,168,142.0593786719052
1287_2015-05-02_20_2,148,142.05396485947563
1287_2015-05-02_20_3,104,132.06579950584498
1287_2015-05-02_20_4,87,117.72257568097186
1287_2015-05-02_20_5,113,98.53653465624147
1287_2015-05-02_20_6,42,77.64841146073357
1287_2015-05-02_21_1,148,154.13250417372882
1287_2015-05-02_21_2,104,141.26919360960926
1287_2015-05-02_21_3,87,124.88422410391895
1287_2015-05-02_21_4,113,104.31728502360907
1287_2015-05-02_21_5,42,82.46249215514797
1287_2015-05-02_21_6,38,69.79722903631853
1287_2015-05-02_22_1,104,138.41814973811137
1287_2015-05-02_22_2,87,122.72235794575855
1287_2015-05-02_22_3,113,102.62280609615603
1287_2015-05-02_22_4,42,81.09493950829153
1287_2015-05-02_22_5,38,68.65854377257807
1287_2015-05-02_22_6,26,64.38624056943101
1287_2015-05-02_23_1,87,106.8068464355153
1287_2015-05-02_23_2,113,90.46796570244747
1287_2015-05-02_23_3,42,71.56913345632367
1287_2015-05-02_23_4,38,60.971753991898744
1287_2015-05-02_23_5,26,57.986939688411425
1287_2015-05-02_23_6,21,54.508399628185984
1287_2015-05-03_0_1,113,81.21333116779049
1287_2015-05-03_0_2,42,64.50247845680627
1287_2015-05-03_0_3,38,55.43479748460167
1287_2015-05-03_0_4,26,53.520125315056916
1287_2015-05-03_0_5,21,50.790905778907955
1287_2015-05-03_0_6,51,70.93248057457367
1287_2015-05-03_1_1,42,79.32319906804722
1287_2015-05-03_1_2,38,66.75133789203514
1287_2015-05-03_1_3,26,62.386901160650936
1287_2015-05-03_1_4,21,57.94402565157998
1287_2015-05-03_1_5,51,76.88583674515283
1287_2015-05-03_1_6,67,89.74614753055393
1287_2015-05-03_2_1,38,49.35239218697895
1287_2015-05-03_2_2,26,49.10192320905075
1287_2015-05-03_2_3,21,47.53506458445412
1287_2015-05-03_2_4,51,68.4886522429052
1287_2015-05-03_2_5,67,82.75739292400844
1287_2015-05-03_2_6,126,119.2781273810301
1287_2015-05-03_3_1,26,43.80988891119355
1287_2015-05-03_3_2,21,43.494345060714934
1287_2015-05-03_3_3,51,65.32270449509684
1287_2015-05-03_3_4,67,80.20334384418533
1287_2015-05-03_3_5,126,117.15245860988465
1287_2015-05-03_3_6,170,137.17628706466522
1287_2015-05-03_4_1,21,35.19210994663689
1287_2015-05-03_4_2,51,58.983560991477525
1287_2015-05-03_4_3,67,75.23655973880103
1287_2015-05-03_4_4,126,113.14563027413824
1287_2015-05-03_4_5,170,133.84150477632792
1287_2015-05-03_4_6,187,159.34808554450262
1287_2015-05-03_5_1,51,52.36779077314919
1287_2015-05-03_5_2,67,70.1851124091583
1287_2015-05-03_5_3,126,109.18776972214665
1287_2015-05-03_5_4,170,130.64859926845998
1287_2015-05-03_5_5,187,156.6907085306216
1287_2015-05-03_5_6,191,154.26270532305946
1287_2015-05-03_6_1,67,69.5475055303166
1287_2015-05-03_6_2,126,108.70092733088997
1287_2015-05-03_6_3,170,130.26715324189794
1287_2015-05-03_6_4,187,156.38298632677396
1287_2015-05-03_6_5,191,154.0065954850415
1287_2015-05-03_6_6,175,146.91991409595852
1287_2015-05-03_7_1,126,107.51338683533719
1287_2015-05-03_7_2,170,129.36041101372206
1287_2015-05-03_7_3,187,155.6725443324141
1287_2015-05-03_7_4,191,153.43346366719464
1287_2015-05-03_7_5,175,146.44290988193012
1287_2015-05-03_7_6,191,142.5038023517153
1287_2015-05-03_8_1,170,137.97809668346608
1287_2015-05-03_8_2,187,162.25254728725542
1287_2015-05-03_8_3,191,158.58896528988987
1287_2015-05-03_8_4,175,150.60198653110055
1287_2015-05-03_8_5,191,145.9653059386021
1287_2015-05-03_8_6,183,141.13421203463275
1287_2015-05-03_9_1,187,177.17981883289826
1287_2015-05-03_9_2,191,169.98662964884636
1287_2015-05-03_9_3,175,159.5321762560153
1287_2015-05-03_9_4,191,153.1695207352485
1287_2015-05-03_9_5,183,147.13011324819513
1287_2015-05-03_9_6,156,138.91142281121736
1287_2015-05-03_10_1,191,174.56438661177975
1287_2015-05-03_10_2,175,163.02750527986666
1287_2015-05-03_10_3,191,155.90814663379305
1287_2015-05-03_10_4,183,149.33943206499865
1287_2015-05-03_10_5,156,140.75018582766458
1287_2015-05-03_10_6,149,131.04625704010525
1287_2015-05-03_11_1,175,170.68909630932166
1287_2015-05-03_11_2,191,161.75812180758228
1287_2015-05-03_11_3,183,153.92294226332774
1287_2015-05-03_11_4,156,144.4478130161161
