,history,ys
1733_2015-05-01_0_1,1,2.22462369951894
1733_2015-05-01_0_2,0,0.5555476161990152
1733_2015-05-01_0_3,0,0.09488190161900878
1733_2015-05-01_0_4,0,0.3602762774667916
1733_2015-05-01_0_5,0,0.8687088978224136
1733_2015-05-01_0_6,3,1.0953663110549154
1733_2015-05-01_1_1,0,-0.2794973490042567
1733_2015-05-01_1_2,0,-0.5527738806100775
1733_2015-05-01_1_3,0,-0.19724416270471679
1733_2015-05-01_1_4,0,0.35454438153183965
1733_2015-05-01_1_5,3,0.6020566642460086
1733_2015-05-01_1_6,11,5.703392905372811
1733_2015-05-01_2_1,0,-0.3715814763653018
1733_2015-05-01_2_2,0,-0.06333686123465831
1733_2015-05-01_2_3,0,0.4657072924600403
1733_2015-05-01_2_4,3,0.7022793481395935
1733_2015-05-01_2_5,11,5.798353203803217
1733_2015-05-01_2_6,18,8.425089587501962
1733_2015-05-01_3_1,0,0.16864526765555254
1733_2015-05-01_3_2,0,0.6305415607790579
1733_2015-05-01_3_3,3,0.8348151599972775
1733_2015-05-01_3_4,11,5.915353237492597
1733_2015-05-01_3_5,18,8.534616746557175
1733_2015-05-01_3_6,10,8.431260390018435
1733_2015-05-01_4_1,0,0.5282835080626835
1733_2015-05-01_4_2,3,0.7644896218763133
1733_2015-05-01_4_3,11,5.860387389487187
1733_2015-05-01_4_4,18,8.48703900544351
1733_2015-05-01_4_5,10,8.38723639797946
1733_2015-05-01_4_6,12,8.229631628606892
1733_2015-05-01_5_1,3,0.4515393344151848
1733_2015-05-01_5_2,11,5.651013217290568
1733_2015-05-01_5_3,18,8.327485412324856
1733_2015-05-01_5_4,10,8.251646793773848
1733_2015-05-01_5_5,12,8.105568908182594
1733_2015-05-01_5_6,7,7.28635516234954
1733_2015-05-01_6_1,11,7.132254479975185
1733_2015-05-01_6_2,18,9.29539007572626
1733_2015-05-01_6_3,10,8.972634312862015
1733_2015-05-01_6_4,12,8.707787919317642
1733_2015-05-01_6_5,7,7.831445582192105
1733_2015-05-01_6_6,8,8.258427014133632
1733_2015-05-01_7_1,18,11.508136225184503
1733_2015-05-01_7_2,10,10.389319552690786
1733_2015-05-01_7_3,12,9.741564481579639
1733_2015-05-01_7_4,7,8.68104105288095
1733_2015-05-01_7_5,8,9.01943001741827
1733_2015-05-01_7_6,6,7.669300541342623
1733_2015-05-01_8_1,10,14.05397047680964
1733_2015-05-01_8_2,12,12.046315540264866
1733_2015-05-01_8_3,7,10.331674630512413
1733_2015-05-01_8_4,8,10.355429768203207
1733_2015-05-01_8_5,6,8.853959222404855
1733_2015-05-01_8_6,6,10.600280828459628
1733_2015-05-01_9_1,12,9.783925667945022
1733_2015-05-01_9_2,7,8.931041606149893
1733_2015-05-01_9_3,8,9.369305298809797
1733_2015-05-01_9_4,6,8.06721540425015
1733_2015-05-01_9_5,6,9.909440430463412
1733_2015-05-01_9_6,14,9.65274104260575
1733_2015-05-01_10_1,7,10.155548273838622
1733_2015-05-01_10_2,8,10.116864310458055
1733_2015-05-01_10_3,6,8.585360680823294
1733_2015-05-01_10_4,6,10.317236604189832
1733_2015-05-01_10_5,14,10.007458594203758
1733_2015-05-01_10_6,6,10.040128588261954
1733_2015-05-01_11_1,8,8.388312665983888
1733_2015-05-01_11_2,6,7.543199572140781
1733_2015-05-01_11_3,6,9.605232058140244
1733_2015-05-01_11_4,14,9.454260895014933
1733_2015-05-01_11_5,6,9.563317957620676
1733_2015-05-01_11_6,9,9.980042148607774
1733_2015-05-01_12_1,6,7.332111022974037
1733_2015-05-01_12_2,6,9.479388945649266
1733_2015-05-01_12_3,14,9.36942117075183
1733_2015-05-01_12_4,6,9.498201050393707
1733_2015-05-01_12_5,9,9.924412033500897
1733_2015-05-01_12_6,14,10.78477259880966
1733_2015-05-01_13_1,6,8.760155991103744
1733_2015-05-01_13_2,14,8.944984756263274
1733_2015-05-01_13_3,6,9.215562911940918
1733_2015-05-01_13_4,9,9.709979501577411
1733_2015-05-01_13_5,14,10.603147356710611
1733_2015-05-01_13_6,11,9.056335544372969
1733_2015-05-01_14_1,14,7.463761304868212
1733_2015-05-01_14_2,6,8.349510558522862
1733_2015-05-01_14_3,9,9.13982680390878
1733_2015-05-01_14_4,14,10.175323698281371
1733_2015-05-01_14_5,11,8.696972952241843
1733_2015-05-01_14_6,5,7.661189636778414
1733_2015-05-01_15_1,6,11.838000745696053
1733_2015-05-01_15_2,9,11.162339170510965
1733_2015-05-01_15_3,14,11.492695160837798
1733_2015-05-01_15_4,11,9.675168576463141
1733_2015-05-01_15_5,5,8.476239826043109
1733_2015-05-01_15_6,9,8.006777843434346
1733_2015-05-01_16_1,9,8.061899297709619
1733_2015-05-01_16_2,14,9.709031721450984
1733_2015-05-01_16_3,11,8.52487957006161
1733_2015-05-01_16_4,5,7.630606636900347
1733_2015-05-01_16_5,9,7.307685733434635
1733_2015-05-01_16_6,3,6.6644823834303795
1733_2015-05-01_17_1,14,10.20500021892013
1733_2015-05-01_17_2,11,8.808180923211943
1733_2015-05-01_17_3,5,7.811614296494981
1733_2015-05-01_17_4,9,7.439489693247384
1733_2015-05-01_17_5,3,6.772619105530954
1733_2015-05-01_17_6,6,7.764291858910575
1733_2015-05-01_18_1,11,10.806349576796228
1733_2015-05-01_18_2,5,8.9455008825019
1733_2015-05-01_18_3,9,8.157653384579746
1733_2015-05-01_18_4,3,7.29081834348007
1733_2015-05-01_18_5,6,8.18630716520201
1733_2015-05-01_18_6,2,4.748526731490968
1733_2015-05-01_19_1,5,9.047079794365779
1733_2015-05-01_19_2,9,8.214945577813916
1733_2015-05-01_19_3,3,7.326808460948567
1733_2015-05-01_19_4,6,8.212050895914354
1733_2015-05-01_19_5,2,4.769341898316921
1733_2015-05-01_19_6,0,1.8610699949511451
1733_2015-05-01_20_1,9,6.099398717999853
1733_2015-05-01_20_2,3,6.140335673785736
1733_2015-05-01_20_3,6,7.472466163218861
1733_2015-05-01_20_4,2,4.24471215533272
1733_2015-05-01_20_5,0,1.4398346727303144
1733_2015-05-01_20_6,0,0.7521413898111593
1733_2015-05-01_21_1,3,7.651739802972126
1733_2015-05-01_21_2,6,8.315661632013494
1733_2015-05-01_21_3,2,4.7664968060513
1733_2015-05-01_21_4,0,1.807019411093422
1733_2015-05-01_21_5,0,1.044962811530036
1733_2015-05-01_21_6,0,1.1258842215944993
1733_2015-05-01_22_1,6,5.898961948093336
1733_2015-05-01_22_2,2,3.4248591734335294
