,history,ys
1426_2015-05-01_0_1,18,15.389304502786207
1426_2015-05-01_0_2,12,10.660426995292937
1426_2015-05-01_0_3,11,6.198385083160457
1426_2015-05-01_0_4,3,3.899012811186501
1426_2015-05-01_0_5,0,-0.18511450199415513
1426_2015-05-01_0_6,2,-2.142531099217872
1426_2015-05-01_1_1,12,12.336325795339214
1426_2015-05-01_1_2,11,7.3136334583772395
1426_2015-05-01_1_3,3,4.6773016075193405
1426_2015-05-01_1_4,0,0.3899715579201013
1426_2015-05-01_1_5,2,-1.6906489029049823
1426_2015-05-01_1_6,0,-2.3151898218437017
1426_2015-05-01_2_1,11,7.098259636216513
1426_2015-05-01_2_2,3,4.5344604561258235
1426_2015-05-01_2_3,0,0.29071488459188144
1426_2015-05-01_2_4,2,-1.7636305291730432
1426_2015-05-01_2_5,0,-2.3722487699863386
1426_2015-05-01_2_6,1,-2.4860264497835507
1426_2015-05-01_3_1,3,7.027607762771836
1426_2015-05-01_3_2,0,1.9392464781430614
1426_2015-05-01_3_3,2,-0.6225351807455102
1426_2015-05-01_3_4,0,-1.536977564953061
1426_2015-05-01_3_5,1,-1.8360026705588615
1426_2015-05-01_3_6,0,-2.218866854806327
1426_2015-05-01_4_1,0,-0.6293389743898752
1426_2015-05-01_4_2,2,-2.316349209316243
1426_2015-05-01_4_3,0,-2.705317835068353
1426_2015-05-01_4_4,1,-2.687724581265518
1426_2015-05-01_4_5,0,-2.8788762894683035
1426_2015-05-01_4_6,2,-2.793700606983659
1426_2015-05-01_5_1,2,-1.9156888855744754
1426_2015-05-01_5_2,0,-2.441752827052742
1426_2015-05-01_5_3,1,-2.5065016518324494
1426_2015-05-01_5_4,0,-2.7472572563444215
1426_2015-05-01_5_5,2,-2.6921068541112785
1426_2015-05-01_5_6,0,-3.2285705032339687
1426_2015-05-01_6_1,0,0.04722713073730489
1426_2015-05-01_6_2,1,-0.8727879467272501
1426_2015-05-01_6_3,0,-1.6271741833632563
1426_2015-05-01_6_4,2,-1.881385368936936
1426_2015-05-01_6_5,0,-2.605053302243097
1426_2015-05-01_6_6,3,-2.7893206627911793
1426_2015-05-01_7_1,1,-0.9027653205522284
1426_2015-05-01_7_2,0,-1.646811522753255
1426_2015-05-01_7_3,2,-1.8948136067866432
1426_2015-05-01_7_4,0,-2.614742351934333
1426_2015-05-01_7_5,3,-2.79674754391399
1426_2015-05-01_7_6,2,-2.771957810829405
1426_2015-05-01_8_1,0,-0.4405672477852125
1426_2015-05-01_8_2,2,-1.106063089367602
1426_2015-05-01_8_3,0,-2.0766721723650705
1426_2015-05-01_8_4,3,-2.4096203833901613
1426_2015-05-01_8_5,2,-2.476132448445756
1426_2015-05-01_8_6,1,-2.378154356156501
1426_2015-05-01_9_1,2,-0.8270899153215914
1426_2015-05-01_9_2,0,-1.894553841393729
1426_2015-05-01_9_3,3,-2.285653595046405
1426_2015-05-01_9_4,2,-2.387177067319554
1426_2015-05-01_9_5,1,-2.3103736581019856
1426_2015-05-01_9_6,2,-2.4664876192223844
1426_2015-05-01_10_1,0,-0.10627167830784856
1426_2015-05-01_10_2,3,-1.1199793052390508
1426_2015-05-01_10_3,2,-1.5952951318646278
1426_2015-05-01_10_4,1,-1.7435250774728601
1426_2015-05-01_10_5,2,-2.035727782978698
1426_2015-05-01_10_6,0,-1.9243030490810233
1426_2015-05-01_11_1,3,-1.052820866683092
1426_2015-05-01_11_2,2,-1.5515784529875631
1426_2015-05-01_11_3,1,-1.7138814723353386
1426_2015-05-01_11_4,2,-2.014556234699924
1426_2015-05-01_11_5,0,-1.9082550084963703
1426_2015-05-01_11_6,2,-1.6885048648880012
1426_2015-05-01_12_1,2,1.0073751918581983
1426_2015-05-01_12_2,1,-0.050229385894308365
1426_2015-05-01_12_3,2,-0.8883808768365391
1426_2015-05-01_12_4,0,-1.105645857400777
1426_2015-05-01_12_5,2,-1.081597393500152
1426_2015-05-01_12_6,3,-0.005107805410045518
1426_2015-05-01_13_1,1,0.576013101248062
1426_2015-05-01_13_2,2,-0.4817157898766107
1426_2015-05-01_13_3,0,-0.8308006897075444
1426_2015-05-01_13_4,2,-0.8861149864777178
1426_2015-05-01_13_5,3,0.14235984624757902
1426_2015-05-01_13_6,1,0.7990486994716033
1426_2015-05-01_14_1,2,-0.21442273392790856
1426_2015-05-01_14_2,0,-0.6574166756344781
1426_2015-05-01_14_3,2,-0.7691103633635987
1426_2015-05-01_14_4,3,0.22541514004633534
1426_2015-05-01_14_5,1,0.8615531728155799
1426_2015-05-01_14_6,4,2.2465725730413983
1426_2015-05-01_15_1,0,0.737645351777827
1426_2015-05-01_15_2,2,0.1348827113535327
1426_2015-05-01_15_3,3,0.8345590101172258
1426_2015-05-01_15_4,1,1.2930931335062206
1426_2015-05-01_15_5,4,2.5704982899116646
1426_2015-05-01_15_6,13,4.180916043789258
1426_2015-05-01_16_1,2,-0.32951650064271565
1426_2015-05-01_16_2,3,0.5339348934668067
1426_2015-05-01_16_3,1,1.0908223765546383
1426_2015-05-01_16_4,4,2.427505090455836
1426_2015-05-01_16_5,13,4.073899118178044
1426_2015-05-01_16_6,16,6.740557182073806
1426_2015-05-01_17_1,3,1.9995650641439302
1426_2015-05-01_17_2,1,2.0386067538874575
1426_2015-05-01_17_3,4,3.064196631894339
1426_2015-05-01_17_4,13,4.5229116200135895
1426_2015-05-01_17_5,16,7.075353415835762
1426_2015-05-01_17_6,32,14.563318507990743
1426_2015-05-01_18_1,1,2.667608686094484
1426_2015-05-01_18_2,4,3.470501700297235
1426_2015-05-01_18_3,13,4.7953534352309575
1426_2015-05-01_18_4,16,7.266902000418793
1426_2015-05-01_18_5,32,14.705410803574638
1426_2015-05-01_18_6,46,24.99695927470364
1426_2015-05-01_19_1,4,2.4228234401009168
1426_2015-05-01_19_2,13,4.119498843902142
1426_2015-05-01_19_3,16,6.814784235443901
1426_2015-05-01_19_4,32,14.388889523186052
1426_2015-05-01_19_5,46,24.763995012548662
1426_2015-05-01_19_6,55,31.07965471364574
1426_2015-05-01_20_1,13,5.10943474572062
1426_2015-05-01_20_2,16,7.45226423371517
1426_2015-05-01_20_3,32,14.813884230278177
1426_2015-05-01_20_4,46,25.059538154934543
1426_2015-05-01_20_5,55,31.29896937215315
1426_2015-05-01_20_6,29,26.607899300400035
1426_2015-05-01_21_1,16,12.398341958126533
