,history,ys
1179_2015-05-01_0_1,412,485.17846288768715
1179_2015-05-01_0_2,281,342.9503281081898
1179_2015-05-01_0_3,190,247.01036358258153
1179_2015-05-01_0_4,102,214.88683638989517
1179_2015-05-01_0_5,130,226.14965071717228
1179_2015-05-01_0_6,327,351.3094978639062
1179_2015-05-01_1_1,281,281.5195524686615
1179_2015-05-01_1_2,190,193.8816688928444
1179_2015-05-01_1_3,102,167.62736332021507
1179_2015-05-01_1_4,130,183.04180708457937
1179_2015-05-01_1_5,327,311.14093973979715
1179_2015-05-01_1_6,554,509.145388562863
1179_2015-05-01_2_1,190,193.45316584038056
1179_2015-05-01_2_2,102,167.26319754602116
1179_2015-05-01_2_3,130,182.7231181069955
1179_2015-05-01_2_4,327,310.8544125477212
1179_2015-05-01_2_5,554,508.88162551516393
1179_2015-05-01_2_6,740,634.0026537695992
1179_2015-05-01_3_1,102,164.4551274984923
1179_2015-05-01_3_2,130,180.37085482951665
1179_2015-05-01_3_3,327,308.82430908668954
1179_2015-05-01_3_4,554,507.07933513600324
1179_2015-05-01_3_5,740,632.3615936309643
1179_2015-05-01_3_6,722,687.2916302773544
1179_2015-05-01_4_1,130,130.16475009068932
1179_2015-05-01_4_2,327,267.27270863271036
1179_2015-05-01_4_3,554,471.6444239349519
1179_2015-05-01_4_4,740,601.2519452123879
1179_2015-05-01_4_5,722,659.2431582234748
1179_2015-05-01_4_6,666,575.2511999284859
1179_2015-05-01_5_1,327,267.1415291850216
1179_2015-05-01_5_2,554,471.5369633946692
1179_2015-05-01_5_3,740,601.1612483303941
1179_2015-05-01_5_4,722,659.1643157736171
1179_2015-05-01_5_5,666,575.1807484262127
1179_2015-05-01_5_6,586,577.5408131912128
1179_2015-05-01_6_1,554,518.816855148833
1179_2015-05-01_6_2,740,639.553840565165
1179_2015-05-01_6_3,722,691.2754691742326
1179_2015-05-01_6_4,666,602.8495405479695
1179_2015-05-01_6_5,586,602.0644140201933
1179_2015-05-01_6_6,605,621.4143375147022
1179_2015-05-01_7_1,740,667.1541827052249
1179_2015-05-01_7_2,722,713.5180882476894
1179_2015-05-01_7_3,666,621.3051093743617
1179_2015-05-01_7_4,586,617.8412551892343
1179_2015-05-01_7_5,605,635.2939450468037
1179_2015-05-01_7_6,612,625.6253809189108
1179_2015-05-01_8_1,722,770.3283685706264
1179_2015-05-01_8_2,666,666.7846976957941
1179_2015-05-01_8_3,586,655.3109324404783
1179_2015-05-01_8_4,605,667.0964822242796
1179_2015-05-01_8_5,612,653.4120047806031
1179_2015-05-01_8_6,644,684.8493128826212
1179_2015-05-01_9_1,666,629.2873512896919
1179_2015-05-01_9_2,586,625.4673842010942
1179_2015-05-01_9_3,605,642.6644897744999
1179_2015-05-01_9_4,612,632.8101332908931
1179_2015-05-01_9_5,644,666.9635627562745
1179_2015-05-01_9_6,563,623.1473984579613
1179_2015-05-01_10_1,586,653.8244319165924
1179_2015-05-01_10_2,605,665.1163283029463
1179_2015-05-01_10_3,612,651.085742769982
1179_2015-05-01_10_4,644,682.2819257580865
1179_2015-05-01_10_5,563,636.3665529714277
1179_2015-05-01_10_6,472,560.7084580936227
1179_2015-05-01_11_1,605,612.9370163925902
1179_2015-05-01_11_2,612,609.9651937802199
1179_2015-05-01_11_3,644,648.9848366206154
1179_2015-05-01_11_4,563,608.613072132654
1179_2015-05-01_11_5,472,536.895413037317
1179_2015-05-01_11_6,542,666.9179187000024
1179_2015-05-01_12_1,612,603.8808511658243
1179_2015-05-01_12_2,644,644.210349100033
1179_2015-05-01_12_3,563,604.7656523196808
1179_2015-05-01_12_4,472,533.7054988177625
1179_2015-05-01_12_5,542,664.1962120853477
1179_2015-05-01_12_6,799,845.7221537818077
1179_2015-05-01_13_1,644,650.4140496166058
1179_2015-05-01_13_2,563,609.6147021838322
1179_2015-05-01_13_3,472,537.5951864383825
1179_2015-05-01_13_4,542,667.4046512354596
1179_2015-05-01_13_5,799,848.4442904216426
1179_2015-05-01_13_6,1022,932.5376261031453
1179_2015-05-01_14_1,563,604.7286159269604
1179_2015-05-01_14_2,472,533.7901648787282
1179_2015-05-01_14_3,542,664.365882143708
1179_2015-05-01_14_4,799,845.9505537485636
1179_2015-05-01_14_5,1022,930.4342439249629
1179_2015-05-01_14_6,972,893.2928624313531
1179_2015-05-01_15_1,472,502.09301224456084
1179_2015-05-01_15_2,542,639.7702892331238
1179_2015-05-01_15_3,799,826.3943186966717
1179_2015-05-01_15_4,1022,914.470706951843
1179_2015-05-01_15_5,972,879.9140130429835
1179_2015-05-01_15_6,852,882.4613616525371
1179_2015-05-01_16_1,542,616.9753275600178
1179_2015-05-01_16_2,799,808.7700072206412
1179_2015-05-01_16_3,1022,900.5214327626771
