,history,ys
1229_2015-05-01_0_1,397,507.24879959857986
1229_2015-05-01_0_2,261,362.56968665890565
1229_2015-05-01_0_3,174,273.56143561686616
1229_2015-05-01_0_4,140,245.64024557161338
1229_2015-05-01_0_5,139,241.69276122226267
1229_2015-05-01_0_6,396,430.83059416376005
1229_2015-05-01_1_1,261,267.96242386495726
1229_2015-05-01_1_2,174,190.21117289639614
1229_2015-05-01_1_3,140,170.39331638880907
1229_2015-05-01_1_4,139,172.28097842335688
1229_2015-05-01_1_5,396,365.6228379813195
1229_2015-05-01_1_6,608,564.0632680746121
1229_2015-05-01_2_1,174,184.34246376306277
1229_2015-05-01_2_2,140,165.31168023380343
1229_2015-05-01_2_3,139,167.76585866498624
1229_2015-05-01_2_4,396,361.5156077276399
1229_2015-05-01_2_5,608,560.2498572592349
1229_2015-05-01_2_6,590,582.8014025232964
1229_2015-05-01_3_1,140,156.71632413555727
1229_2015-05-01_3_2,139,160.42772522012854
1229_2015-05-01_3_3,396,355.0823441959074
1229_2015-05-01_3_4,608,554.4680532607473
1229_2015-05-01_3_5,590,577.488836419776
1229_2015-05-01_3_6,551,569.6726345930059
1229_2015-05-01_4_1,139,146.69294367580312
1229_2015-05-01_4_2,396,343.49303858053753
1229_2015-05-01_4_3,608,544.4228876897608
1229_2015-05-01_4_4,590,568.5553470262913
1229_2015-05-01_4_5,551,561.5398658440288
1229_2015-05-01_4_6,513,507.47733366491013
1229_2015-05-01_5_1,396,337.23119927917844
1229_2015-05-01_5_2,608,539.1908418699528
1229_2015-05-01_5_3,590,564.0644607299087
1229_2015-05-01_5_4,551,557.5825706222339
1229_2015-05-01_5_5,513,503.9043935494252
1229_2015-05-01_5_6,503,446.37970628213645
1229_2015-05-01_6_1,608,586.6550495156484
1229_2015-05-01_6_2,590,603.3940904690643
1229_2015-05-01_6_3,551,591.0575183667014
1229_2015-05-01_6_4,513,533.1641321056776
1229_2015-05-01_6_5,503,472.6028415569176
1229_2015-05-01_6_6,515,468.96912545101543
1229_2015-05-01_7_1,590,620.5202034709853
1229_2015-05-01_7_2,551,605.1477910006295
1229_2015-05-01_7_3,513,545.0693510102392
1229_2015-05-01_7_4,503,482.93476180493644
1229_2015-05-01_7_5,515,478.1674704211451
1229_2015-05-01_7_6,501,486.8396338123059
1229_2015-05-01_8_1,551,580.7965624727415
1229_2015-05-01_8_2,513,525.1573789549197
