,history,ys
1483_2015-05-01_0_1,6,4.70454715886253
1483_2015-05-01_0_2,4,4.079778915612534
1483_2015-05-01_0_3,6,2.185445847613388
1483_2015-05-01_0_4,17,5.961928394591242
1483_2015-05-01_0_5,21,13.175416258091637
1483_2015-05-01_0_6,25,23.538302404497962
1483_2015-05-01_1_1,4,4.7262414263711445
1483_2015-05-01_1_2,6,2.7895191685403757
1483_2015-05-01_1_3,17,6.535908866314513
1483_2015-05-01_1_4,21,13.728032779548883
1483_2015-05-01_1_5,25,24.075751427059686
1483_2015-05-01_1_6,35,26.05272431604384
1483_2015-05-01_2_1,6,2.485277729713383
1483_2015-05-01_2_2,17,6.260370765503419
1483_2015-05-01_2_3,21,13.47287124023552
1483_2015-05-01_2_4,25,23.835055455653556
1483_2015-05-01_2_5,35,25.82229782956247
1483_2015-05-01_2_6,31,24.941135596780363
1483_2015-05-01_3_1,17,7.615268758665783
1483_2015-05-01_3_2,21,14.67124741820995
1483_2015-05-01_3_3,25,24.922317496532408
1483_2015-05-01_3_4,35,26.830679634841253
1483_2015-05-01_3_5,31,25.893519296744167
1483_2015-05-01_3_6,20,19.391814702235422
1483_2015-05-01_4_1,21,18.117228276002784
1483_2015-05-01_4_2,25,27.916456638343234
1483_2015-05-01_4_3,35,29.50405994774301
1483_2015-05-01_4_4,31,28.339193608943933
1483_2015-05-01_4_5,20,21.675839148393962
1483_2015-05-01_4_6,19,14.097953264553588
1483_2015-05-01_5_1,25,28.940200403512833
1483_2015-05-01_5_2,35,30.381120326527657
1483_2015-05-01_5_3,31,29.11212494573385
1483_2015-05-01_5_4,20,22.37484982649479
1483_2015-05-01_5_5,19,14.744487543893964
1483_2015-05-01_5_6,15,12.356271453918236
1483_2015-05-01_6_1,35,29.0171196512501
1483_2015-05-01_6_2,31,27.957183493851716
1483_2015-05-01_6_3,20,21.36831706390409
1483_2015-05-01_6_4,19,13.843309004405716
1483_2015-05-01_6_5,15,11.52988372887237
1483_2015-05-01_6_6,11,10.239241115825008
1483_2015-05-01_7_1,31,29.985685103169374
1483_2015-05-01_7_2,20,23.06865737830092
1483_2015-05-01_7_3,19,15.310691850368737
1483_2015-05-01_7_4,15,12.831892186894265
1483_2015-05-01_7_5,11,11.423850912705955
1483_2015-05-01_7_6,12,12.105755066390191
1483_2015-05-01_8_1,20,23.406562177462085
1483_2015-05-01_8_2,19,15.591426780954022
1483_2015-05-01_8_3,15,13.072043018323075
