,history,ys
1388_2015-05-01_0_1,15,4.685435451474721
1388_2015-05-01_0_2,12,1.626797773294752
1388_2015-05-01_0_3,9,-2.6591472397616576
1388_2015-05-01_0_4,8,-4.565278298514926
1388_2015-05-01_0_5,14,-4.404526572384002
1388_2015-05-01_0_6,26,3.5951746201552677
1388_2015-05-01_1_1,12,8.072568389306252
1388_2015-05-01_1_2,9,2.463767993471886
1388_2015-05-01_1_3,8,0.1019900132502567
1388_2015-05-01_1_4,14,0.10252468504096512
1388_2015-05-01_1_5,26,8.042689771645655
1388_2015-05-01_1_6,32,22.809245610878538
1388_2015-05-01_2_1,9,4.683349027307346
1388_2015-05-01_2_2,8,1.7382469835186818
1388_2015-05-01_2_3,14,1.5384905493907652
1388_2015-05-01_2_4,26,9.408843414204968
1388_2015-05-01_2_5,32,24.150045511421993
1388_2015-05-01_2_6,27,16.443072199432667
1388_2015-05-01_3_1,8,4.0157322254072625
1388_2015-05-01_3_2,14,3.119846539990263
1388_2015-05-01_3_3,26,10.751526541389012
1388_2015-05-01_3_4,32,25.409881956133585
1388_2015-05-01_3_5,27,17.67315231875343
1388_2015-05-01_3_6,14,6.794348743046969
1388_2015-05-01_4_1,14,5.120320521165825
1388_2015-05-01_4_2,26,12.074961249259296
1388_2015-05-01_4_3,32,26.50137288143695
1388_2015-05-01_4_4,27,18.68431230615301
1388_2015-05-01_4_5,14,7.776829890118238
1388_2015-05-01_4_6,17,5.360079434650881
1388_2015-05-01_5_1,26,16.37108613406448
1388_2015-05-01_5_2,32,29.233446141873735
1388_2015-05-01_5_3,27,20.880806886707127
1388_2015-05-01_5_4,14,9.78807025797488
1388_2015-05-01_5_5,17,7.305411392402846
1388_2015-05-01_5_6,23,8.435398277935004
1388_2015-05-01_6_1,32,33.76110447127639
1388_2015-05-01_6_2,27,23.667916195000927
1388_2015-05-01_6_3,14,11.97931756225651
1388_2015-05-01_6_4,17,9.2907033998551
1388_2015-05-01_6_5,23,10.34756206068327
1388_2015-05-01_6_6,29,15.067965675724151
1388_2015-05-01_7_1,27,22.858151197762492
1388_2015-05-01_7_2,14,11.494133624459726
1388_2015-05-01_7_3,17,8.916621387880523
1388_2015-05-01_7_4,23,10.011866526609857
1388_2015-05-01_7_5,29,14.745885567257472
1388_2015-05-01_7_6,24,20.2406942775203
1388_2015-05-01_8_1,14,13.364851940612825
1388_2015-05-01_8_2,17,10.01248562465631
1388_2015-05-01_8_3,23,10.842520067025053
1388_2015-05-01_8_4,29,15.484922740899956
1388_2015-05-01_8_5,24,20.947250353698646
1388_2015-05-01_8_6,42,21.415935469941786
1388_2015-05-01_9_1,17,10.295242709990525
1388_2015-05-01_9_2,23,11.005050511321105
1388_2015-05-01_9_3,29,15.606303419888222
1388_2015-05-01_9_4,24,21.05441625853622
1388_2015-05-01_9_5,42,21.51806191896455
1388_2015-05-01_9_6,25,17.369278074596664
1388_2015-05-01_10_1,23,13.95483809747579
1388_2015-05-01_10_2,29,17.27498231217495
1388_2015-05-01_10_3,24,22.28460071007901
1388_2015-05-01_10_4,42,22.596760088394362
1388_2015-05-01_10_5,25,18.39425627273613
1388_2015-05-01_10_6,12,17.6538586610233
1388_2015-05-01_11_1,29,21.215840698932624
1388_2015-05-01_11_2,24,24.483958862649445
1388_2015-05-01_11_3,42,24.200010751289867
1388_2015-05-01_11_4,25,19.791536434901722
1388_2015-05-01_11_5,12,18.97805887545664
1388_2015-05-01_11_6,49,31.89991132504291
1388_2015-05-01_12_1,24,27.848039842614874
1388_2015-05-01_12_2,42,26.056001387907017
1388_2015-05-01_12_3,25,21.131276977244717
1388_2015-05-01_12_4,12,20.139379905148527
1388_2015-05-01_12_5,49,32.99787523148288
1388_2015-05-01_12_6,45,35.60235188176229
1388_2015-05-01_13_1,42,24.40423734670938
1388_2015-05-01_13_2,25,20.228883872296432
1388_2015-05-01_13_3,12,19.49353531693613
1388_2015-05-01_13_4,49,32.44072405057075
1388_2015-05-01_13_5,45,35.076738400604086
1388_2015-05-01_13_6,29,29.150570974635336
1388_2015-05-01_14_1,25,27.738808340091296
1388_2015-05-01_14_2,12,23.562047579597163
1388_2015-05-01_14_3,49,35.33092482498852
1388_2015-05-01_14_4,45,37.55937852905002
1388_2015-05-01_14_5,29,31.487920708267573
1388_2015-05-01_14_6,19,26.560570403895248
1388_2015-05-01_15_1,12,22.398756334702473
1388_2015-05-01_15_2,49,34.705241510504216
1388_2015-05-01_15_3,45,37.117798465976406
1388_2015-05-01_15_4,29,31.110074846931262
1388_2015-05-01_15_5,19,26.20557307694332
1388_2015-05-01_15_6,31,26.74067977319805
1388_2015-05-01_16_1,49,30.306588310321253
1388_2015-05-01_16_2,45,34.766653692156545
1388_2015-05-01_16_3,29,29.460299857150552
1388_2015-05-01_16_4,19,24.79906186465341
1388_2015-05-01_16_5,31,25.422581485615506
1388_2015-05-01_16_6,37,27.453392782715856
1388_2015-05-01_17_1,45,42.6460645199946
1388_2015-05-01_17_2,29,33.649131895589214
1388_2015-05-01_17_3,19,27.722918228383236
1388_2015-05-01_17_4,31,27.905669459567402
1388_2015-05-01_17_5,37,29.770634819762634
1388_2015-05-01_17_6,37,34.67146659184127
1388_2015-05-01_18_1,29,34.63829951190053
1388_2015-05-01_18_2,19,28.246228800295597
1388_2015-05-01_18_3,31,28.26906555451227
