,history,ys
1128_2015-05-01_0_1,310,369.62688741278424
1128_2015-05-01_0_2,163,233.27456809814527
1128_2015-05-01_0_3,118,143.7584552921138
1128_2015-05-01_0_4,88,110.11598254983963
1128_2015-05-01_0_5,61,94.88894995989975
1128_2015-05-01_0_6,144,151.12415461145503
1128_2015-05-01_1_1,163,183.5169052417413
1128_2015-05-01_1_2,118,100.8091313080372
1128_2015-05-01_1_3,88,71.8646345430129
1128_2015-05-01_1_4,61,59.880625549333814
1128_2015-05-01_1_5,144,118.35585292399736
1128_2015-05-01_1_6,273,224.5843481307257
1128_2015-05-01_2_1,118,84.04502024011845
1128_2015-05-01_2_2,88,57.68917051383082
1128_2015-05-01_2_3,61,47.49117901545796
1128_2015-05-01_2_4,144,107.19907231685306
1128_2015-05-01_2_5,273,214.27877952380055
1128_2015-05-01_2_6,366,288.4001218428875
1128_2015-05-01_3_1,88,84.97721753507423
1128_2015-05-01_3_2,61,70.1806851186922
1128_2015-05-01_3_3,144,126.7160916923346
1128_2015-05-01_3_4,273,231.60644824391227
1128_2015-05-01_3_5,366,304.21613925717696
1128_2015-05-01_3_6,343,303.862662124836
1128_2015-05-01_4_1,61,72.57772711487283
1128_2015-05-01_4_2,144,128.6815415032479
1128_2015-05-01_4_3,273,233.27415980914606
1128_2015-05-01_4_4,366,305.67839033395575
1128_2015-05-01_4_5,343,305.1830583941594
1128_2015-05-01_4_6,338,286.26070363307645
1128_2015-05-01_5_1,144,119.60061497404365
1128_2015-05-01_5_2,273,225.91532022690154
1128_2015-05-01_5_3,366,299.50752714013714
1128_2015-05-01_5_4,343,299.8319739314496
1128_2015-05-01_5_5,338,281.47562439432994
1128_2015-05-01_5_6,330,304.65799299970405
1128_2015-05-01_6_1,273,244.8786692730012
1128_2015-05-01_6_2,366,314.7215720912676
1128_2015-05-01_6_3,343,312.45957009855135
1128_2015-05-01_6_4,338,292.3183646332738
1128_2015-05-01_6_5,330,314.26830252303535
1128_2015-05-01_6_6,390,340.43651773433726
1128_2015-05-01_7_1,366,336.4094729418542
1128_2015-05-01_7_2,343,329.7102313463798
1128_2015-05-01_7_3,338,306.507942053217
1128_2015-05-01_7_4,330,326.34535960766135
1128_2015-05-01_7_5,390,351.05467297309264
