,history,ys
1132_2015-05-01_0_1,2,-6.708049634384182
1132_2015-05-01_0_2,2,-15.159384550443882
1132_2015-05-01_0_3,0,-19.985839902247353
1132_2015-05-01_0_4,2,-23.87950461466932
1132_2015-05-01_0_5,6,-25.93439280186654
1132_2015-05-01_0_6,17,-18.72802484979349
1132_2015-05-01_1_1,2,-7.089585986487577
1132_2015-05-01_1_2,0,-13.39168858312064
1132_2015-05-01_1_3,2,-18.458903554918475
1132_2015-05-01_1_4,6,-21.447349843782654
1132_2015-05-01_1_5,17,-14.983951473007341
1132_2015-05-01_1_6,45,2.7285600238402097
1132_2015-05-01_2_1,0,-4.946800270270209
1132_2015-05-01_2_2,2,-11.542600056139214
1132_2015-05-01_2_3,6,-15.746454366612138
1132_2015-05-01_2_4,17,-10.249606874855232
1132_2015-05-01_2_5,45,6.694061590741239
1132_2015-05-01_2_6,43,20.078273656268735
1132_2015-05-01_3_1,2,-6.949769028390833
1132_2015-05-01_3_2,6,-11.988613044965042
1132_2015-05-01_3_3,17,-7.155754805692322
1132_2015-05-01_3_4,45,9.259786337080843
1132_2015-05-01_3_5,43,22.223784754729387
1132_2015-05-01_3_6,66,35.13381884875498
1132_2015-05-01_4_1,6,-3.682942262597493
1132_2015-05-01_4_2,17,-0.36415748023061667
1132_2015-05-01_4_3,45,14.847280832774906
1132_2015-05-01_4_4,43,26.853425461670977
1132_2015-05-01_4_5,66,39.00116554746999
1132_2015-05-01_4_6,43,35.742153957056225
1132_2015-05-01_5_1,17,8.617678806940297
1132_2015-05-01_5_2,45,22.18704021070119
1132_2015-05-01_5_3,43,32.88713596994583
1132_2015-05-01_5_4,66,43.99573852677395
1132_2015-05-01_5_5,43,39.90950989305973
1132_2015-05-01_5_6,44,50.92847526304027
1132_2015-05-01_6_1,45,29.9587462111596
1132_2015-05-01_6_2,43,39.23386489974697
1132_2015-05-01_6_3,66,49.208931014928694
1132_2015-05-01_6_4,43,44.22061923041696
1132_2015-05-01_6_5,44,54.52121668722056
1132_2015-05-01_6_6,37,52.906292162118696
1132_2015-05-01_7_1,43,53.17267079864948
1132_2015-05-01_7_2,66,60.58434114953897
1132_2015-05-01_7_3,43,53.5565397326256
1132_2015-05-01_7_4,44,62.23362270284933
1132_2015-05-01_7_5,37,59.32524265173909
1132_2015-05-01_7_6,44,54.28636871548238
1132_2015-05-01_8_1,66,51.16201795140243
1132_2015-05-01_8_2,43,45.87243181638251
1132_2015-05-01_8_3,44,55.932791856371864
1132_2015-05-01_8_4,37,54.12595458603853
1132_2015-05-01_8_5,44,49.965182740545416
1132_2015-05-01_8_6,45,52.586499548902054
1132_2015-05-01_9_1,43,59.608642731562206
1132_2015-05-01_9_2,44,67.12654044293804
1132_2015-05-01_9_3,37,63.29580621820047
1132_2015-05-01_9_4,44,57.52259671528412
1132_2015-05-01_9_5,45,58.85760489299862
1132_2015-05-01_9_6,39,44.952443581461736
1132_2015-05-01_10_1,44,51.75996116992221
1132_2015-05-01_10_2,37,50.78374297641378
1132_2015-05-01_10_3,44,47.283707702675954
1132_2015-05-01_10_4,45,50.430846468124514
1132_2015-05-01_10_5,39,37.972670286471825
1132_2015-05-01_10_6,30,28.88857485238553
1132_2015-05-01_11_1,37,43.608649498635984
1132_2015-05-01_11_2,44,41.44684002454658
1132_2015-05-01_11_3,45,45.66020093236483
1132_2015-05-01_11_4,39,34.052668619653026
1132_2015-05-01_11_5,30,25.64865503908159
1132_2015-05-01_11_6,42,46.383104723634794
1132_2015-05-01_12_1,44,35.34067041760423
1132_2015-05-01_12_2,45,40.69814608056373
1132_2015-05-01_12_3,39,30.002786446031468
1132_2015-05-01_12_4,30,22.327276486781273
1132_2015-05-01_12_5,42,43.64511337288252
1132_2015-05-01_12_6,76,50.95539846199301
1132_2015-05-01_13_1,45,48.69237197539812
1132_2015-05-01_13_2,39,36.490988152498204
1132_2015-05-01_13_3,30,27.613690334380145
1132_2015-05-01_13_4,42,47.97037587752568
1132_2015-05-01_13_5,76,54.509281618207645
1132_2015-05-01_13_6,73,48.85861424182379
1132_2015-05-01_14_1,39,33.085656279035504
1132_2015-05-01_14_2,30,24.854123062012473
1132_2015-05-01_14_3,42,45.72674813374359
1132_2015-05-01_14_4,76,52.67907240751212
1132_2015-05-01_14_5,73,47.36118089048543
1132_2015-05-01_14_6,49,27.255701938841717
1132_2015-05-01_15_1,30,30.30185752173397
1132_2015-05-01_15_2,42,50.132858904430634
1132_2015-05-01_15_3,76,56.25156922763776
1132_2015-05-01_15_4,73,50.263957673882345
1132_2015-05-01_15_5,49,29.617210590826865
1132_2015-05-01_15_6,27,16.760458031163868
