,history,ys
1435_2015-05-01_0_1,2,4.7787897398913035
1435_2015-05-01_0_2,7,3.4399798519417617
1435_2015-05-01_0_3,0,2.5400782397598167
1435_2015-05-01_0_4,2,3.875065578740302
1435_2015-05-01_0_5,5,5.762950680228212
1435_2015-05-01_0_6,15,10.405160996812599
1435_2015-05-01_1_1,7,1.866987901630548
1435_2015-05-01_1_2,0,1.1643502218825734
1435_2015-05-01_1_3,2,2.531785877232795
1435_2015-05-01_1_4,5,4.425184888454154
1435_2015-05-01_1_5,15,9.068507381958872
1435_2015-05-01_1_6,15,12.786331541571823
1435_2015-05-01_2_1,0,3.485968426402014
1435_2015-05-01_2_2,2,4.39368194271974
1435_2015-05-01_2_3,5,6.211671287506483
1435_2015-05-01_2_4,15,10.842388927401705
1435_2015-05-01_2_5,15,14.5578719693345
1435_2015-05-01_2_6,11,13.926490171024838
1435_2015-05-01_3_1,2,3.0351241113789964
1435_2015-05-01_3_2,5,5.200927746522147
1435_2015-05-01_3_3,15,9.888636353541854
1435_2015-05-01_3_4,15,13.613583686564604
1435_2015-05-01_3_5,11,12.983899264730564
1435_2015-05-01_3_6,14,7.867096726743416
1435_2015-05-01_4_1,5,4.8382401628592575
1435_2015-05-01_4_2,15,9.63587632261982
1435_2015-05-01_4_3,15,13.378825460247356
1435_2015-05-01_4_4,11,12.75212023776606
1435_2015-05-01_4_5,14,7.6358418760825115
1435_2015-05-01_4_6,11,6.965985299337698
1435_2015-05-01_5_1,15,9.688210169701987
1435_2015-05-01_5_2,15,13.413271757870532
1435_2015-05-01_5_3,11,12.783638283939528
1435_2015-05-01_5_4,14,7.6668763350405955
1435_2015-05-01_5_5,11,6.996935682375565
1435_2015-05-01_5_6,10,7.212208149327331
1435_2015-05-01_6_1,15,15.028890023943429
1435_2015-05-01_6_2,11,13.79507713519736
1435_2015-05-01_6_3,14,8.579432025085202
1435_2015-05-01_6_4,11,7.893184247160706
1435_2015-05-01_6_5,10,8.105644298806853
1435_2015-05-01_6_6,9,9.185811251889554
1435_2015-05-01_7_1,11,13.786710041981209
1435_2015-05-01_7_2,14,8.574419537915615
1435_2015-05-01_7_3,11,7.8887207023747
1435_2015-05-01_7_4,10,8.101271191988605
1435_2015-05-01_7_5,9,9.181453653542025
1435_2015-05-01_7_6,14,9.278130524014177
1435_2015-05-01_8_1,14,7.79865493313105
1435_2015-05-01_8_2,11,7.441651705008475
1435_2015-05-01_8_3,10,7.707982965691703
1435_2015-05-01_8_4,9,8.797019338405079
1435_2015-05-01_8_5,14,8.895208106395543
1435_2015-05-01_8_6,7,9.405624026474136
1435_2015-05-01_9_1,11,9.112864042127987
1435_2015-05-01_9_2,10,8.63874124837157
1435_2015-05-01_9_3,9,9.606636385690052
1435_2015-05-01_9_4,14,9.684892638901164
1435_2015-05-01_9_5,7,10.191915716914492
1435_2015-05-01_9_6,22,9.855274688279644
1435_2015-05-01_10_1,10,9.13380326536588
1435_2015-05-01_10_2,9,9.874165317771173
1435_2015-05-01_10_3,14,9.915198836239057
1435_2015-05-01_10_4,7,10.416099886015207
1435_2015-05-01_10_5,22,10.078419348608396
1435_2015-05-01_10_6,14,10.155175193028196
1435_2015-05-01_11_1,9,10.096334836547921
1435_2015-05-01_11_2,14,10.032103688304137
1435_2015-05-01_11_3,7,10.515785147903877
1435_2015-05-01_11_4,22,10.175273433377013
1435_2015-05-01_11_5,14,10.251549471805642
1435_2015-05-01_11_6,12,12.670196999709669
1435_2015-05-01_12_1,14,9.756204875442203
1435_2015-05-01_12_2,7,10.373983650017689
1435_2015-05-01_12_3,22,10.055407141673887
1435_2015-05-01_12_4,14,10.135288747228213
1435_2015-05-01_12_5,12,12.554546408272499
1435_2015-05-01_12_6,20,13.67468448872641
1435_2015-05-01_13_1,7,11.424838624330429
1435_2015-05-01_13_2,22,10.584390441277375
1435_2015-05-01_13_3,14,10.578908850504144
1435_2015-05-01_13_4,12,12.984137888424929
1435_2015-05-01_13_5,20,14.10190450117829
1435_2015-05-01_13_6,12,14.001544954276351
1435_2015-05-01_14_1,22,9.50372665718856
1435_2015-05-01_14_2,14,10.044832953077206
1435_2015-05-01_14_3,12,12.539465689807498
1435_2015-05-01_14_4,20,13.671922929608968
1435_2015-05-01_14_5,12,13.57404684735759
1435_2015-05-01_14_6,17,11.192888680339507
1435_2015-05-01_15_1,14,13.06081203224803
1435_2015-05-01_15_2,12,14.005945590319609
1435_2015-05-01_15_3,20,14.884960457471216
1435_2015-05-01_15_4,12,14.74543824714327
1435_2015-05-01_15_5,17,12.357205429177863
1435_2015-05-01_15_6,16,12.472623391560848
1435_2015-05-01_16_1,12,14.230316552941112
1435_2015-05-01_16_2,20,14.9924989799385
1435_2015-05-01_16_3,12,14.833867061271405
1435_2015-05-01_16_4,17,12.442491662851815
1435_2015-05-01_16_5,16,12.557359180309323
1435_2015-05-01_16_6,16,11.254425180397824
1435_2015-05-01_17_1,20,14.46436155632604
1435_2015-05-01_17_2,12,14.583940704635825
1435_2015-05-01_17_3,17,12.238076388685345
1435_2015-05-01_17_4,16,12.360464845695153
1435_2015-05-01_17_5,16,11.059075396329579
1435_2015-05-01_17_6,17,14.450344519049096
1435_2015-05-01_18_1,12,15.884777092551175
1435_2015-05-01_18_2,17,12.846746731933806
1435_2015-05-01_18_3,16,12.855822643545691
1435_2015-05-01_18_4,16,11.535182876882654
1435_2015-05-01_18_5,17,14.919302306943262
1435_2015-05-01_18_6,10,10.986206359736975
1435_2015-05-01_19_1,17,11.939919104733928
1435_2015-05-01_19_2,16,12.43578763594228
1435_2015-05-01_19_3,16,11.195182239341378
1435_2015-05-01_19_4,17,14.594998251062034
1435_2015-05-01_19_5,10,10.680149387583567
1435_2015-05-01_19_6,7,6.449684148842607
1435_2015-05-01_20_1,16,13.610044830513752
1435_2015-05-01_20_2,16,11.733823608754776
1435_2015-05-01_20_3,17,15.026582705385056
1435_2015-05-01_20_4,10,11.075187097037618
1435_2015-05-01_20_5,7,6.8418804046195625
1435_2015-05-01_20_6,10,7.420107842750795
1435_2015-05-01_21_1,16,12.285390139286587
1435_2015-05-01_21_2,17,15.276301785209984
1435_2015-05-01_21_3,10,11.267114565110615
1435_2015-05-01_21_4,7,7.02583190831443
1435_2015-05-01_21_5,10,7.602715682114553
1435_2015-05-01_21_6,4,6.189477462906028
1435_2015-05-01_22_1,17,16.12742166263601
1435_2015-05-01_22_2,10,11.637322361395416
1435_2015-05-01_22_3,7,7.320450502246411
1435_2015-05-01_22_4,10,7.884919339472944
1435_2015-05-01_22_5,4,6.469590198477011
1435_2015-05-01_22_6,6,6.892863350771105
1435_2015-05-01_23_1,10,11.832175542413543
1435_2015-05-01_23_2,7,7.406468711774396
1435_2015-05-01_23_3,10,7.9531371604043155
1435_2015-05-01_23_4,4,6.534884590140431
1435_2015-05-01_23_5,6,6.957665523745607
1435_2015-05-01_23_6,13,6.918613016920021
1435_2015-05-02_0_1,7,6.9962479301612905
1435_2015-05-02_0_2,10,7.775323794817794
1435_2015-05-02_0_3,4,6.395081712951455
1435_2015-05-02_0_4,6,6.824104601951625
1435_2015-05-02_0_5,13,6.786102399048237
1435_2015-05-02_0_6,16,11.124402765846986
1435_2015-05-02_1_1,10,7.776164111924283
1435_2015-05-02_1_2,4,6.395446126764684
1435_2015-05-02_1_3,6,6.824391181240525
1435_2015-05-02_1_4,13,6.786376196594154
1435_2015-05-02_1_5,16,11.12467441265289
1435_2015-05-02_1_6,21,13.592707493206566
1435_2015-05-02_2_1,4,6.893129791783268
1435_2015-05-02_2_2,6,7.039948739232257
1435_2015-05-02_2_3,13,6.955791731406314
1435_2015-05-02_2_4,16,11.286512670361793
1435_2015-05-02_2_5,21,13.753270770494778
1435_2015-05-02_2_6,12,16.61246712462861
1435_2015-05-02_3_1,6,6.392903895414431
1435_2015-05-02_3_2,13,6.67585192097816
1435_2015-05-02_3_3,16,11.066613257348392
1435_2015-05-02_3_4,21,13.543230956623999
1435_2015-05-02_3_5,12,16.4040863041846
1435_2015-05-02_3_6,22,19.388381097429182
1435_2015-05-02_4_1,13,6.588030261764893
1435_2015-05-02_4_2,16,11.028654904199676
1435_2015-05-02_4_3,21,13.513427795865846
1435_2015-05-02_4_4,12,16.375622355752654
1435_2015-05-02_4_5,22,19.360142485761784
1435_2015-05-02_4_6,24,18.14145976116877
1435_2015-05-02_5_1,16,12.461122308709001
1435_2015-05-02_5_2,21,14.132034487339522
1435_2015-05-02_5_3,12,16.861121341548394
1435_2015-05-02_5_4,22,19.82378307723887
1435_2015-05-02_5_5,24,18.601422452927405
1435_2015-05-02_5_6,24,17.148058236517098
1435_2015-05-02_6_1,21,14.922280911065341
1435_2015-05-02_6_2,12,17.202125478608213
1435_2015-05-02_6_3,22,20.091313202064253
1435_2015-05-02_6_4,24,18.856886978391863
1435_2015-05-02_6_5,24,17.401492598360957
1435_2015-05-02_6_6,25,16.720382700053538
1435_2015-05-02_7_1,12,18.558763609763602
1435_2015-05-02_7_2,22,20.676327554987225
1435_2015-05-02_7_3,24,19.315701498975365
1435_2015-05-02_7_4,24,17.839583088655083
1435_2015-05-02_7_5,25,17.15498614081156
1435_2015-05-02_7_6,24,17.191777528402607
1435_2015-05-02_8_1,22,19.212830540022274
1435_2015-05-02_8_2,24,18.684986003730227
1435_2015-05-02_8_3,24,17.345069859013016
1435_2015-05-02_8_4,25,16.68283952509212
1435_2015-05-02_8_5,24,16.72339436935191
1435_2015-05-02_8_6,26,16.12305702054434
1435_2015-05-02_9_1,24,19.306709700301408
1435_2015-05-02_9_2,24,17.612868349108968
1435_2015-05-02_9_3,25,16.892753173914624
1435_2015-05-02_9_4,24,16.923802378097005
1435_2015-05-02_9_5,26,16.3218655756427
1435_2015-05-02_9_6,27,16.565267491390824
1435_2015-05-02_10_1,24,18.65949382641705
1435_2015-05-02_10_2,25,17.343359725405413
1435_2015-05-02_10_3,24,17.276929378230477
1435_2015-05-02_10_4,26,16.658984808419362
1435_2015-05-02_10_5,27,16.899693172243364
1435_2015-05-02_10_6,26,15.056451092938245
1435_2015-05-02_11_1,25,18.53402580145976
1435_2015-05-02_11_2,24,17.78933641986385
1435_2015-05-02_11_3,26,17.060461804356848
1435_2015-05-02_11_4,27,17.28295357127066
1435_2015-05-02_11_5,26,15.436646235989253
1435_2015-05-02_11_6,19,15.465797690593103
1435_2015-05-02_12_1,24,19.23061333550208
1435_2015-05-02_12_2,26,17.680491049543175
1435_2015-05-02_12_3,27,17.76866676993318
1435_2015-05-02_12_4,26,15.900302413784583
1435_2015-05-02_12_5,19,15.92574234509548
1435_2015-05-02_12_6,25,18.183702393690897
1435_2015-05-02_13_1,26,18.743391802305023
1435_2015-05-02_13_2,27,18.22577120802674
1435_2015-05-02_13_3,26,16.25832809882376
1435_2015-05-02_13_4,19,16.267497544461815
1435_2015-05-02_13_5,25,18.52271970938715
1435_2015-05-02_13_6,18,16.955024145491407
1435_2015-05-02_14_1,27,19.842697178159224
1435_2015-05-02_14_2,26,16.95349178567074
1435_2015-05-02_14_3,19,16.81190578416227
1435_2015-05-02_14_4,25,19.04237114727551
1435_2015-05-02_14_5,18,17.470509426371866
1435_2015-05-02_14_6,16,16.753128594154806
1435_2015-05-02_15_1,26,18.548050773184002
1435_2015-05-02_15_2,19,17.497277410851357
1435_2015-05-02_15_3,25,19.57904388594936
1435_2015-05-02_15_4,18,17.98276284600804
1435_2015-05-02_15_5,16,17.26127145581301
1435_2015-05-02_15_6,28,16.93911297112791
1435_2015-05-02_16_1,19,19.157259105135523
1435_2015-05-02_16_2,25,20.29237329414108
1435_2015-05-02_16_3,18,18.541265683117913
1435_2015-05-02_16_4,16,17.794347511698525
1435_2015-05-02_16_5,28,17.46790199909142
1435_2015-05-02_16_6,23,18.40914278017663
1435_2015-05-02_17_1,25,20.25734668998065
1435_2015-05-02_17_2,18,18.52621704050938
1435_2015-05-02_17_3,16,17.782566321656038
1435_2015-05-02_17_4,28,17.456657551454107
1435_2015-05-02_17_5,23,18.397989659122302
1435_2015-05-02_17_6,19,19.73647275345535
1435_2015-05-02_18_1,18,19.582446416973713
1435_2015-05-02_18_2,16,18.23627741140684
1435_2015-05-02_18_3,28,17.8118211715681
1435_2015-05-02_18_4,23,18.73694136220197
1435_2015-05-02_18_5,19,20.072522014477634
1435_2015-05-02_18_6,7,16.314229608083057
1435_2015-05-02_19_1,16,17.883885922034533
1435_2015-05-02_19_2,28,17.660474137685952
1435_2015-05-02_19_3,23,18.618484433016995
1435_2015-05-02_19_4,19,19.959521091677015
1435_2015-05-02_19_5,7,16.202481926539594
1435_2015-05-02_19_6,26,13.688639336783307
1435_2015-05-02_20_1,28,17.24099194845564
1435_2015-05-02_20_2,23,18.438357840928195
1435_2015-05-02_20_3,19,19.818603227633282
1435_2015-05-02_20_4,7,16.06838053201798
1435_2015-05-02_20_5,26,13.555617010233272
1435_2015-05-02_20_6,24,12.84364619405319
1435_2015-05-02_21_1,23,20.833813924584003
1435_2015-05-02_21_2,19,20.84675831050509
1435_2015-05-02_21_3,7,16.870813759115972
1435_2015-05-02_21_4,26,14.321426415867116
1435_2015-05-02_21_5,24,13.603292769606206
1435_2015-05-02_21_6,11,11.023666858508218
1435_2015-05-02_22_1,19,21.32893231050715
1435_2015-05-02_22_2,7,17.077268248631732
1435_2015-05-02_22_3,26,14.482977482014096
1435_2015-05-02_22_4,24,13.757469870238786
1435_2015-05-02_22_5,11,11.176603102059348
1435_2015-05-02_22_6,6,11.23746771490432
1435_2015-05-02_23_1,7,16.5600780021932
1435_2015-05-02_23_2,26,14.261005045145218
1435_2015-05-02_23_3,24,13.583780740960506
1435_2015-05-02_23_4,11,11.010843006660853
1435_2015-05-02_23_5,6,11.073041910202575
1435_2015-05-02_23_6,4,11.606499656694425
1435_2015-05-03_0_1,26,12.13301969849263
1435_2015-05-03_0_2,24,12.670514034461675
1435_2015-05-03_0_3,11,10.296245927580172
1435_2015-05-03_0_4,6,10.391070752076375
1435_2015-05-03_0_5,4,10.930019360447211
1435_2015-05-03_0_6,11,14.085427352752589
1435_2015-05-03_1_1,24,15.75685038764913
1435_2015-05-03_1_2,11,11.620568874410239
