,history,ys
1434_2015-05-01_0_1,0,-2.1032262613966015
1434_2015-05-01_0_2,0,-2.846559848138982
1434_2015-05-01_0_3,0,-2.9313562858991498
1434_2015-05-01_0_4,0,-2.6995336344123846
1434_2015-05-01_0_5,2,-1.4959885181439647
1434_2015-05-01_0_6,7,5.378742226082048
1434_2015-05-01_1_1,0,-1.8100658221107704
1434_2015-05-01_1_2,0,-2.013601625326083
1434_2015-05-01_1_3,0,-1.83056532428105
1434_2015-05-01_1_4,2,-0.6472587690449307
1434_2015-05-01_1_5,7,6.218885071085266
1434_2015-05-01_1_6,26,21.219720956293607
1434_2015-05-01_2_1,0,-1.268353511219174
1434_2015-05-01_2_2,0,-1.2096999352933757
1434_2015-05-01_2_3,2,-0.07736851680377388
1434_2015-05-01_2_4,7,6.767756871788009
1434_2015-05-01_2_5,26,21.759800083196446
1434_2015-05-01_2_6,27,18.79077281513917
1434_2015-05-01_3_1,0,-0.7412653681018933
1434_2015-05-01_3_2,2,0.29445722306630184
1434_2015-05-01_3_3,7,7.10003104430314
1434_2015-05-01_3_4,26,22.07580672022445
1434_2015-05-01_3_5,27,19.10001418626878
1434_2015-05-01_3_6,21,13.055415474401215
1434_2015-05-01_4_1,2,0.5477284682008863
1434_2015-05-01_4_2,7,7.293093936041617
1434_2015-05-01_4_3,26,22.24423428110623
1434_2015-05-01_4_4,27,19.258323016636986
1434_2015-05-01_4_5,21,13.209529728407865
1434_2015-05-01_4_6,13,12.294509839345025
1434_2015-05-01_5_1,7,7.760459928110728
1434_2015-05-01_5_2,26,22.588313938903347
1434_2015-05-01_5_3,27,19.55197545943637
1434_2015-05-01_5_4,21,13.48248708564305
1434_2015-05-01_5_5,13,12.558905502801995
1434_2015-05-01_5_6,19,12.667867260493825
1434_2015-05-01_6_1,26,22.35499922530778
1434_2015-05-01_6_2,27,19.385332464512626
1434_2015-05-01_6_3,21,13.343108213838942
1434_2015-05-01_6_4,13,12.430709477678693
1434_2015-05-01_6_5,19,12.54429153242074
1434_2015-05-01_6_6,12,10.902511732513133
1434_2015-05-01_7_1,27,20.460887698330886
1434_2015-05-01_7_2,21,14.091166721001999
1434_2015-05-01_7_3,13,13.044865619940094
1434_2015-05-01_7_4,19,13.10354620287061
1434_2015-05-01_7_5,12,11.439103819385757
1434_2015-05-01_7_6,11,9.018676184033145
1434_2015-05-01_8_1,21,15.959267987255938
1434_2015-05-01_8_2,13,14.314040914313146
1434_2015-05-01_8_3,19,14.127867795397368
1434_2015-05-01_8_4,12,12.363059075801775
1434_2015-05-01_8_5,11,9.901227173514515
1434_2015-05-01_8_6,11,10.191001824248286
1434_2015-05-01_9_1,13,15.715410794895895
1434_2015-05-01_9_2,19,15.060372876683811
1434_2015-05-01_9_3,12,13.103896864591203
1434_2015-05-01_9_4,11,10.563514036532661
1434_2015-05-01_9_5,11,10.820897094586133
1434_2015-05-01_9_6,12,10.221545862014157
1434_2015-05-01_10_1,19,14.322742745753203
1434_2015-05-01_10_2,12,12.622049489694927
1434_2015-05-01_10_3,11,10.186222767906786
1434_2015-05-01_10_4,11,10.486451119089558
1434_2015-05-01_10_5,12,9.904763888784629
1434_2015-05-01_10_6,7,7.155721756325783
1434_2015-05-01_11_1,12,13.867598477781367
