,history,ys
1126_2015-05-01_0_1,115,112.826511886437
1126_2015-05-01_0_2,71,66.52439399140876
1126_2015-05-01_0_3,44,39.4252048092018
1126_2015-05-01_0_4,39,35.46103699069522
1126_2015-05-01_0_5,55,44.47162405895196
1126_2015-05-01_0_6,141,104.25840264303235
1126_2015-05-01_1_1,71,68.23991467876802
1126_2015-05-01_1_2,44,40.87325658699808
1126_2015-05-01_1_3,39,36.75283292294401
1126_2015-05-01_1_4,55,45.67209003411455
1126_2015-05-01_1_5,141,105.4054416084227
1126_2015-05-01_1_6,210,154.43511708628898
1126_2015-05-01_2_1,44,42.96081671783537
1126_2015-05-01_2_2,39,38.44764948773627
1126_2015-05-01_2_3,55,47.13749937079126
1126_2015-05-01_2_4,141,106.73679872771453
1126_2015-05-01_2_5,210,155.68808863460814
1126_2015-05-01_2_6,282,203.13075430653905
1126_2015-05-01_3_1,39,39.20952816297324
1126_2015-05-01_3_2,55,47.73744402357946
1126_2015-05-01_3_3,141,107.24216252105668
1126_2015-05-01_3_4,210,156.13819186193726
1126_2015-05-01_3_5,282,203.54855120501892
1126_2015-05-01_3_6,224,206.5546695599848
1126_2015-05-01_4_1,55,47.587413365348255
1126_2015-05-01_4_2,141,107.12687499418942
1126_2015-05-01_4_3,210,156.0431959367021
1126_2015-05-01_4_4,282,203.46541023797832
1126_2015-05-01_4_5,224,206.47845853627342
1126_2015-05-01_4_6,245,184.17553645135803
1126_2015-05-01_5_1,141,112.33766270093133
1126_2015-05-01_5_2,210,159.96827687750965
1126_2015-05-01_5_3,282,206.6395944412624
1126_2015-05-01_5_4,224,209.21395906191398
1126_2015-05-01_5_5,245,186.65460696847137
1126_2015-05-01_5_6,242,209.06493167053912
1126_2015-05-01_6_1,210,179.82276411725195
1126_2015-05-01_6_2,282,221.35090483504763
1126_2015-05-01_6_3,224,220.9214992606839
1126_2015-05-01_6_4,245,196.6073072926877
1126_2015-05-01_6_5,242,217.99181974682813
1126_2015-05-01_6_6,262,232.88951794450932
1126_2015-05-01_7_1,282,242.0066040901927
1126_2015-05-01_7_2,224,236.017281088841
1126_2015-05-01_7_3,245,208.45591429643312
1126_2015-05-01_7_4,242,227.94333935948742
1126_2015-05-01_7_5,262,241.73197080776336
1126_2015-05-01_7_6,235,238.8836101248971
1126_2015-05-01_8_1,224,263.12392044836224
1126_2015-05-01_8_2,245,228.0375450402997
1126_2015-05-01_8_3,242,243.13004203877392
1126_2015-05-01_8_4,262,254.35089517266346
1126_2015-05-01_8_5,235,250.00111418834112
1126_2015-05-01_8_6,261,266.5183854438018
1126_2015-05-01_9_1,245,201.7368517397837
1126_2015-05-01_9_2,242,224.31734143990468
1126_2015-05-01_9_3,262,239.91164580474847
1126_2015-05-01_9_4,235,238.11734151841867
1126_2015-05-01_9_5,261,256.12926511205285
1126_2015-05-01_9_6,235,231.55321316218345
1126_2015-05-01_10_1,242,253.20035727762257
1126_2015-05-01_10_2,262,260.3973728023242
1126_2015-05-01_10_3,235,253.69826749477176
1126_2015-05-01_10_4,261,268.8437899853817
1126_2015-05-01_10_5,235,242.5904688996145
1126_2015-05-01_10_6,167,215.0582007102449
1126_2015-05-01_11_1,262,252.9636420889373
1126_2015-05-01_11_2,235,248.4641272730013
1126_2015-05-01_11_3,261,264.8945265497805
1126_2015-05-01_11_4,235,239.39228309638054
1126_2015-05-01_11_5,167,212.2998227170145
1126_2015-05-01_11_6,261,271.35636235271636
1126_2015-05-01_12_1,235,254.4315154959971
1126_2015-05-01_12_2,261,269.06964898894023
1126_2015-05-01_12_3,235,242.52032293584114
1126_2015-05-01_12_4,167,214.8155482727922
1126_2015-05-01_12_5,261,273.513128556736
1126_2015-05-01_12_6,364,343.4289435158328
1126_2015-05-01_13_1,261,256.293170758221
1126_2015-05-01_13_2,235,233.63064778390543
1126_2015-05-01_13_3,167,208.1971175770663
1126_2015-05-01_13_4,261,268.2237013066916
1126_2015-05-01_13_5,364,338.92002097287025
1126_2015-05-01_13_6,379,362.38511085275854
1126_2015-05-01_14_1,235,236.71375565445237
1126_2015-05-01_14_2,167,210.33179751419044
1126_2015-05-01_14_3,261,269.8039820604318
1126_2015-05-01_14_4,364,340.17558023561
1126_2015-05-01_14_5,379,363.4494236662797
1126_2015-05-01_14_6,409,347.5799937807501
1126_2015-05-01_15_1,167,209.21298015863772
1126_2015-05-01_15_2,261,269.0327371542171
1126_2015-05-01_15_3,364,339.6076166623021
1126_2015-05-01_15_4,379,363.0007119258406
1126_2015-05-01_15_5,409,347.20183332460203
1126_2015-05-01_15_6,372,317.8705282238313
1126_2015-05-01_16_1,261,241.55659115315908
1126_2015-05-01_16_2,364,320.7435229966518
1126_2015-05-01_16_3,379,349.17782055202235
1126_2015-05-01_16_4,409,336.3437066623371
1126_2015-05-01_16_5,372,308.7790346071106
1126_2015-05-01_16_6,326,284.6632934277633
1126_2015-05-01_17_1,364,333.3642548103005
1126_2015-05-01_17_2,379,357.80953061407206
1126_2015-05-01_17_3,409,342.6371051106747
1126_2015-05-01_17_4,372,313.6916743867488
1126_2015-05-01_17_5,326,288.7436889529768
1126_2015-05-01_17_6,360,285.5025623753015
1126_2015-05-01_18_1,379,377.64257816583597
1126_2015-05-01_18_2,409,356.1491116217876
1126_2015-05-01_18_3,372,323.4898103639014
1126_2015-05-01_18_4,326,296.3342214677161
1126_2015-05-01_18_5,360,291.73778450322527
1126_2015-05-01_18_6,244,270.7819038162023
1126_2015-05-01_19_1,409,357.02548945459614
1126_2015-05-01_19_2,372,324.0843337189957
1126_2015-05-01_19_3,326,296.7624976680177
1126_2015-05-01_19_4,360,292.0661409237239
1126_2015-05-01_19_5,244,271.047068097266
1126_2015-05-01_19_6,222,194.6744562664596
1126_2015-05-01_20_1,372,357.5358442269959
1126_2015-05-01_20_2,326,319.33521711432724
1126_2015-05-01_20_3,360,308.17827678599235
1126_2015-05-01_20_4,244,283.20176815939055
1126_2015-05-01_20_5,222,204.72476859150188
1126_2015-05-01_20_6,129,145.832940167022
1126_2015-05-01_21_1,326,328.6065213521247
1126_2015-05-01_21_2,360,314.38621877645613
1126_2015-05-01_21_3,244,287.56743711804654
1126_2015-05-01_21_4,222,208.08334778841206
1126_2015-05-01_21_5,129,148.60289526218827
1126_2015-05-01_21_6,100,124.37813715015564
1126_2015-05-01_22_1,360,312.72614833744717
1126_2015-05-01_22_2,244,286.47069013925477
1126_2015-05-01_22_3,222,207.29932653558484
1126_2015-05-01_22_4,129,148.00157132891803
1126_2015-05-01_22_5,100,123.88359980911243
1126_2015-05-01_22_6,76,104.60876245747411
1126_2015-05-01_23_1,244,316.21779590320955
1126_2015-05-01_23_2,222,227.2334761680999
1126_2015-05-01_23_3,129,162.20447285898132
1126_2015-05-01_23_4,100,134.73815824008165
1126_2015-05-01_23_5,76,113.50611952703727
1126_2015-05-01_23_6,35,72.36888229888828
1126_2015-05-02_0_1,222,181.1945951789111
1126_2015-05-02_0_2,129,131.45288776883137
1126_2015-05-02_0_3,100,112.91533260858479
1126_2015-05-02_0_4,76,96.89993560971831
1126_2015-05-02_0_5,35,58.81220605486487
1126_2015-05-02_0_6,58,80.7477946701622
1126_2015-05-02_1_1,129,157.500981594083
1126_2015-05-02_1_2,100,130.3459379652648
1126_2015-05-02_1_3,76,109.29748689308406
1126_2015-05-02_1_4,35,68.26929974380693
1126_2015-05-02_1_5,58,88.48609068020309
1126_2015-05-02_1_6,89,122.16204048381823
1126_2015-05-02_2_1,100,112.15548545463425
1126_2015-05-02_2_2,76,97.12784836350099
1126_2015-05-02_2_3,35,59.616135450288056
1126_2015-05-02_2_4,58,81.88736472458291
1126_2015-05-02_2_5,89,116.76421521517608
1126_2015-05-02_2_6,133,162.95219618312748
1126_2015-05-02_3_1,76,89.37093729415693
1126_2015-05-02_3_2,35,54.42776806832404
1126_2015-05-02_3_3,58,78.19916746015505
1126_2015-05-02_3_4,89,113.95247072223819
1126_2015-05-02_3_5,133,160.65277806273085
1126_2015-05-02_3_6,191,191.78324709766252
1126_2015-05-02_4_1,35,45.89641750304949
1126_2015-05-02_4_2,58,72.49389420585916
1126_2015-05-02_4_3,89,109.89778632235877
1126_2015-05-02_4_4,133,157.56243167999875
1126_2015-05-02_4_5,191,189.25660571385498
1126_2015-05-02_4_6,216,231.69888911977876
1126_2015-05-02_5_1,58,65.54229029354994
1126_2015-05-02_5_2,89,105.24976075737848
