,history,ys
1221_2015-05-01_0_1,15,6.507430615432449
1221_2015-05-01_0_2,3,3.0270542987212563
1221_2015-05-01_0_3,1,0.3678634005231469
1221_2015-05-01_0_4,1,-0.9766242756355323
1221_2015-05-01_0_5,1,-2.033580856700772
1221_2015-05-01_0_6,3,-0.768745599483434
1221_2015-05-01_1_1,3,6.948135809883129
1221_2015-05-01_1_2,1,2.495393837267766
1221_2015-05-01_1_3,1,0.444187030566205
1221_2015-05-01_1_4,1,-0.8942127445976817
1221_2015-05-01_1_5,3,0.2556556306937281
1221_2015-05-01_1_6,3,1.5875926561672187
1221_2015-05-01_2_1,1,0.689772905407289
1221_2015-05-01_2_2,1,-0.5210130658351186
1221_2015-05-01_2_3,1,-1.5284158603947915
1221_2015-05-01_2_4,3,-0.2468837855768975
1221_2015-05-01_2_5,3,1.1386905534704892
1221_2015-05-01_2_6,6,1.3864653599286942
1221_2015-05-01_3_1,1,-0.3803021161746152
1221_2015-05-01_3_2,1,-1.4541885481068468
1221_2015-05-01_3_3,3,-0.19883050383366263
1221_2015-05-01_3_4,3,1.1763423731845688
1221_2015-05-01_3_5,6,1.4198894410556335
1221_2015-05-01_3_6,4,0.14658009442418996
1221_2015-05-01_4_1,1,-0.8326204371292949
1221_2015-05-01_4_2,3,0.12520460354218477
1221_2015-05-01_4_3,3,1.3832800984704756
1221_2015-05-01_4_4,6,1.5803307141757945
1221_2015-05-01_4_5,4,0.2881587182997687
1221_2015-05-01_4_6,4,-0.7120046797069266
1221_2015-05-01_5_1,3,0.9452402008311946
1221_2015-05-01_5_2,3,1.806281462177455
1221_2015-05-01_5_3,6,1.8471185662067469
1221_2015-05-01_5_4,4,0.49296042436965637
1221_2015-05-01_5_5,4,-0.5323087977486021
1221_2015-05-01_5_6,2,-0.977883807080147
1221_2015-05-01_6_1,3,2.720578418999052
1221_2015-05-01_6_2,6,2.3142832329467264
1221_2015-05-01_6_3,4,0.7842421671314503
1221_2015-05-01_6_4,4,-0.31077767120226474
1221_2015-05-01_6_5,2,-0.7845644724181953
1221_2015-05-01_6_6,0,-0.8345982581476108
1221_2015-05-01_7_1,6,2.437999004276607
1221_2015-05-01_7_2,4,0.8469165739919653
1221_2015-05-01_7_3,4,-0.2721095054585909
1221_2015-05-01_7_4,2,-0.7554118650896933
1221_2015-05-01_7_5,0,-0.8092898717938732
1221_2015-05-01_7_6,1,-0.5115626303160792
1221_2015-05-01_8_1,4,2.417033729583345
1221_2015-05-01_8_2,4,0.5171837298698154
1221_2015-05-01_8_3,2,-0.27314675331898597
1221_2015-05-01_8_4,0,-0.4486729215095169
1221_2015-05-01_8_5,1,-0.20004173409015547
1221_2015-05-01_8_6,2,-0.03788037112868903
1221_2015-05-01_9_1,4,1.2121832134963317
1221_2015-05-01_9_2,2,0.07378811348879832
1221_2015-05-01_9_3,0,-0.23858053440268723
1221_2015-05-01_9_4,1,-0.044148514177117626
1221_2015-05-01_9_5,2,0.09615704065131592
1221_2015-05-01_9_6,4,-0.11767206804585717
1221_2015-05-01_10_1,2,1.2934150824237958
1221_2015-05-01_10_2,0,0.3663798942725691
1221_2015-05-01_10_3,1,0.31918459419539946
1221_2015-05-01_10_4,2,0.3638179310132337
1221_2015-05-01_10_5,4,0.11143608991162823
1221_2015-05-01_10_6,1,-0.3080273160792033
1221_2015-05-01_11_1,0,0.674506965107029
1221_2015-05-01_11_2,1,0.4711392377581429
1221_2015-05-01_11_3,2,0.45438724528524066
1221_2015-05-01_11_4,4,0.17770603616156455
1221_2015-05-01_11_5,1,-0.2515438227660005
1221_2015-05-01_11_6,5,0.5980447550774981
1221_2015-05-01_12_1,1,0.17785523554209082
1221_2015-05-01_12_2,2,0.3105150688232312
1221_2015-05-01_12_3,4,0.09255668279005702
1221_2015-05-01_12_4,1,-0.31345231763701076
1221_2015-05-01_12_5,5,0.5454931513318364
1221_2015-05-01_12_6,4,2.1668218351662083
1221_2015-05-01_13_1,2,0.667051725101313
1221_2015-05-01_13_2,4,0.26661420946554726
1221_2015-05-01_13_3,1,-0.21110906655786232
1221_2015-05-01_13_4,5,0.6194572991771201
1221_2015-05-01_13_5,4,2.2293603799114594
1221_2015-05-01_13_6,9,3.2083095838531306
1221_2015-05-01_14_1,4,0.8432831897902173
1221_2015-05-01_14_2,1,0.06916909281511119
1221_2015-05-01_14_3,5,0.7832585796708034
1221_2015-05-01_14_4,4,2.3470683063197573
1221_2015-05-01_14_5,9,3.307446486699817
1221_2015-05-01_14_6,4,3.2253390299456224
1221_2015-05-01_15_1,1,1.4318595489686046
1221_2015-05-01_15_2,5,1.44286757511638
1221_2015-05-01_15_3,4,2.7303748652687303
1221_2015-05-01_15_4,9,3.5813800724290967
1221_2015-05-01_15_5,4,3.4551006761233647
1221_2015-05-01_15_6,8,4.067160506743134
1221_2015-05-01_16_1,5,1.2568168549544234
1221_2015-05-01_16_2,4,2.6406574773506795
1221_2015-05-01_16_3,9,3.5295248471948186
1221_2015-05-01_16_4,4,3.418247005905978
1221_2015-05-01_16_5,8,4.03640390543733
1221_2015-05-01_16_6,17,6.621690375368827
1221_2015-05-01_17_1,4,4.25027605544807
1221_2015-05-01_17_2,9,4.302954694133799
1221_2015-05-01_17_3,4,3.8629094056075552
1221_2015-05-01_17_4,8,4.350481629130056
1221_2015-05-01_17_5,17,6.881854837434572
1221_2015-05-01_17_6,24,10.51154871405724
1221_2015-05-01_18_1,9,4.195520656023165
