,history,ys
1383_2015-05-01_0_1,45,24.215282378958705
1383_2015-05-01_0_2,33,1.2006100015379104
1383_2015-05-01_0_3,23,-8.483129934126254
1383_2015-05-01_0_4,40,-3.0530213438499914
1383_2015-05-01_0_5,86,38.722673001629374
1383_2015-05-01_0_6,274,204.1959239492059
1383_2015-05-01_1_1,33,17.95700621474822
1383_2015-05-01_1_2,23,5.7725878252909695
1383_2015-05-01_1_3,40,9.579393489075755
1383_2015-05-01_1_4,86,50.300178166000876
1383_2015-05-01_1_5,274,215.08671314062158
1383_2015-05-01_1_6,640,470.19417781869646
1383_2015-05-01_2_1,23,17.57199237949348
1383_2015-05-01_2_2,40,19.358778364275764
1383_2015-05-01_2_3,86,58.76875168183133
1383_2015-05-01_2_4,274,222.70391517289409
1383_2015-05-01_2_5,640,477.2576117997022
1383_2015-05-01_2_6,742,543.761534803866
1383_2015-05-01_3_1,40,23.530643339998733
1383_2015-05-01_3_2,86,62.156777931276565
1383_2015-05-01_3_3,274,225.5834030721807
1383_2015-05-01_3_4,640,479.8069022452312
1383_2015-05-01_3_5,742,546.0961421467821
1383_2015-05-01_3_6,571,473.81979326878735
1383_2015-05-01_4_1,86,74.61417865190938
1383_2015-05-01_4_2,274,235.5339290062522
1383_2015-05-01_4_3,640,488.13121390414943
1383_2015-05-01_4_4,742,553.3647165510431
1383_2015-05-01_4_5,571,480.4021091639943
1383_2015-05-01_4_6,448,375.3221349698343
1383_2015-05-01_5_1,274,244.03645767044338
1383_2015-05-01_5_2,640,494.83033233394417
1383_2015-05-01_5_3,742,558.8940364122673
1383_2015-05-01_5_4,571,485.1720544774279
1383_2015-05-01_5_5,448,379.59849472039195
1383_2015-05-01_5_6,421,339.5067150587845
1383_2015-05-01_6_1,640,516.9731946592324
1383_2015-05-01_6_2,742,576.1416104175426
1383_2015-05-01_6_3,571,499.2443339688883
1383_2015-05-01_6_4,448,391.60953956118817
1383_2015-05-01_6_5,421,350.17787610638317
1383_2015-05-01_6_6,400,336.59215275061194
1383_2015-05-01_7_1,742,666.2738830321869
1383_2015-05-01_7_2,571,568.7741933000962
1383_2015-05-01_7_3,448,447.7756317766746
1383_2015-05-01_7_4,421,397.66833126865555
1383_2015-05-01_7_5,400,378.4418697523629
1383_2015-05-01_7_6,366,347.82617858397816
1383_2015-05-01_8_1,571,623.8520523474891
1383_2015-05-01_8_2,448,489.9147260024253
1383_2015-05-01_8_3,421,431.4142705435905
1383_2015-05-01_8_4,400,406.738254017915
1383_2015-05-01_8_5,366,372.5779896333562
1383_2015-05-01_8_6,367,382.6955092487358
1383_2015-05-01_9_1,448,451.7090488924627
1383_2015-05-01_9_2,421,402.3903179351698
1383_2015-05-01_9_3,400,383.67089278007654
1383_2015-05-01_9_4,366,353.3791014867936
1383_2015-05-01_9_5,367,366.0143335833578
1383_2015-05-01_9_6,411,361.68760946581136
1383_2015-05-01_10_1,421,399.7231456473968
1383_2015-05-01_10_2,400,381.6571167704092
1383_2015-05-01_10_3,366,351.7892771941324
1383_2015-05-01_10_4,367,364.6999453896659
1383_2015-05-01_10_5,411,360.5526453792424
1383_2015-05-01_10_6,286,299.3137984450244
1383_2015-05-01_11_1,400,396.88821883276523
1383_2015-05-01_11_2,366,363.2274990659516
1383_2015-05-01_11_3,367,373.67661507836397
1383_2015-05-01_11_4,411,367.9291873705706
1383_2015-05-01_11_5,286,305.64660723767315
1383_2015-05-01_11_6,431,373.83502193459583
1383_2015-05-01_12_1,366,365.4463139138542
1383_2015-05-01_12_2,367,375.3350078914941
1383_2015-05-01_12_3,411,369.2237464567754
1383_2015-05-01_12_4,286,306.70446494746056
1383_2015-05-01_12_5,431,374.73818735948805
1383_2015-05-01_12_6,493,413.6369239476909
1383_2015-05-01_13_1,367,375.72843653242023
1383_2015-05-01_13_2,411,369.5165571944577
1383_2015-05-01_13_3,286,306.931920640524
1383_2015-05-01_13_4,431,374.92307448813335
1383_2015-05-01_13_5,493,413.79391387219255
1383_2015-05-01_13_6,459,391.8723572358219
1383_2015-05-01_14_1,411,363.3337364464438
1383_2015-05-01_14_2,286,302.3481381500617
1383_2015-05-01_14_3,431,371.3786814232051
1383_2015-05-01_14_4,493,410.92768237984956
1383_2015-05-01_14_5,459,389.45234254900697
1383_2015-05-01_14_6,361,304.1110364348526
1383_2015-05-01_15_1,286,336.0166357277918
1383_2015-05-01_15_2,431,396.2490772787562
1383_2015-05-01_15_3,493,430.07313139010444
1383_2015-05-01_15_4,459,404.8531045315726
1383_2015-05-01_15_5,361,317.03349199143247
1383_2015-05-01_15_6,279,266.48282390516357
1383_2015-05-01_16_1,431,361.0153527833437
1383_2015-05-01_16_2,493,404.1385931832049
1383_2015-05-01_16_3,459,384.9791376549671
1383_2015-05-01_16_4,361,301.138437593037
1383_2015-05-01_16_5,279,253.2435557075518
1383_2015-05-01_16_6,276,231.93594154480002
1383_2015-05-01_17_1,493,453.3077176222621
1383_2015-05-01_17_2,459,421.03912766185186
1383_2015-05-01_17_3,361,328.63444630467984
1383_2015-05-01_17_4,279,275.0858983021057
1383_2015-05-01_17_5,276,249.9571214624629
1383_2015-05-01_17_6,213,214.4700392337603
1383_2015-05-01_18_1,459,448.84778400687605
1383_2015-05-01_18_2,361,348.94621643314076
1383_2015-05-01_18_3,279,290.48208458291225
1383_2015-05-01_18_4,276,262.08066491565273
1383_2015-05-01_18_5,213,224.33997397385946
1383_2015-05-01_18_6,147,162.99267537628634
1383_2015-05-01_19_1,361,356.0360978780842
1383_2015-05-01_19_2,279,295.6348799616948
1383_2015-05-01_19_3,276,265.9559074139894
1383_2015-05-01_19_4,213,227.35331935272563
1383_2015-05-01_19_5,147,165.39444942946477
1383_2015-05-01_19_6,119,125.74421632088658
1383_2015-05-01_20_1,279,299.08723742914475
1383_2015-05-01_20_2,276,268.44789403656665
1383_2015-05-01_20_3,213,229.2057564264618
1383_2015-05-01_20_4,147,166.80552978519506
1383_2015-05-01_20_5,119,126.91204156329835
1383_2015-05-01_20_6,65,103.17619528719825
1383_2015-05-01_21_1,276,254.56029725922025
1383_2015-05-01_21_2,213,219.28774735483887
1383_2015-05-01_21_3,147,159.5783094142913
1383_2015-05-01_21_4,119,121.2135501826817
1383_2015-05-01_21_5,65,98.47029573587474
1383_2015-05-01_21_6,35,80.31502883210473
1383_2015-05-01_22_1,213,233.9656219286211
1383_2015-05-01_22_2,147,169.86092965446676
1383_2015-05-01_22_3,119,128.95152403556395
1383_2015-05-01_22_4,65,104.55729135550644
1383_2015-05-01_22_5,35,85.330021728535
1383_2015-05-01_22_6,48,83.99336550285645
1383_2015-05-01_23_1,147,155.77332945572692
