,history,ys
1184_2015-05-01_0_1,1,-4.0710502299257705
1184_2015-05-01_0_2,3,-6.5303110543415706
1184_2015-05-01_0_3,1,-7.303176732008328
1184_2015-05-01_0_4,1,-6.938731349037242
1184_2015-05-01_0_5,6,-2.536542686459761
1184_2015-05-01_0_6,31,16.730901454989876
1184_2015-05-01_1_1,3,-4.286829653393347
1184_2015-05-01_1_2,1,-5.403085759951523
1184_2015-05-01_1_3,1,-5.228976269468786
1184_2015-05-01_1_4,6,-0.9328100187104962
1184_2015-05-01_1_5,31,18.275069242997176
1184_2015-05-01_1_6,58,36.8856313903198
1184_2015-05-01_2_1,1,-2.529125968160244
1184_2015-05-01_2_2,1,-2.895769524183992
1184_2015-05-01_2_3,6,1.1011605098526172
1184_2015-05-01_2_4,31,20.142836367977132
1184_2015-05-01_2_5,58,38.66048507759537
1184_2015-05-01_2_6,34,32.27180556666772
1184_2015-05-01_3_1,1,-1.5848829437870045
1184_2015-05-01_3_2,6,2.133991994396963
1184_2015-05-01_3_3,31,21.021921134594574
1184_2015-05-01_3_4,58,39.45429175584053
1184_2015-05-01_3_5,34,33.01805129965926
1184_2015-05-01_3_6,44,31.065035399970817
1184_2015-05-01_4_1,6,3.0559411754558212
1184_2015-05-01_4_2,31,21.73155237326853
1184_2015-05-01_4_3,58,40.046578702501506
1184_2015-05-01_4_4,34,33.5453034833708
1184_2015-05-01_4_5,44,31.55606661699533
1184_2015-05-01_4_6,31,27.578130617769617
1184_2015-05-01_5_1,31,22.749305090693852
1184_2015-05-01_5_2,58,40.814860391870994
1184_2015-05-01_5_3,34,34.175748587479696
1184_2015-05-01_5_4,44,32.11015949854112
1184_2015-05-01_5_5,31,28.089736934142707
1184_2015-05-01_5_6,34,24.720751201150694
1184_2015-05-01_6_1,58,43.59533559949418
1184_2015-05-01_6_2,34,36.239821512211975
1184_2015-05-01_6_3,44,33.778490576827565
1184_2015-05-01_6_4,31,29.538930257670586
1184_2015-05-01_6_5,34,26.048074371611776
1184_2015-05-01_6_6,34,24.2321961728817
1184_2015-05-01_7_1,34,40.99150375494095
1184_2015-05-01_7_2,44,37.25458548970127
1184_2015-05-01_7_3,31,32.31048704148994
1184_2015-05-01_7_4,34,28.429589635435843
1184_2015-05-01_7_5,34,26.396869935246915
1184_2015-05-01_7_6,29,27.03286775336081
1184_2015-05-01_8_1,44,34.98995228691455
1184_2015-05-01_8_2,31,30.67508369505827
1184_2015-05-01_8_3,34,27.141694408107227
1184_2015-05-01_8_4,34,25.301335099358788
1184_2015-05-01_8_5,29,26.044260263189216
1184_2015-05-01_8_6,35,24.21172054215305
1184_2015-05-01_9_1,31,33.54801962943431
1184_2015-05-01_9_2,34,29.192669765883025
1184_2015-05-01_9_3,34,26.89838240421401
1184_2015-05-01_9_4,29,27.39004766035201
1184_2015-05-01_9_5,35,25.417827877384926
1184_2015-05-01_9_6,35,20.6848261009466
1184_2015-05-01_10_1,34,28.3912528181105
1184_2015-05-01_10_2,34,26.33210215049193
1184_2015-05-01_10_3,29,26.95362159792944
1184_2015-05-01_10_4,35,25.053284464848797
1184_2015-05-01_10_5,35,20.360258408719297
