,history,ys
1175_2015-05-01_0_1,5,2.4547131196037286
1175_2015-05-01_0_2,0,0.3303858347168749
1175_2015-05-01_0_3,1,-0.6568976293399871
1175_2015-05-01_0_4,1,-0.94225889552657
1175_2015-05-01_0_5,3,1.0453743245630225
1175_2015-05-01_0_6,11,13.672051318543218
1175_2015-05-01_1_1,0,1.9595759572440468
1175_2015-05-01_1_2,1,0.6229847227909389
1175_2015-05-01_1_3,1,0.20440770277632136
1175_2015-05-01_1_4,3,2.141211703690985
1175_2015-05-01_1_5,11,14.748469935255079
1175_2015-05-01_1_6,31,21.50996811858188
1175_2015-05-01_2_1,1,-0.5272126099668712
1175_2015-05-01_2_2,1,-0.6371841699705039
1175_2015-05-01_2_3,3,1.4173022561123556
1175_2015-05-01_2_4,11,14.06945223844
1175_2015-05-01_2_5,31,20.84809022345685
1175_2015-05-01_2_6,23,19.44886083985114
1175_2015-05-01_3_1,1,0.20580456659885282
1175_2015-05-01_3_2,3,1.9994101380448512
1175_2015-05-01_3_3,11,14.552081544998298
1175_2015-05-01_3_4,31,21.29277663710151
1175_2015-05-01_3_5,23,19.87906525710094
1175_2015-05-01_3_6,14,7.101937328897751
1175_2015-05-01_4_1,3,2.4181139493933177
1175_2015-05-01_4_2,11,14.827619516593229
1175_2015-05-01_4_3,31,21.51372448169267
1175_2015-05-01_4_4,23,20.079193045592305
1175_2015-05-01_4_5,14,7.294120125591436
1175_2015-05-01_4_6,4,3.974779724875667
1175_2015-05-01_5_1,11,15.123652281816229
1175_2015-05-01_5_2,31,21.700769142284848
1175_2015-05-01_5_3,23,20.22468059815005
1175_2015-05-01_5_4,14,7.42375907688375
1175_2015-05-01_5_5,4,4.0983716096348655
1175_2015-05-01_5_6,3,4.549047879980943
1175_2015-05-01_6_1,31,19.661758163733627
1175_2015-05-01_6_2,23,18.980482583206843
1175_2015-05-01_6_3,14,6.4826186252914475
1175_2015-05-01_6_4,4,3.2728037991982912
1175_2015-05-01_6_5,3,3.767572932017227
1175_2015-05-01_6_6,7,7.040074457024623
1175_2015-05-01_7_1,23,24.457932289802237
1175_2015-05-01_7_2,14,9.725527936899477
1175_2015-05-01_7_3,4,5.663704585599156
1175_2015-05-01_7_4,3,5.833564243530786
1175_2015-05-01_7_5,7,8.982115665965129
1175_2015-05-01_7_6,7,11.033085259757591
1175_2015-05-01_8_1,14,9.034719045097313
1175_2015-05-01_8_2,4,5.26537545446544
1175_2015-05-01_8_3,3,5.546753941924409
1175_2015-05-01_8_4,7,8.737831734893405
1175_2015-05-01_8_5,7,10.805024064460012
1175_2015-05-01_8_6,12,12.868241813070192
1175_2015-05-01_9_1,4,7.579857013463062
1175_2015-05-01_9_2,3,6.850572298179284
1175_2015-05-01_9_3,7,9.656299192472398
1175_2015-05-01_9_4,7,11.576544394769654
1175_2015-05-01_9_5,12,13.583706415632946
1175_2015-05-01_9_6,14,11.07028277956345
1175_2015-05-01_10_1,3,5.205112238707608
1175_2015-05-01_10_2,7,8.74836023343293
1175_2015-05-01_10_3,7,10.949810282115735
1175_2015-05-01_10_4,12,13.06420468179737
1175_2015-05-01_10_5,14,10.591688086925044
1175_2015-05-01_10_6,10,6.4508532263309295
1175_2015-05-01_11_1,7,7.747018914129114
1175_2015-05-01_11_2,7,10.407426214818782
1175_2015-05-01_11_3,12,12.696813450651366
1175_2015-05-01_11_4,14,10.291028019072279
1175_2015-05-01_11_5,10,6.175653059982993
1175_2015-05-01_11_6,11,9.109304138500466
1175_2015-05-01_12_1,7,10.07178326869528
1175_2015-05-01_12_2,12,12.518014272008948
1175_2015-05-01_12_3,14,10.172031067626856
1175_2015-05-01_12_4,10,6.079461948361121
1175_2015-05-01_12_5,11,9.021817240015174
1175_2015-05-01_12_6,14,13.925786770403516
1175_2015-05-01_13_1,12,11.150668397093842
1175_2015-05-01_13_2,14,9.454530807090867
1175_2015-05-01_13_3,10,5.609742488380428
1175_2015-05-01_13_4,11,8.646602190522055
1175_2015-05-01_13_5,14,13.58667372929493
1175_2015-05-01_13_6,12,11.925279755844869
1175_2015-05-01_14_1,14,9.829471726122806
1175_2015-05-01_14_2,10,5.803812811704004
1175_2015-05-01_14_3,11,8.771704859230752
1175_2015-05-01_14_4,14,13.68546331208768
1175_2015-05-01_14_5,12,12.01399457699697
1175_2015-05-01_14_6,8,10.063215651753412
1175_2015-05-01_15_1,10,7.631311994601923
1175_2015-05-01_15_2,11,9.705864167132125
1175_2015-05-01_15_3,14,14.278943736610762
1175_2015-05-01_15_4,12,12.477390516283117
1175_2015-05-01_15_5,8,10.476525957557072
1175_2015-05-01_15_6,13,11.051488600688465
1175_2015-05-01_16_1,11,10.736907866650336
1175_2015-05-01_16_2,14,14.799954671823022
1175_2015-05-01_16_3,12,12.803841181046552
1175_2015-05-01_16_4,8,10.728535554502137
1175_2015-05-01_16_5,13,11.274442269524574
1175_2015-05-01_16_6,21,11.767069344499117
1175_2015-05-01_17_1,14,14.913782691070267
1175_2015-05-01_17_2,12,12.860749976153025
1175_2015-05-01_17_3,8,10.763715684884133
1175_2015-05-01_17_4,13,11.301267016373403
1175_2015-05-01_17_5,21,11.790523661646125
1175_2015-05-01_17_6,21,12.997849649086493
1175_2015-05-01_18_1,12,12.467589601713437
1175_2015-05-01_18_2,8,10.569138225463
1175_2015-05-01_18_3,13,11.182636375888542
1175_2015-05-01_18_4,21,11.701460437851361
1175_2015-05-01_18_5,21,12.921658664993984
1175_2015-05-01_18_6,23,11.681361729261074
1175_2015-05-01_19_1,8,10.369007259029006
1175_2015-05-01_19_2,13,11.0845915496256
1175_2015-05-01_19_3,21,11.642637198787119
1175_2015-05-01_19_4,21,12.878574153490533
1175_2015-05-01_19_5,23,11.646334165748538
1175_2015-05-01_19_6,8,6.605236869545314
1175_2015-05-01_20_1,13,10.075961497162435
1175_2015-05-01_20_2,21,11.15414073706822
1175_2015-05-01_20_3,21,12.59225064265175
1175_2015-05-01_20_4,23,11.447221678257371
1175_2015-05-01_20_5,8,6.43450296218154
1175_2015-05-01_20_6,2,3.5417421902078248
1175_2015-05-01_21_1,21,12.391535503022043
1175_2015-05-01_21_2,21,13.181807430541369
1175_2015-05-01_21_3,23,11.77723078427626
1175_2015-05-01_21_4,8,6.672330943682665
1175_2015-05-01_21_5,2,3.7444133159695747
1175_2015-05-01_21_6,1,2.537894554232685
1175_2015-05-01_22_1,21,16.79083445463946
1175_2015-05-01_22_2,23,13.440163057926647
1175_2015-05-01_22_3,8,7.620336483948163
1175_2015-05-01_22_4,2,4.419812971357378
1175_2015-05-01_22_5,1,3.109326029266618
1175_2015-05-01_22_6,3,2.339677058957852
1175_2015-05-01_23_1,23,15.165832303534664
1175_2015-05-01_23_2,8,8.422111915332442
1175_2015-05-01_23_3,2,4.869330825123591
1175_2015-05-01_23_4,1,3.424526319988181
1175_2015-05-01_23_5,3,2.603650835696781
1175_2015-05-01_23_6,1,2.78254928558173
1175_2015-05-02_0_1,8,11.649248713658997
1175_2015-05-02_0_2,2,6.3399758216082
1175_2015-05-02_0_3,1,4.225465948857461
1175_2015-05-02_0_4,3,3.149229455019144
1175_2015-05-02_0_5,1,3.230738375348757
1175_2015-05-02_0_6,2,3.4856964322552972
1175_2015-05-02_1_1,2,4.835156750282089
1175_2015-05-02_1_2,1,3.5382392296438807
1175_2015-05-02_1_3,3,2.7737298044828957
1175_2015-05-02_1_4,1,2.9741013817541386
1175_2015-05-02_1_5,2,3.2743912846973284
1175_2015-05-02_1_6,5,8.220951231332844
1175_2015-05-02_2_1,1,2.371297319475672
1175_2015-05-02_2_2,3,2.242816978722745
1175_2015-05-02_2_3,1,2.6856901571126333
1175_2015-05-02_2_4,2,3.078446762732346
1175_2015-05-02_2_5,5,8.060271631933858
1175_2015-05-02_2_6,10,11.395177164885062
1175_2015-05-02_3_1,3,1.6793849536975358
1175_2015-05-02_3_2,1,2.430267503530983
1175_2015-05-02_3_3,2,2.940460182940088
1175_2015-05-02_3_4,5,7.967063823702772
1175_2015-05-02_3_5,10,11.319047059857187
1175_2015-05-02_3_6,15,12.605019132030664
1175_2015-05-02_4_1,1,2.971977247344155
1175_2015-05-02_4_2,2,3.1852019435479537
1175_2015-05-02_4_3,5,8.098579315244187
1175_2015-05-02_4_4,10,11.407388998868747
1175_2015-05-02_4_5,15,12.676895571027458
1175_2015-05-02_4_6,11,12.01835273915494
1175_2015-05-02_5_1,2,2.3775721873428566
1175_2015-05-02_5_2,5,7.734872487738824
1175_2015-05-02_5_3,10,11.21293858533279
1175_2015-05-02_5_4,15,12.5469831877189
1175_2015-05-02_5_5,11,11.91305382530761
1175_2015-05-02_5_6,12,14.125994694968238
1175_2015-05-02_6_1,5,7.580465493085227
1175_2015-05-02_6_2,10,11.14361628150685
1175_2015-05-02_6_3,15,12.510101492253456
1175_2015-05-02_6_4,11,11.888541841964638
1175_2015-05-02_6_5,12,14.106200265843327
1175_2015-05-02_6_6,24,15.754199960199475
1175_2015-05-02_7_1,10,10.08982284749859
1175_2015-05-02_7_2,15,12.03837204743716
1175_2015-05-02_7_3,11,11.638738466180037
1175_2015-05-02_7_4,12,13.941018059370805
1175_2015-05-02_7_5,24,15.621290567343653
1175_2015-05-02_7_6,32,17.92628666321678
1175_2015-05-02_8_1,15,12.001739578164997
1175_2015-05-02_8_2,11,11.622385535344263
1175_2015-05-02_8_3,12,13.932397197232426
1175_2015-05-02_8_4,24,15.615617970920752
1175_2015-05-02_8_5,32,17.921738479145503
1175_2015-05-02_8_6,24,16.599140256988093
1175_2015-05-02_9_1,11,12.843622565690113
1175_2015-05-02_9_2,12,14.476120413536481
1175_2015-05-02_9_3,24,15.901022464871627
1175_2015-05-02_9_4,32,18.10864500559793
1175_2015-05-02_9_5,24,16.748481295642133
1175_2015-05-02_9_6,19,14.498010654062607
1175_2015-05-02_10_1,12,13.726086047687396
1175_2015-05-02_10_2,24,15.56793318865465
1175_2015-05-02_10_3,32,17.934526316018534
1175_2015-05-02_10_4,24,16.634978877888173
1175_2015-05-02_10_5,19,14.407626634142233
1175_2015-05-02_10_6,23,10.715799390617432
1175_2015-05-02_11_1,24,14.866517305806774
1175_2015-05-02_11_2,32,17.62377966755666
1175_2015-05-02_11_3,24,16.47318463751169
1175_2015-05-02_11_4,19,14.302629015944001
1175_2015-05-02_11_5,23,10.632464233940835
1175_2015-05-02_11_6,24,14.66925638447714
1175_2015-05-02_12_1,32,21.33124720341121
1175_2015-05-02_12_2,24,18.11191043451186
1175_2015-05-02_12_3,19,15.15259360033099
1175_2015-05-02_12_4,23,11.181664167294386
1175_2015-05-02_12_5,24,15.103732274581674
1175_2015-05-02_12_6,19,14.947295546972466
1175_2015-05-02_13_1,24,22.438090572326992
1175_2015-05-02_13_2,19,17.060580052955267
1175_2015-05-02_13_3,23,12.167646860152752
1175_2015-05-02_13_4,24,15.738130466678339
1175_2015-05-02_13_5,19,15.447551651984536
1175_2015-05-02_13_6,19,15.402960347564576
1175_2015-05-02_14_1,19,17.693308640229375
1175_2015-05-02_14_2,23,12.446111667701564
1175_2015-05-02_14_3,24,15.881520502019079
1175_2015-05-02_14_4,19,15.539429334216685
1175_2015-05-02_14_5,19,15.475171783250786
