,history,ys
1390_2015-05-01_0_1,18,8.909120278634434
1390_2015-05-01_0_2,9,4.326616588208107
1390_2015-05-01_0_3,12,0.3085068911341642
1390_2015-05-01_0_4,7,-0.20879232665577963
1390_2015-05-01_0_5,7,0.23056705685161338
1390_2015-05-01_0_6,21,4.564719072901273
1390_2015-05-01_1_1,9,7.943886469753554
1390_2015-05-01_1_2,12,2.96349429229359
1390_2015-05-01_1_3,7,2.0613100665570325
1390_2015-05-01_1_4,7,2.2211645074810553
1390_2015-05-01_1_5,21,6.320760918877112
1390_2015-05-01_1_6,41,22.615665141568105
1390_2015-05-01_2_1,12,3.3598161766578745
1390_2015-05-01_2_2,7,2.3456197563554433
1390_2015-05-01_2_3,7,2.462949855178757
1390_2015-05-01_2_4,21,6.532190716249955
1390_2015-05-01_2_5,41,22.801627985949228
1390_2015-05-01_2_6,36,21.860511799649878
1390_2015-05-01_3_1,7,5.509194510793693
1390_2015-05-01_3_2,7,4.708338099758939
1390_2015-05-01_3_3,21,8.43567414588236
1390_2015-05-01_3_4,41,24.46246023581677
1390_2015-05-01_3_5,36,23.317519563477433
1390_2015-05-01_3_6,20,8.035265236223768
1390_2015-05-01_4_1,7,5.248416905727059
1390_2015-05-01_4_2,21,8.817060386552729
1390_2015-05-01_4_3,41,24.785140361636902
1390_2015-05-01_4_4,36,23.598589820793283
1390_2015-05-01_4_5,20,8.281330725239144
1390_2015-05-01_4_6,16,1.5579410367033928
1390_2015-05-01_5_1,21,9.448539513595245
1390_2015-05-01_5_2,41,25.229912989513366
1390_2015-05-01_5_3,36,23.974411005149868
1390_2015-05-01_5_4,20,8.60826549769347
1390_2015-05-01_5_5,16,1.8436924679535318
1390_2015-05-01_5_6,8,1.7179581345411905
1390_2015-05-01_6_1,41,29.38438893568914
1390_2015-05-01_6_2,36,26.8962074327707
1390_2015-05-01_6_3,20,11.074797933936935
1390_2015-05-01_6_4,16,3.987186571165487
1390_2015-05-01_6_5,8,3.588992005896404
1390_2015-05-01_6_6,17,3.079562825993922
1390_2015-05-01_7_1,36,31.068073045337997
1390_2015-05-01_7_2,20,14.005966482206144
1390_2015-05-01_7_3,16,6.459809756981791
1390_2015-05-01_7_4,8,5.735951457623656
1390_2015-05-01_7_5,17,4.9515661932386195
1390_2015-05-01_7_6,12,5.123436769433697
1390_2015-05-01_8_1,20,15.775728619905795
1390_2015-05-01_8_2,16,7.702329251290729
1390_2015-05-01_8_3,8,6.783426286712899
1390_2015-05-01_8_4,17,5.860388675129794
1390_2015-05-01_8_5,12,5.915086941459128
1390_2015-05-01_8_6,16,4.1284759256522285
1390_2015-05-01_9_1,16,9.21709152178598
1390_2015-05-01_9_2,8,7.8462205289547065
1390_2015-05-01_9_3,17,6.755804618336665
1390_2015-05-01_9_4,12,6.691402254187109
1390_2015-05-01_9_5,16,4.804050097983651
1390_2015-05-01_9_6,11,3.577410375898865
1390_2015-05-01_10_1,8,10.276899107617414
1390_2015-05-01_10_2,17,8.460115091130243
