,history,ys
1286_2015-05-01_0_1,71,58.631042818808396
1286_2015-05-01_0_2,45,28.054140102480346
1286_2015-05-01_0_3,32,13.808670358822923
1286_2015-05-01_0_4,37,12.777359658511102
1286_2015-05-01_0_5,81,44.80667588234152
1286_2015-05-01_0_6,176,129.06335190239116
1286_2015-05-01_1_1,45,37.40055823283353
1286_2015-05-01_1_2,32,22.167045068148866
1286_2015-05-01_1_3,37,20.438793667172916
1286_2015-05-01_1_4,81,51.97633729393809
1286_2015-05-01_1_5,176,135.8858120674569
1286_2015-05-01_1_6,353,270.48855563936525
1286_2015-05-01_2_1,32,27.669769393797253
1286_2015-05-01_2_2,37,25.205285355130428
1286_2015-05-01_2_3,81,56.22355394323907
1286_2015-05-01_2_4,176,139.76665830842984
1286_2015-05-01_2_5,353,274.1107666818984
1286_2015-05-01_2_6,438,338.78410522619487
1286_2015-05-01_3_1,37,28.274073901117106
1286_2015-05-01_3_2,81,58.83378928643961
1286_2015-05-01_3_3,176,142.0534734724542
1286_2015-05-01_3_4,353,276.16939491949637
1286_2015-05-01_3_5,438,340.6816412478502
1286_2015-05-01_3_6,371,294.8522524392902
1286_2015-05-01_4_1,81,64.91865583709281
1286_2015-05-01_4_2,176,147.15566547166551
1286_2015-05-01_4_3,353,280.57848931561927
1286_2015-05-01_4_4,438,344.60170186344686
1286_2015-05-01_4_5,371,298.4270317269042
1286_2015-05-01_4_6,330,278.8350387369793
1286_2015-05-01_5_1,176,158.22319456602
1286_2015-05-01_5_2,353,289.7481819043821
1286_2015-05-01_5_3,438,352.43276288497907
1286_2015-05-01_5_4,371,305.3134999422265
1286_2015-05-01_5_5,330,285.05445032996795
1286_2015-05-01_5_6,332,285.3083186675906
1286_2015-05-01_6_1,353,301.8491358100779
1286_2015-05-01_6_2,438,362.356657993982
1286_2015-05-01_6_3,371,313.7017152234657
1286_2015-05-01_6_4,330,292.35888012417536
1286_2015-05-01_6_5,332,291.84718147374775
1286_2015-05-01_6_6,333,297.4833493089388
1286_2015-05-01_7_1,438,396.8542284494553
1286_2015-05-01_7_2,371,341.744121570708
1286_2015-05-01_7_3,330,315.84743919885165
1286_2015-05-01_7_4,332,312.12130972928946
1286_2015-05-01_7_5,333,315.48598037552915
1286_2015-05-01_7_6,304,286.93052990242325
1286_2015-05-01_8_1,371,369.27425454782986
1286_2015-05-01_8_2,330,338.0544600535394
1286_2015-05-01_8_3,332,330.5726140940764
1286_2015-05-01_8_4,333,331.2855412736842
1286_2015-05-01_8_5,304,300.8552381848786
1286_2015-05-01_8_6,396,342.43186495092186
1286_2015-05-01_9_1,330,339.2012138881703
1286_2015-05-01_9_2,332,331.49138873036924
1286_2015-05-01_9_3,333,332.04343734657436
1286_2015-05-01_9_4,304,301.49950529097583
1286_2015-05-01_9_5,396,342.9957369664473
1286_2015-05-01_9_6,379,328.4004512838004
1286_2015-05-01_10_1,332,325.4139136469422
1286_2015-05-01_10_2,333,327.203401533641
1286_2015-05-01_10_3,304,297.53290045110384
1286_2015-05-01_10_4,396,339.6463283284679
1286_2015-05-01_10_5,379,325.48813263585305
1286_2015-05-01_10_6,318,284.1258037408673
1286_2015-05-01_11_1,333,331.5304740777333
1286_2015-05-01_11_2,304,300.960392766646
1286_2015-05-01_11_3,396,342.4386638732974
1286_2015-05-01_11_4,379,327.8313628110856
1286_2015-05-01_11_5,318,286.15058522647024
1286_2015-05-01_11_6,390,331.9172718841129
1286_2015-05-01_12_1,304,301.9212954729509
1286_2015-05-01_12_2,396,343.1960857468001
1286_2015-05-01_12_3,379,328.445054679951
1286_2015-05-01_12_4,318,286.66256324129625
1286_2015-05-01_12_5,390,332.35700651112904
1286_2015-05-01_12_6,456,392.32768829525594
1286_2015-05-01_13_1,396,344.549491948006
1286_2015-05-01_13_2,379,329.50708195619023
1286_2015-05-01_13_3,318,287.5186564448974
1286_2015-05-01_13_4,390,333.0672008469971
1286_2015-05-01_13_5,456,392.93402366841576
1286_2015-05-01_13_6,432,359.2302933146239
1286_2015-05-01_14_1,379,362.87370362575444
1286_2015-05-01_14_2,318,313.59203500330716
1286_2015-05-01_14_3,390,353.9820775088209
1286_2015-05-01_14_4,456,410.1886551201236
1286_2015-05-01_14_5,432,373.87148644646845
1286_2015-05-01_14_6,335,295.7463029254508
1286_2015-05-01_15_1,318,324.0117573634185
1286_2015-05-01_15_2,390,362.0917063820124
1286_2015-05-01_15_3,456,416.6626522858528
1286_2015-05-01_15_4,432,379.1825035200561
1286_2015-05-01_15_5,335,300.22355385275625
1286_2015-05-01_15_6,279,269.83401686125666
1286_2015-05-01_16_1,390,358.2210053992926
1286_2015-05-01_16_2,456,413.6619441333979
1286_2015-05-01_16_3,432,376.7986657234983
1286_2015-05-01_16_4,335,298.27957438151066
1286_2015-05-01_16_5,279,268.2071331317776
1286_2015-05-01_16_6,291,261.2802164871586
1286_2015-05-01_17_1,456,434.05170231990803
1286_2015-05-01_17_2,432,392.5420914663779
1286_2015-05-01_17_3,335,310.7219401120541
1286_2015-05-01_17_4,279,278.28642823974127
1286_2015-05-01_17_5,291,269.6429890843703
1286_2015-05-01_17_6,233,244.55170793023208
1286_2015-05-01_18_1,432,406.5737539379942
1286_2015-05-01_18_2,335,321.5094895634702
