,history,ys
1174_2015-05-01_0_1,15,22.452484679963113
1174_2015-05-01_0_2,13,14.532011444468601
1174_2015-05-01_0_3,5,10.17403061361193
1174_2015-05-01_0_4,5,8.663069854728729
1174_2015-05-01_0_5,18,16.01819722346938
1174_2015-05-01_0_6,44,42.11721948918738
1174_2015-05-01_1_1,13,9.467524925985273
1174_2015-05-01_1_2,5,6.105746124779358
1174_2015-05-01_1_3,5,5.0106373904998165
1174_2015-05-01_1_4,18,12.539622348089217
1174_2015-05-01_1_5,44,38.71159476471182
1174_2015-05-01_1_6,65,57.93339463397116
1174_2015-05-01_2_1,5,8.31570510381097
1174_2015-05-01_2_2,5,6.668960159698496
1174_2015-05-01_2_3,18,13.96774959153596
1174_2015-05-01_2_4,44,40.04356069201186
1174_2015-05-01_2_5,65,59.225088980751494
1174_2015-05-01_2_6,73,55.35721312457551
1174_2015-05-01_3_1,5,4.711589867339061
1174_2015-05-01_3_2,18,12.576915432598788
1174_2015-05-01_3_3,44,38.88909938007444
1174_2015-05-01_3_4,65,58.169329255871936
1174_2015-05-01_3_5,73,54.342748774010154
1174_2015-05-01_3_6,52,32.306948086237895
1174_2015-05-01_4_1,18,12.740015514390528
1174_2015-05-01_4_2,44,38.999937188849174
1174_2015-05-01_4_3,65,58.25836416303317
1174_2015-05-01_4_4,73,54.42268170115841
1174_2015-05-01_4_5,52,32.38307506083224
1174_2015-05-01_4_6,19,18.338113112821546
1174_2015-05-01_5_1,44,41.877894598158576
1174_2015-05-01_5_2,65,60.14289195160232
1174_2015-05-01_5_3,73,55.89279542431356
1174_2015-05-01_5_4,52,33.680212005229045
1174_2015-05-01_5_5,19,19.562947584692772
1174_2015-05-01_5_6,26,19.197824645514963
1174_2015-05-01_6_1,65,61.27402013181333
1174_2015-05-01_6_2,73,56.6106422458873
1174_2015-05-01_6_3,52,34.22566430155525
1174_2015-05-01_6_4,19,20.03645003578388
1174_2015-05-01_6_5,26,19.641260482851585
1174_2015-05-01_6_6,26,24.443881829668978
1174_2015-05-01_7_1,73,58.55505962441872
1174_2015-05-01_7_2,52,35.42710141011707
1174_2015-05-01_7_3,19,20.927973390966358
1174_2015-05-01_7_4,26,20.40344944137479
1174_2015-05-01_7_5,26,25.152033683574782
1174_2015-05-01_7_6,34,24.13568915811776
1174_2015-05-01_8_1,52,42.83474464162462
1174_2015-05-01_8_2,19,25.40082159988355
1174_2015-05-01_8_3,26,23.652157496044055
1174_2015-05-01_8_4,26,27.88990639888145
1174_2015-05-01_8_5,34,26.660154866529272
1174_2015-05-01_8_6,30,29.661811205103028
1174_2015-05-01_9_1,19,30.032715265574062
1174_2015-05-01_9_2,26,26.39349722313981
1174_2015-05-01_9_3,26,29.84268529753687
1174_2015-05-01_9_4,34,28.28387778835806
1174_2015-05-01_9_5,30,31.148075094249734
1174_2015-05-01_9_6,28,29.55506808940522
1174_2015-05-01_10_1,26,20.886527215161053
1174_2015-05-01_10_2,26,26.640112311247986
1174_2015-05-01_10_3,34,26.04247177379701
1174_2015-05-01_10_4,30,29.30774541915644
1174_2015-05-01_10_5,28,27.88228735483639
