,history,ys
1225_2015-05-01_0_1,3,2.1834558953020586
1225_2015-05-01_0_2,2,0.1494152118946399
1225_2015-05-01_0_3,3,-1.3391322616753287
1225_2015-05-01_0_4,5,-1.4575724416249907
1225_2015-05-01_0_5,2,-1.6141920840833588
1225_2015-05-01_0_6,3,1.122078845594371
1225_2015-05-01_1_1,2,0.5005403832829458
1225_2015-05-01_1_2,3,-1.117853240869779
1225_2015-05-01_1_3,5,-1.2726670210144695
1225_2015-05-01_1_4,2,-1.439622229913775
1225_2015-05-01_1_5,3,1.2935679770402062
1225_2015-05-01_1_6,8,4.702996151713711
1225_2015-05-01_2_1,3,-0.5025759820756401
1225_2015-05-01_2_2,5,-0.9040049262507281
1225_2015-05-01_2_3,2,-1.1399840017340241
1225_2015-05-01_2_4,3,1.5736521069232496
1225_2015-05-01_2_5,8,4.9773090203556745
1225_2015-05-01_2_6,10,8.465640412232194
1225_2015-05-01_3_1,5,0.4805510679969762
1225_2015-05-01_3_2,2,-0.34608047848847123
1225_2015-05-01_3_3,3,2.2023429271564128
1225_2015-05-01_3_4,8,5.5592963284473385
1225_2015-05-01_3_5,10,9.033941052536457
1225_2015-05-01_3_6,9,4.763565204079082
1225_2015-05-01_4_1,2,1.3869107073848537
1225_2015-05-01_4_2,3,3.158374879571224
1225_2015-05-01_4_3,8,6.298102585471436
1225_2015-05-01_4_4,10,9.711438115362617
1225_2015-05-01_4_5,9,5.423190505035219
1225_2015-05-01_4_6,1,2.0969803325489473
1225_2015-05-01_5_1,3,3.387605408240315
1225_2015-05-01_5_2,8,6.420310796783234
1225_2015-05-01_5_3,10,9.803734987294492
1225_2015-05-01_5_4,9,5.507055552483601
1225_2015-05-01_5_5,1,2.1783975005582743
1225_2015-05-01_5_6,7,2.0726129313370483
1225_2015-05-01_6_1,8,6.278435246267602
1225_2015-05-01_6_2,10,9.730365236324802
1225_2015-05-01_6_3,9,5.45282706433118
1225_2015-05-01_6_4,1,2.1295596853824788
1225_2015-05-01_6_5,7,2.025335096582736
1225_2015-05-01_6_6,7,3.3426032863830044
1225_2015-05-01_7_1,10,10.349194709463095
1225_2015-05-01_7_2,9,5.764249306848431
1225_2015-05-01_7_3,1,2.3551075975995674
1225_2015-05-01_7_4,7,2.226716876377423
1225_2015-05-01_7_5,7,3.5370096100560766
1225_2015-05-01_7_6,7,4.398150606220276
1225_2015-05-01_8_1,9,5.640673201086622
1225_2015-05-01_8_2,1,2.2944236208557722
1225_2015-05-01_8_3,7,2.1835987805988974
1225_2015-05-01_8_4,7,3.498831765790885
1225_2015-05-01_8_5,7,4.361395804370404
1225_2015-05-01_8_6,6,5.20462606357755
1225_2015-05-01_9_1,1,3.4672233009515536
1225_2015-05-01_9_2,7,2.7469193339724014
1225_2015-05-01_9_3,7,3.8919478455552867
1225_2015-05-01_9_4,7,4.706667066083245
1225_2015-05-01_9_5,6,5.536138738680386
1225_2015-05-01_9_6,5,3.454254484169536
1225_2015-05-01_10_1,7,1.8957533458114262
1225_2015-05-01_10_2,7,3.4912317155485963
1225_2015-05-01_10_3,7,4.431729963116925
1225_2015-05-01_10_4,6,5.296544043564323
1225_2015-05-01_10_5,5,3.224809159513934
1225_2015-05-01_10_6,3,2.5698426655626037
1225_2015-05-01_11_1,7,5.233759245026797
1225_2015-05-01_11_2,7,5.237257966287551
1225_2015-05-01_11_3,6,5.84045878464635
1225_2015-05-01_11_4,5,3.695238084762967
1225_2015-05-01_11_5,3,3.0191918814771452
1225_2015-05-01_11_6,5,4.606502124053852
1225_2015-05-01_12_1,7,5.834639775115122
1225_2015-05-01_12_2,6,6.11205613496416
1225_2015-05-01_12_3,5,3.8758824885006646
1225_2015-05-01_12_4,3,3.1742949241115412
1225_2015-05-01_12_5,5,4.754284719170575
1225_2015-05-01_12_6,5,7.270762421720432
1225_2015-05-01_13_1,6,6.502943209129269
1225_2015-05-01_13_2,5,4.050912300787973
1225_2015-05-01_13_3,3,3.289065218587305
1225_2015-05-01_13_4,5,4.852136394347272
1225_2015-05-01_13_5,5,7.363767271914366
1225_2015-05-01_13_6,10,6.526442028541096
1225_2015-05-01_14_1,5,3.883467527876288
1225_2015-05-01_14_2,3,3.2151275038024116
1225_2015-05-01_14_3,5,4.80430122902064
1225_2015-05-01_14_4,5,7.3232599695897935
1225_2015-05-01_14_5,10,6.488034875956632
1225_2015-05-01_14_6,7,4.272234648214943
1225_2015-05-01_15_1,3,3.5843658545435964
1225_2015-05-01_15_2,5,4.9652628444921065
1225_2015-05-01_15_3,5,7.426082279562998
1225_2015-05-01_15_4,10,6.574533378391898
1225_2015-05-01_15_5,7,4.354040520596689
1225_2015-05-01_15_6,4,4.860844195705734
1225_2015-05-01_16_1,5,4.773183044686748
1225_2015-05-01_16_2,5,7.343335204629307
1225_2015-05-01_16_3,10,6.5223071516957365
1225_2015-05-01_16_4,7,4.31039089575843
1225_2015-05-01_16_5,4,4.819688864430879
1225_2015-05-01_16_6,4,5.469599088580662
1225_2015-05-01_17_1,5,7.417479187030166
1225_2015-05-01_17_2,10,6.5538996614542295
1225_2015-05-01_17_3,7,4.33010219236046
1225_2015-05-01_17_4,4,4.836050749584829
1225_2015-05-01_17_5,4,5.4849477127115165
1225_2015-05-01_17_6,11,6.937152328867228
1225_2015-05-01_18_1,10,5.767623869717276
1225_2015-05-01_18_2,7,3.9984872155852047
1225_2015-05-01_18_3,4,4.631495347334697
1225_2015-05-01_18_4,4,5.31661115673576
1225_2015-05-01_18_5,11,6.781206238500799
1225_2015-05-01_18_6,8,8.073302424895191
1225_2015-05-01_19_1,7,5.368664596155978
1225_2015-05-01_19_2,4,5.203716107988844
1225_2015-05-01_19_3,4,5.665163975594439
1225_2015-05-01_19_4,11,7.063586560635557
1225_2015-05-01_19_5,8,8.324514169356698
1225_2015-05-01_19_6,9,6.367758421072449
1225_2015-05-01_20_1,4,5.729506663182092
1225_2015-05-01_20_2,4,5.882488420629448
1225_2015-05-01_20_3,11,7.193548664571716
1225_2015-05-01_20_4,8,8.42541442735742
1225_2015-05-01_20_5,9,6.461812093576571
1225_2015-05-01_20_6,1,4.8391157379654945
1225_2015-05-01_21_1,4,5.327652084099678
1225_2015-05-01_21_2,11,6.967407198914558
1225_2015-05-01_21_3,8,8.295743010173798
1225_2015-05-01_21_4,9,6.357590260072634
1225_2015-05-01_21_5,1,4.742164810072191
1225_2015-05-01_21_6,2,3.4466462568842404
1225_2015-05-01_22_1,11,6.544295700918973
1225_2015-05-01_22_2,8,8.128510138174235
1225_2015-05-01_22_3,9,6.2601410799073856
1225_2015-05-01_22_4,1,4.664293295558595
1225_2015-05-01_22_5,2,3.374367124596853
1225_2015-05-01_22_6,3,1.9030463745198127
1225_2015-05-01_23_1,8,9.524150790656941
1225_2015-05-01_23_2,9,6.813643365449374
1225_2015-05-01_23_3,1,4.982754857442803
1225_2015-05-01_23_4,2,3.626891687510697
1225_2015-05-01_23_5,3,2.136738983879679
1225_2015-05-01_23_6,1,1.1167283297611674
1225_2015-05-02_0_1,9,6.336318556957048
1225_2015-05-02_0_2,1,4.79717566290001
1225_2015-05-02_0_3,2,3.5227373398798356
1225_2015-05-02_0_4,3,2.055425865289703
1225_2015-05-02_0_5,1,1.0419376369869728
1225_2015-05-02_0_6,0,1.2853422131779606
1225_2015-05-02_1_1,1,5.631340803008024
1225_2015-05-02_1_2,2,3.847024651593591
1225_2015-05-02_1_3,3,2.2374086393644865
1225_2015-05-02_1_4,1,1.1840012601995755
1225_2015-05-02_1_5,0,1.4160067224579462
1225_2015-05-02_1_6,3,2.5646460629005805
1225_2015-05-02_2_1,2,2.399173670960507
1225_2015-05-02_2_2,3,1.6767821711363937
1225_2015-05-02_2_3,1,0.8709955417255535
1225_2015-05-02_2_4,0,1.172463920237881
1225_2015-05-02_2_5,3,2.340939337811533
1225_2015-05-02_2_6,7,3.6159051305807024
1225_2015-05-02_3_1,3,1.5521945561546082
1225_2015-05-02_3_2,1,0.822933909459493
1225_2015-05-02_3_3,0,1.1457604471996081
1225_2015-05-02_3_4,3,2.3202273578917962
1225_2015-05-02_3_5,7,3.5969041787023253
1225_2015-05-02_3_6,6,5.087571105383882
1225_2015-05-02_4_1,1,1.2741282308979973
1225_2015-05-02_4_2,0,1.319203105559005
1225_2015-05-02_4_3,3,2.4161500734871266
1225_2015-05-02_4_4,7,3.671080282433441
1225_2015-05-02_4_5,6,5.15553653678559
1225_2015-05-02_4_6,6,4.205692567512785
1225_2015-05-02_5_1,0,1.2338953208473615
1225_2015-05-02_5_2,3,2.383465891669303
1225_2015-05-02_5_3,7,3.6530833221663572
1225_2015-05-02_5_4,6,5.141659851505185
1225_2015-05-02_5_5,6,4.192992683847998
1225_2015-05-02_5_6,5,5.544090365493929
1225_2015-05-02_6_1,3,1.9999948707998276
1225_2015-05-02_6_2,7,3.50662299886461
1225_2015-05-02_6_3,6,5.061349503464291
1225_2015-05-02_6_4,6,4.131240113554603
1225_2015-05-02_6_5,5,5.487638549075405
1225_2015-05-02_6_6,9,5.5899499117532345
1225_2015-05-02_7_1,7,3.8170151597949333
1225_2015-05-02_7_2,6,5.179548237143377
1225_2015-05-02_7_3,6,4.195797054971469
1225_2015-05-02_7_4,5,5.537146391864258
1225_2015-05-02_7_5,9,5.635158819359484
1225_2015-05-02_7_6,4,6.108911746900402
1225_2015-05-02_8_1,6,6.166349489763867
1225_2015-05-02_8_2,6,4.570526094434425
1225_2015-05-02_8_3,5,5.74104283946272
1225_2015-05-02_8_4,9,5.791127196591862
1225_2015-05-02_8_5,4,6.251187621479673
