,history,ys
1076_2015-05-01_0_1,39,44.323723518408244
1076_2015-05-01_0_2,17,18.863327602572866
1076_2015-05-01_0_3,10,5.403684190129539
1076_2015-05-01_0_4,12,3.7209964277217153
1076_2015-05-01_0_5,27,15.595238610942829
1076_2015-05-01_0_6,76,55.32571048726717
1076_2015-05-01_1_1,17,15.129391392488515
1076_2015-05-01_1_2,10,2.0643876866373603
1076_2015-05-01_1_3,12,0.6638273880527663
1076_2015-05-01_1_4,27,12.739861392923274
1076_2015-05-01_1_5,76,52.61477853311615
1076_2015-05-01_1_6,182,123.60718024967414
1076_2015-05-01_2_1,10,3.3105213315484434
1076_2015-05-01_2_2,12,1.742573236268015
1076_2015-05-01_2_3,27,13.69896361632182
1076_2015-05-01_2_4,76,53.48832407835812
1076_2015-05-01_2_5,182,124.41949720830715
1076_2015-05-01_2_6,267,189.32679050877044
1076_2015-05-01_3_1,12,6.099832056042132
1076_2015-05-01_3_2,27,17.406058034757805
1076_2015-05-01_3_3,76,56.730717895680414
1076_2015-05-01_3_4,182,127.32959233540025
1076_2015-05-01_3_5,267,191.99906924126245
1076_2015-05-01_3_6,237,178.37644667073698
1076_2015-05-01_4_1,27,21.188902011788443
1076_2015-05-01_4_2,76,59.90757254506694
1076_2015-05-01_4_3,182,130.0733159157636
1076_2015-05-01_4_4,267,194.43305350903677
1076_2015-05-01_4_5,237,180.58872873690927
1076_2015-05-01_4_6,188,155.37672752530733
1076_2015-05-01_5_1,76,63.58595311796711
1076_2015-05-01_5_2,182,133.1291081825799
1076_2015-05-01_5_3,267,197.04383038778894
1076_2015-05-01_5_4,237,182.88123256504065
1076_2015-05-01_5_5,188,157.44136513812037
1076_2015-05-01_5_6,211,187.22314123007862
1076_2015-05-01_6_1,182,140.90294422186616
1076_2015-05-01_6_2,267,203.44180030778995
1076_2015-05-01_6_3,237,188.29567667177346
1076_2015-05-01_6_4,188,162.15227216491982
1076_2015-05-01_6_5,211,191.43016971904228
1076_2015-05-01_6_6,235,211.00646779074242
1076_2015-05-01_7_1,267,228.94102052418862
1076_2015-05-01_7_2,237,209.11112972981508
1076_2015-05-01_7_3,188,179.61916162908335
1076_2015-05-01_7_4,211,206.50115186466525
1076_2015-05-01_7_5,235,224.3606038678514
1076_2015-05-01_7_6,203,210.85685505692084
1076_2015-05-01_8_1,237,232.5372063997012
1076_2015-05-01_8_2,188,198.60487251256657
1076_2015-05-01_8_3,211,222.31175947815387
1076_2015-05-01_8_4,235,237.89861833906514
1076_2015-05-01_8_5,203,222.76525143368815
1076_2015-05-01_8_6,215,234.4281699096233
1076_2015-05-01_9_1,188,201.33261930545916
1076_2015-05-01_9_2,211,224.5083075299724
1076_2015-05-01_9_3,235,239.71523938355602
1076_2015-05-01_9_4,203,224.30980888453269
1076_2015-05-01_9_5,215,235.77745487738386
1076_2015-05-01_9_6,198,205.98129269095918
1076_2015-05-01_10_1,211,216.40961111677842
1076_2015-05-01_10_2,235,233.23127847194866
1076_2015-05-01_10_3,203,218.9811224067982
1076_2015-05-01_10_4,215,231.2765818481568
1076_2015-05-01_10_5,198,202.07532144556967
1076_2015-05-01_10_6,164,165.3972154846092
1076_2015-05-01_11_1,235,229.96352131260517
1076_2015-05-01_11_2,203,216.37862678921493
1076_2015-05-01_11_3,215,229.15025968091416
1076_2015-05-01_11_4,198,200.29049319663116
1076_2015-05-01_11_5,164,163.85820726560144
1076_2015-05-01_11_6,194,192.89118124118903
1076_2015-05-01_12_1,203,219.40568516809617
1076_2015-05-01_12_2,215,231.54939489958713
1076_2015-05-01_12_3,198,202.23991808176802
1076_2015-05-01_12_4,164,165.48474857282355
1076_2015-05-01_12_5,194,194.2847844782346
1076_2015-05-01_12_6,218,213.28025516921448
1076_2015-05-01_13_1,215,221.73474918114144
1076_2015-05-01_13_2,198,194.496451605068
1076_2015-05-01_13_3,164,159.2257983607434
1076_2015-05-01_13_4,194,189.09331887034068
1076_2015-05-01_13_5,218,208.86117905053518
1076_2015-05-01_13_6,190,198.50489623056674
1076_2015-05-01_14_1,198,190.48485319432126
1076_2015-05-01_14_2,164,156.07448728060507
1076_2015-05-01_14_3,194,186.5592719671361
1076_2015-05-01_14_4,218,206.77190727274038
1076_2015-05-01_14_5,190,196.73871751997112
1076_2015-05-01_14_6,191,182.23931965651707
1076_2015-05-01_15_1,164,160.53238564524867
1076_2015-05-01_15_2,194,190.04625920700806
1076_2015-05-01_15_3,218,209.561252237045
1076_2015-05-01_15_4,190,199.02396916705723
1076_2015-05-01_15_5,191,184.15644273496054
1076_2015-05-01_15_6,195,167.7903024691905
1076_2015-05-01_16_1,194,192.09480878653108
1076_2015-05-01_16_2,218,211.1566956127884
1076_2015-05-01_16_3,190,200.29319105263497
1076_2015-05-01_16_4,191,185.18904994015975
1076_2015-05-01_16_5,195,168.64887199618423
1076_2015-05-01_16_6,132,145.9843104305484
1076_2015-05-01_17_1,218,212.2775153839797
1076_2015-05-01_17_2,190,201.16208428147343
1076_2015-05-01_17_3,191,185.87606431725027
1076_2015-05-01_17_4,195,169.20327137959165
1076_2015-05-01_17_5,132,146.44020902571856
1076_2015-05-01_17_6,150,130.1519193889151
1076_2015-05-01_18_1,190,204.51350834536188
1076_2015-05-01_18_2,191,188.46075855388037
1076_2015-05-01_18_3,195,171.2322616048161
1076_2015-05-01_18_4,132,148.0610184794745
1076_2015-05-01_18_5,150,131.46544059014062
1076_2015-05-01_18_6,132,100.4274154848479
1076_2015-05-01_19_1,191,180.0042112802965
1076_2015-05-01_19_2,195,164.75077482100787
1076_2015-05-01_19_3,132,143.0190905537992
1076_2015-05-01_19_4,150,127.49207596279052
1076_2015-05-01_19_5,132,97.31499742751308
1076_2015-05-01_19_6,103,64.50528989437512
1076_2015-05-01_20_1,195,171.1177100966083
1076_2015-05-01_20_2,132,147.86000297276357
1076_2015-05-01_20_3,150,131.211396210522
1076_2015-05-01_20_4,132,100.15501807479225
1076_2015-05-01_20_5,103,66.83569600931156
1076_2015-05-01_20_6,64,45.18812016061128
1076_2015-05-01_21_1,132,161.5748557474557
1076_2015-05-01_21_2,150,141.52247028289426
1076_2015-05-01_21_3,132,107.8493698238392
1076_2015-05-01_21_4,103,72.9616767182014
1076_2015-05-01_21_5,64,50.19340701989677
1076_2015-05-01_21_6,44,33.420787969577034
1076_2015-05-01_22_1,150,124.73902343903595
1076_2015-05-01_22_2,132,95.56750244092345
1076_2015-05-01_22_3,103,63.44164632251474
1076_2015-05-01_22_4,64,42.64658933553034
1076_2015-05-01_22_5,44,27.283966976218224
1076_2015-05-01_22_6,22,15.835543813086943
1076_2015-05-01_23_1,132,109.51155820689507
1076_2015-05-01_23_2,103,74.01058979669901
1076_2015-05-01_23_3,64,50.80440441735274
1076_2015-05-01_23_4,44,33.719111613644216
1076_2015-05-01_23_5,22,21.039687352105872
1076_2015-05-01_23_6,16,21.76882579380414
1076_2015-05-02_0_1,103,86.93114431114395
1076_2015-05-02_0_2,64,60.54056368831198
1076_2015-05-02_0_3,44,41.180340386356775
1076_2015-05-02_0_4,22,26.87548915611184
1076_2015-05-02_0_5,16,26.443025197272576
1076_2015-05-02_0_6,31,37.669500612222876
1076_2015-05-02_1_1,64,69.75252147709307
1076_2015-05-02_1_2,44,48.14886779907728
1076_2015-05-02_1_3,22,32.24135263632844
1076_2015-05-02_1_4,16,30.66384877721198
1076_2015-05-02_1_5,31,41.072103326809994
1076_2015-05-02_1_6,60,73.77987675772964
1076_2015-05-02_2_1,44,44.850458752932056
1076_2015-05-02_2_2,22,29.74555591087976
1076_2015-05-02_2_3,16,28.741421496802857
1076_2015-05-02_2_4,31,39.55932377304033
1076_2015-05-02_2_5,60,72.5598198913054
1076_2015-05-02_2_6,94,114.11680769314076
1076_2015-05-02_3_1,22,29.258047269622764
1076_2015-05-02_3_2,16,28.37264925104047
1076_2015-05-02_3_3,31,39.27537467353493
1076_2015-05-02_3_4,60,72.33647374395262
1076_2015-05-02_3_5,94,113.9367673507529
1076_2015-05-02_3_6,165,151.12987750554302
1076_2015-05-02_4_1,16,24.213583847412522
1076_2015-05-02_4_2,31,36.130450722858754
1076_2015-05-02_4_3,60,69.91603947135347
1076_2015-05-02_4_4,94,112.03396091053172
1076_2015-05-02_4_5,165,149.5969686642588
1076_2015-05-02_4_6,178,186.26587722868607
1076_2015-05-02_5_1,31,31.42548870874755
1076_2015-05-02_5_2,60,66.35964095956054
1076_2015-05-02_5_3,94,109.29808975393836
1076_2015-05-02_5_4,165,147.44735296461025
1076_2015-05-02_5_5,178,184.53521619383696
1076_2015-05-02_5_6,247,237.90217860372405
1076_2015-05-02_6_1,60,66.11599164688668
1076_2015-05-02_6_2,94,109.11398469914802
1076_2015-05-02_6_3,165,147.3057865755512
1076_2015-05-02_6_4,178,184.4240438929736
1076_2015-05-02_6_5,247,237.8127278804646
1076_2015-05-02_6_6,245,272.799394750621
1076_2015-05-02_7_1,94,105.61288675256215
1076_2015-05-02_7_2,165,144.66120279088798
1076_2015-05-02_7_3,178,182.39136865612113
1076_2015-05-02_7_4,247,236.21727991893863
1076_2015-05-02_7_5,245,271.5164392337953
1076_2015-05-02_7_6,278,264.9439894955357
1076_2015-05-02_8_1,165,138.01545951301657
1076_2015-05-02_8_2,178,177.3730923020313
1076_2015-05-02_8_3,247,232.3617231113068
1076_2015-05-02_8_4,245,268.4917211278144
1076_2015-05-02_8_5,278,262.5131393207905
1076_2015-05-02_8_6,235,263.8692329641299
1076_2015-05-02_9_1,178,192.81102489638454
1076_2015-05-02_9_2,247,244.01538014127328
1076_2015-05-02_9_3,245,277.4416669642507
1076_2015-05-02_9_4,278,269.53098018851347
1076_2015-05-02_9_5,235,269.50586379451977
1076_2015-05-02_9_6,277,260.59088053458703
1076_2015-05-02_10_1,247,235.54440363509121
1076_2015-05-02_10_2,245,271.04916012374173
1076_2015-05-02_10_3,278,264.62352450375215
1076_2015-05-02_10_4,235,265.6597398218079
1076_2015-05-02_10_5,277,257.5036080644078
1076_2015-05-02_10_6,230,225.01913519666115
1076_2015-05-02_11_1,245,277.59917480910076
1076_2015-05-02_11_2,278,269.5648691410789
1076_2015-05-02_11_3,235,269.45162808202605
1076_2015-05-02_11_4,277,260.4739038887653
1076_2015-05-02_11_5,230,227.4018498530325
1076_2015-05-02_11_6,246,252.27120983676883
1076_2015-05-02_12_1,278,250.9308167051753
1076_2015-05-02_12_2,235,255.39849617739435
1076_2015-05-02_12_3,277,249.69430608073435
1076_2015-05-02_12_4,230,218.9624690961688
1076_2015-05-02_12_5,246,245.5060571164987
1076_2015-05-02_12_6,254,248.20495914952048
1076_2015-05-02_13_1,235,270.86703115827174
1076_2015-05-02_13_2,277,261.3562765960083
1076_2015-05-02_13_3,230,227.90392268883411
1076_2015-05-02_13_4,246,252.5021666838365
