,history,ys
1337_2015-05-01_0_1,64,59.40592260170774
1337_2015-05-01_0_2,36,44.819314704364764
1337_2015-05-01_0_3,31,35.60199766924296
1337_2015-05-01_0_4,34,30.951553265856035
1337_2015-05-01_0_5,25,36.98241554200701
1337_2015-05-01_0_6,67,62.70017998514213
1337_2015-05-01_1_1,36,47.61351346210589
1337_2015-05-01_1_2,31,38.15112657058114
1337_2015-05-01_1_3,34,33.33926998928726
1337_2015-05-01_1_4,25,39.26362309408646
1337_2015-05-01_1_5,67,64.91090972618223
1337_2015-05-01_1_6,139,130.15476570691334
1337_2015-05-01_2_1,31,31.846731960660094
1337_2015-05-01_2_2,34,27.840314742935348
1337_2015-05-01_2_3,25,34.29447391846059
1337_2015-05-01_2_4,67,60.290684243111784
1337_2015-05-01_2_5,139,125.76476862361673
1337_2015-05-01_2_6,155,142.16276269241365
1337_2015-05-01_3_1,34,27.4033136483323
1337_2015-05-01_3_2,25,33.92360825963866
1337_2015-05-01_3_3,67,59.96330361153949
1337_2015-05-01_3_4,139,125.4660093459834
1337_2015-05-01_3_5,155,141.88287186333764
1337_2015-05-01_3_6,132,98.08870823822883
1337_2015-05-01_4_1,25,37.221799781408215
1337_2015-05-01_4_2,67,62.7078787740988
1337_2015-05-01_4_3,139,127.84664382745115
1337_2015-05-01_4_4,155,144.02403081409875
1337_2015-05-01_4_5,132,100.07205466991985
1337_2015-05-01_4_6,76,78.47180627057362
1337_2015-05-01_5_1,67,56.73949805782517
1337_2015-05-01_5_2,139,122.95691026397941
1337_2015-05-01_5_3,155,139.8433154001607
1337_2015-05-01_5_4,132,96.35781631832117
1337_2015-05-01_5_5,76,75.06492479133932
1337_2015-05-01_5_6,83,78.3457094642422
1337_2015-05-01_6_1,139,127.87448793746273
1337_2015-05-01_6_2,155,143.8203518057032
1337_2015-05-01_6_3,132,99.71664272781524
1337_2015-05-01_6_4,76,78.01703596754531
1337_2015-05-01_6_5,83,81.02984144640725
1337_2015-05-01_6_6,111,88.98150109044447
1337_2015-05-01_7_1,155,149.07106030192455
1337_2015-05-01_7_2,132,103.91676860472433
1337_2015-05-01_7_3,76,81.52662543040996
1337_2015-05-01_7_4,83,84.08511922259984
1337_2015-05-01_7_5,111,91.73740091366128
1337_2015-05-01_7_6,102,90.82353274026138
1337_2015-05-01_8_1,132,106.67916756269784
1337_2015-05-01_8_2,76,83.71562143193502
1337_2015-05-01_8_3,83,85.89721130283226
1337_2015-05-01_8_4,111,93.30149888269716
